
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
92.1933,-2.26512,68.4422,um,Spot,Position,1,72,
76.8545,-4.19577,82.8904,um,Spot,Position,1,73,
76.8416,-7.85361,88.1789,um,Spot,Position,1,74,
120.077,-1.44143,61.6643,um,Spot,Position,1,75,
124.62,-6.96953,69.9943,um,Spot,Position,1,76,
133.773,-3.60728,84.4339,um,Spot,Position,1,77,
144.498,5.34626,63.6988,um,Spot,Position,1,78,
155.397,9.32552,70.6014,um,Spot,Position,1,79,
139.177,-2.44518,72.1335,um,Spot,Position,1,80,
146.052,0.000833511,77.6102,um,Spot,Position,1,81,
141.661,-2.33693,82.4723,um,Spot,Position,1,82,
64.76,17.2017,68.553,um,Spot,Position,1,83,
55.4592,18.221,79.3196,um,Spot,Position,1,84,
46.8442,25.1003,83.6182,um,Spot,Position,1,85,
162.499,22.0556,60.4119,um,Spot,Position,1,86,
160.129,15.4398,68.4505,um,Spot,Position,1,87,
164.892,26.0845,75.6537,um,Spot,Position,1,88,
156.045,10.6692,76.3131,um,Spot,Position,1,89,
156.891,10.5066,86.5526,um,Spot,Position,1,90,
162.357,18.0812,87.4172,um,Spot,Position,1,91,
173.305,31.0903,61.3717,um,Spot,Position,1,92,
169.058,25.4834,62.9187,um,Spot,Position,1,93,
172.671,30.2838,67.5314,um,Spot,Position,1,94,
175.113,32.1908,83.4729,um,Spot,Position,1,95,
39.2406,61.3918,79.4315,um,Spot,Position,1,96,
38.4366,46.9335,81.1639,um,Spot,Position,1,97,
36.1419,56.266,82.3395,um,Spot,Position,1,98,
34.236,60.6649,86.0665,um,Spot,Position,1,99,
65.2469,44.025,59.7834,um,Spot,Position,1,100,
45.5205,48.1443,72.1337,um,Spot,Position,1,101,
192.1,51.1559,64.816,um,Spot,Position,1,102,
184.249,43.1456,65.4889,um,Spot,Position,1,103,
193.026,51.9598,79.2282,um,Spot,Position,1,104,
187.764,46.8257,80.2276,um,Spot,Position,1,105,
202.183,63.5783,61.4831,um,Spot,Position,1,106,
205.281,67.8811,67.4319,um,Spot,Position,1,107,
200.366,66.7866,86.7324,um,Spot,Position,1,108,
209.062,74.3874,66.9115,um,Spot,Position,1,109,
218.869,94.278,67.0733,um,Spot,Position,1,110,
212.583,81.7623,68.1742,um,Spot,Position,1,111,
219.64,100.872,71.5933,um,Spot,Position,1,112,
213.964,88.4793,77.5007,um,Spot,Position,1,113,
209.154,82.5994,79.4056,um,Spot,Position,1,114,
202.08,72.4545,82.0462,um,Spot,Position,1,115,
206.916,77.3891,82.815,um,Spot,Position,1,116,
221.925,127.174,65.5706,um,Spot,Position,1,117,
221.772,105.975,67.3875,um,Spot,Position,1,118,
220.084,130.106,69.9125,um,Spot,Position,1,119,
221.581,118.924,75.8699,um,Spot,Position,1,120,
216.599,104.816,79.7201,um,Spot,Position,1,121,
218.564,131.683,81.7015,um,Spot,Position,1,122,
217.799,117.874,82.8716,um,Spot,Position,1,123,
216.564,111.425,83.6607,um,Spot,Position,1,124,
216.213,139.243,61.4479,um,Spot,Position,1,125,
204.064,163.251,72.0516,um,Spot,Position,1,126,
217.464,147.083,72.8067,um,Spot,Position,1,127,
217.873,137.877,78.4635,um,Spot,Position,1,128,
126.652,181.512,71.5281,um,Spot,Position,1,129,
154.081,186.545,64.5755,um,Spot,Position,1,130,
136.092,185.604,66.362,um,Spot,Position,1,131,
146.175,188.172,67.553,um,Spot,Position,1,132,
179.615,182.634,60.0802,um,Spot,Position,1,133,
170.793,183.005,65.1078,um,Spot,Position,1,134,
168.873,183.54,72.0558,um,Spot,Position,1,135,
178.129,175.959,84.0618,um,Spot,Position,1,136,
171.231,177.446,87.4209,um,Spot,Position,1,137,
200.082,170.714,63.5633,um,Spot,Position,1,138,
60.1174,4.76349,90.6579,um,Spot,Position,1,139,
56.5333,3.79785,102.861,um,Spot,Position,1,140,
63.47,1.62269,109.569,um,Spot,Position,1,141,
92.1876,-12.2393,91.2277,um,Spot,Position,1,142,
77.3965,-9.46157,95.3685,um,Spot,Position,1,143,
78.9717,-7.26,96.3309,um,Spot,Position,1,144,
89.905,-9.0611,102.005,um,Spot,Position,1,145,
125.057,-7.64276,94.4334,um,Spot,Position,1,146,
105.717,-9.62854,97.0644,um,Spot,Position,1,147,
39.8594,26.2712,92.7596,um,Spot,Position,1,148,
35.0365,27.9687,112.412,um,Spot,Position,1,149,
41.9911,23.0244,117.434,um,Spot,Position,1,150,
30.884,39.0243,117.236,um,Spot,Position,1,151,
43.189,24.0942,97.8739,um,Spot,Position,1,152,
46.0422,15.0508,113.177,um,Spot,Position,1,153,
132.485,13.9917,113.689,um,Spot,Position,1,154,
153.894,13.238,93.3868,um,Spot,Position,1,155,
159.119,21.1594,97.7642,um,Spot,Position,1,156,
148.21,20.2886,104.649,um,Spot,Position,1,157,
142.348,14.4615,111.909,um,Spot,Position,1,158,
140.99,19.2491,115.588,um,Spot,Position,1,159,
170.616,27.5955,92.9937,um,Spot,Position,1,160,
171.198,34.0895,93.851,um,Spot,Position,1,161,
30.018,49.4476,99.9722,um,Spot,Position,1,162,
27.4463,60.5122,101.378,um,Spot,Position,1,163,
27.2085,45.2344,115.248,um,Spot,Position,1,164,
25.5511,49.6738,117.732,um,Spot,Position,1,165,
187.337,53.1053,97.818,um,Spot,Position,1,166,
171.218,45.4811,114.274,um,Spot,Position,1,167,
34.8637,87.0221,94.8521,um,Spot,Position,1,168,
30.885,78.6445,99.8992,um,Spot,Position,1,169,
34.3415,94.958,105.913,um,Spot,Position,1,170,
34.422,99.233,110.689,um,Spot,Position,1,171,
33.0126,95.8318,116.167,um,Spot,Position,1,172,
202.63,76.2574,90.3139,um,Spot,Position,1,173,
211.714,100.496,90.3074,um,Spot,Position,1,174,
208.665,90.4493,93.312,um,Spot,Position,1,175,
202.307,83.1551,97.4278,um,Spot,Position,1,176,
200.764,85.0897,101.998,um,Spot,Position,1,177,
44.12,106.134,92.5268,um,Spot,Position,1,178,
43.5475,121.58,117.762,um,Spot,Position,1,179,
205.075,107.959,100.409,um,Spot,Position,1,180,
69.0925,151.041,106.113,um,Spot,Position,1,181,
150.934,164.897,114.538,um,Spot,Position,1,182,
181.016,158.735,112.346,um,Spot,Position,1,183,
211.758,136.884,95.6249,um,Spot,Position,1,184,
104.061,169.512,93.2794,um,Spot,Position,1,185,
145.496,178.67,94.3798,um,Spot,Position,1,186,
146.533,178.971,100.534,um,Spot,Position,1,187,
154.52,175.437,101.551,um,Spot,Position,1,188,
171.055,174.514,92.9789,um,Spot,Position,1,189,
71.782,8.28976,123.495,um,Spot,Position,1,190,
82.6783,1.61066,118.97,um,Spot,Position,1,191,
75.9523,1.01297,119.227,um,Spot,Position,1,192,
79.1161,4.68628,124.094,um,Spot,Position,1,193,
88.4974,7.76174,126.304,um,Spot,Position,1,194,
53.6266,15.6163,124.843,um,Spot,Position,1,195,
48.0121,21.2649,125.191,um,Spot,Position,1,196,
65.2293,12.8542,127.942,um,Spot,Position,1,197,
53.5596,19.6241,129.553,um,Spot,Position,1,198,
45.831,26.3395,129.948,um,Spot,Position,1,199,
46.3912,26.1954,133.128,um,Spot,Position,1,200,
53.6888,19.0855,133.432,um,Spot,Position,1,201,
44.1292,33.13,134.506,um,Spot,Position,1,202,
53.1204,38.1146,144.182,um,Spot,Position,1,203,
58.1901,35.3563,145.429,um,Spot,Position,1,204,
94.2227,10.6174,127.991,um,Spot,Position,1,205,
75.2646,10.9571,128.344,um,Spot,Position,1,206,
102.653,14.3415,128.422,um,Spot,Position,1,207,
90.9725,16.2909,134.348,um,Spot,Position,1,208,
99.4367,23.1247,134.884,um,Spot,Position,1,209,
84.0427,26.5764,135.554,um,Spot,Position,1,210,
93.284,25.2609,136.158,um,Spot,Position,1,211,
75.4846,22.663,137.877,um,Spot,Position,1,212,
101.288,28.8551,139.118,um,Spot,Position,1,213,
102.939,39.0644,140.54,um,Spot,Position,1,214,
80.695,24.7996,141.55,um,Spot,Position,1,215,
83.8715,29.7632,142.56,um,Spot,Position,1,216,
85.9179,40.403,142.785,um,Spot,Position,1,217,
126.714,18.2954,119.538,um,Spot,Position,1,218,
105.216,10.9879,124.428,um,Spot,Position,1,219,
131.076,40.6928,133.756,um,Spot,Position,1,220,
108.828,25.0209,134.007,um,Spot,Position,1,221,
116.84,34.6553,135.452,um,Spot,Position,1,222,
107.352,30.6402,137.228,um,Spot,Position,1,223,
110.679,38.042,140.663,um,Spot,Position,1,224,
24.6386,54.7823,123.392,um,Spot,Position,1,225,
26.2458,47.1842,125.103,um,Spot,Position,1,226,
31.869,44.553,134.98,um,Spot,Position,1,227,
27.7821,65.4037,137.77,um,Spot,Position,1,228,
45.7942,55.9375,144.342,um,Spot,Position,1,229,
99.3674,46.8342,140.144,um,Spot,Position,1,230,
125.103,59.8691,134.532,um,Spot,Position,1,231,
123.678,53.4992,136.701,um,Spot,Position,1,232,
123.532,58.7213,137.693,um,Spot,Position,1,233,
127.429,43.4027,139.303,um,Spot,Position,1,234,
135.738,54.3515,139.434,um,Spot,Position,1,235,
111.176,50.3359,141.319,um,Spot,Position,1,236,
119.994,43.7785,142.217,um,Spot,Position,1,237,
122.619,56.3482,143.06,um,Spot,Position,1,238,
117.046,67.112,143.96,um,Spot,Position,1,239,
105.617,45.7268,144.441,um,Spot,Position,1,240,
127.369,62.3578,144.396,um,Spot,Position,1,241,
111.451,42.5418,144.564,um,Spot,Position,1,242,
119.704,50.4161,145.078,um,Spot,Position,1,243,
110.057,50.7803,145.875,um,Spot,Position,1,244,
113.327,55.6254,146.673,um,Spot,Position,1,245,
105.018,48.4071,148.199,um,Spot,Position,1,246,
161.872,67.74,134.085,um,Spot,Position,1,247,
145,46.0911,134.365,um,Spot,Position,1,248,
138.081,56.5357,134.837,um,Spot,Position,1,249,
139.456,48.9074,137.245,um,Spot,Position,1,250,
142.09,62.5999,137.629,um,Spot,Position,1,251,
26.0704,75.5424,133.581,um,Spot,Position,1,252,
34.1955,92.7353,142.762,um,Spot,Position,1,253,
37.3888,96.3637,147.199,um,Spot,Position,1,254,
163.848,81.37,135.286,um,Spot,Position,1,255,
155.012,74.0247,137.084,um,Spot,Position,1,256,
152.787,79.3658,138.745,um,Spot,Position,1,257,
157.431,85.3229,138.915,um,Spot,Position,1,258,
143.719,76.2157,142.759,um,Spot,Position,1,259,
143.297,85.4875,146.819,um,Spot,Position,1,260,
169.403,103.046,139.292,um,Spot,Position,1,261,
40.9168,113.661,134.37,um,Spot,Position,1,262,
51.3258,118.663,147.933,um,Spot,Position,1,263,
155.753,126.332,142.221,um,Spot,Position,1,264,
155.045,104.637,146.213,um,Spot,Position,1,265,
175.448,118.734,133.784,um,Spot,Position,1,266,
175.047,110.402,136.182,um,Spot,Position,1,267,
168.786,131.175,135.986,um,Spot,Position,1,268,
167.04,118.333,140.54,um,Spot,Position,1,269,
60.1291,142.345,119.107,um,Spot,Position,1,270,
67.9643,145.512,140.532,um,Spot,Position,1,271,
78.8765,157.249,134.464,um,Spot,Position,1,272,
77.8035,152.451,139.385,um,Spot,Position,1,273,
101.3,146.723,141.806,um,Spot,Position,1,274,
131.866,158.451,133.806,um,Spot,Position,1,275,
130.586,152.121,134.593,um,Spot,Position,1,276,
134.677,144.581,135.108,um,Spot,Position,1,277,
135.342,135.657,139.55,um,Spot,Position,1,278,
104.784,142.847,145.613,um,Spot,Position,1,279,
150.207,162.385,123.481,um,Spot,Position,1,280,
163.166,139.081,135.124,um,Spot,Position,1,281,
137.997,151.511,136.23,um,Spot,Position,1,282,
141.723,138.63,138.913,um,Spot,Position,1,283,
132.953,179.619,118.915,um,Spot,Position,1,284,
40.2013,55.8512,151.152,um,Spot,Position,1,285,
61.6021,47.8498,151.662,um,Spot,Position,1,286,
69.2981,57.3681,161.491,um,Spot,Position,1,287,
91.7701,42.9194,151.209,um,Spot,Position,1,288,
90.9094,47.8834,152.618,um,Spot,Position,1,289,
90.5472,58.7926,154.652,um,Spot,Position,1,290,
97.7316,58.219,155.008,um,Spot,Position,1,291,
79.2101,67.0967,155.009,um,Spot,Position,1,292,
99.7454,70.5395,159.058,um,Spot,Position,1,293,
75.5101,64.6851,162.098,um,Spot,Position,1,294,
108.662,58.5573,152.005,um,Spot,Position,1,295,
39.3958,73.9686,152.649,um,Spot,Position,1,296,
40.3085,90.5622,155.449,um,Spot,Position,1,297,
46.2334,76.1419,159.573,um,Spot,Position,1,298,
48.4246,91.0465,159.51,um,Spot,Position,1,299,
53.1286,77.0269,162.888,um,Spot,Position,1,300,
63.7702,80.1996,163.56,um,Spot,Position,1,301,
53.5531,84.8451,163.62,um,Spot,Position,1,302,
57.4102,82.4303,167.496,um,Spot,Position,1,303,
67.3669,87.4951,168.289,um,Spot,Position,1,304,
72.7651,91.3371,171.178,um,Spot,Position,1,305,
96.6331,87.022,160.366,um,Spot,Position,1,306,
94.6236,73.2151,163.225,um,Spot,Position,1,307,
94.2211,84.6502,164.63,um,Spot,Position,1,308,
103.539,93.7459,164.833,um,Spot,Position,1,309,
77.9311,93.7037,167.075,um,Spot,Position,1,310,
74.4472,73.2834,167.468,um,Spot,Position,1,311,
90.8723,89.3006,168.932,um,Spot,Position,1,312,
46.8734,107.228,152.767,um,Spot,Position,1,313,
49.0908,104.132,158.031,um,Spot,Position,1,314,
59.7895,112.727,166.281,um,Spot,Position,1,315,
83.5606,128.197,162.09,um,Spot,Position,1,316,
83.2035,133.246,164.926,um,Spot,Position,1,317,
83.4174,127.389,167.749,um,Spot,Position,1,318,
92.8209,111.282,168.892,um,Spot,Position,1,319,
87.8635,112.972,170.442,um,Spot,Position,1,320,
81.5829,107.066,171.178,um,Spot,Position,1,321,
129.752,117.956,151.401,um,Spot,Position,1,322,
70.0846,142.296,149.595,um,Spot,Position,1,323,
64.8023,139.972,151.258,um,Spot,Position,1,324,
93.7656,144.612,151.785,um,Spot,Position,1,325,
129.641,108.36,149.534,um,Spot,Position,1,326,
105.227,136.329,155.189,um,Spot,Position,1,327,
124.758,129.733,145.144,um,Spot,Position,1,328,
111.086,92.1241,162.386,um,Spot,Position,1,329,
135.5,96.4647,152.956,um,Spot,Position,1,330,
143.313,91.2077,149.659,um,Spot,Position,1,331,
157.961,93.2039,142.778,um,Spot,Position,1,332,
86.0422,60.9361,51.6544,um,Spot,Position,1,333,
195.242,76.5394,104.467,um,Spot,Position,1,334,
196.288,64.638,96.5914,um,Spot,Position,1,335,
188.748,128.895,122.534,um,Spot,Position,1,336,
189.061,122.299,124.388,um,Spot,Position,1,337,
188.707,112.524,123.924,um,Spot,Position,1,338,
194.667,102.252,113.732,um,Spot,Position,1,339,
185.973,90.4802,118.828,um,Spot,Position,1,340,
163.332,109.778,142.189,um,Spot,Position,1,341,
158.938,157.74,125.876,um,Spot,Position,1,342,
136.712,88.9073,152.184,um,Spot,Position,1,343,
130.212,86.6467,151.257,um,Spot,Position,1,344,
127.39,74.4089,149.404,um,Spot,Position,1,345,
129.154,67.588,147.551,um,Spot,Position,1,346,
137.156,72.5843,141.992,um,Spot,Position,1,347,
79.9174,82.7214,162.376,um,Spot,Position,1,348,
92.2701,118.381,170.251,um,Spot,Position,1,349,
117.266,156.597,125.777,um,Spot,Position,1,350,
129.774,36.0714,117.438,um,Spot,Position,1,351,
131.919,27.2962,121.145,um,Spot,Position,1,352,
150.99,28.8344,118.365,um,Spot,Position,1,353,
159.414,28.1551,107.71,um,Spot,Position,1,354,
163.865,34.1916,109.563,um,Spot,Position,1,355,
185.295,69.2033,112.343,um,Spot,Position,1,356,
179.446,41.5248,97.2988,um,Spot,Position,1,357,
176.516,38.7467,84.5917,um,Spot,Position,1,358,
170.657,49.7574,121.24,um,Spot,Position,1,359,
197.512,56.9183,45.3153,um,Spot,Position,1,360,
135.618,3.65743,110.053,um,Spot,Position,1,361,
127.292,177.974,102.471,um,Spot,Position,1,362,
148.81,12.2103,96.9054,um,Spot,Position,1,363,
