
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
127.409,27.3788,45.197,um,Spot,Position,1,71,
120.975,22.796,45.8151,um,Spot,Position,1,72,
115.352,33.1831,46.6192,um,Spot,Position,1,73,
126.237,22.9756,52.9043,um,Spot,Position,1,74,
108.672,28.6987,61.954,um,Spot,Position,1,75,
119.051,24.5889,63.2683,um,Spot,Position,1,76,
115.961,24.7934,70.0541,um,Spot,Position,1,77,
195.631,19.0586,43.9813,um,Spot,Position,1,78,
197.715,16.3164,50.0215,um,Spot,Position,1,79,
181.877,13.5804,50.8385,um,Spot,Position,1,80,
187.347,12.0678,53.9019,um,Spot,Position,1,81,
195.77,16.8708,73.8571,um,Spot,Position,1,82,
221.33,36.3431,39.3101,um,Spot,Position,1,83,
213.43,26.9329,51.1093,um,Spot,Position,1,84,
222.298,38.4245,63.5324,um,Spot,Position,1,85,
216.328,32.1249,67.9596,um,Spot,Position,1,86,
217.928,37.8052,68.9852,um,Spot,Position,1,87,
210.09,31.1377,74.9341,um,Spot,Position,1,88,
216.545,35.4303,75.3599,um,Spot,Position,1,89,
69.4497,46.4445,55.7488,um,Spot,Position,1,90,
56.4369,60.0762,55.9611,um,Spot,Position,1,91,
53.5779,68.1591,60.0848,um,Spot,Position,1,92,
62.7189,56.2919,62.0178,um,Spot,Position,1,93,
56.699,61.2856,63.5998,um,Spot,Position,1,94,
76.9585,53.1182,41.5404,um,Spot,Position,1,95,
74.8742,48.5786,72.4604,um,Spot,Position,1,96,
228.468,47.7377,39.1432,um,Spot,Position,1,97,
223.151,47.7865,41.577,um,Spot,Position,1,98,
226.942,41.2061,52.583,um,Spot,Position,1,99,
229.367,46.2831,69.0583,um,Spot,Position,1,100,
235.251,48.4781,43.4534,um,Spot,Position,1,101,
243.153,64.257,44.382,um,Spot,Position,1,102,
240.555,54.2426,51.6172,um,Spot,Position,1,103,
245.279,67.2288,59.793,um,Spot,Position,1,104,
243.949,70.2119,66.5905,um,Spot,Position,1,105,
235.521,56.2825,72.8797,um,Spot,Position,1,106,
234.877,63.748,73.6622,um,Spot,Position,1,107,
34.0662,92.9917,56.6998,um,Spot,Position,1,108,
39.6485,87.2535,63.4753,um,Spot,Position,1,109,
30.155,101.024,64.2929,um,Spot,Position,1,110,
36.4169,88.42,67.1938,um,Spot,Position,1,111,
41.1151,80.1906,69.8636,um,Spot,Position,1,112,
30.8759,102.867,70.9217,um,Spot,Position,1,113,
46.6785,76.3305,75.956,um,Spot,Position,1,114,
246.855,82.968,49.1101,um,Spot,Position,1,115,
247.417,89.7092,52.7528,um,Spot,Position,1,116,
247.594,75.6665,54.8516,um,Spot,Position,1,117,
249.38,83.3242,55.3996,um,Spot,Position,1,118,
247.799,89.891,58.2278,um,Spot,Position,1,119,
250.663,97.7966,62.9838,um,Spot,Position,1,120,
245.767,79.7004,63.7791,um,Spot,Position,1,121,
244.196,84.2145,65.4208,um,Spot,Position,1,122,
31.1644,115.259,43.6958,um,Spot,Position,1,123,
29.1284,124.772,44.9939,um,Spot,Position,1,124,
28.3479,108.096,51.5573,um,Spot,Position,1,125,
27.6792,118.864,54.6709,um,Spot,Position,1,126,
28.6012,124.074,59.9365,um,Spot,Position,1,127,
31.068,110.182,74.0005,um,Spot,Position,1,128,
230.833,133.587,39.1785,um,Spot,Position,1,129,
239.547,119.563,41.3175,um,Spot,Position,1,130,
237.954,125.613,45.4636,um,Spot,Position,1,131,
238.686,128.484,51.8231,um,Spot,Position,1,132,
244.023,121.317,53.3744,um,Spot,Position,1,133,
250.694,110.632,55.3551,um,Spot,Position,1,134,
240.931,133.968,56.004,um,Spot,Position,1,135,
246.83,118.89,57.9286,um,Spot,Position,1,136,
239.434,123.486,59.9992,um,Spot,Position,1,137,
246.596,127.303,61.1649,um,Spot,Position,1,138,
250.081,109.317,63.471,um,Spot,Position,1,139,
247.051,116.764,70.9019,um,Spot,Position,1,140,
247.776,123.023,70.5528,um,Spot,Position,1,141,
243.037,134.499,71.3253,um,Spot,Position,1,142,
29.6142,142.353,44.9639,um,Spot,Position,1,143,
38.2057,164.549,50.7362,um,Spot,Position,1,144,
36.7685,158.651,52.0529,um,Spot,Position,1,145,
36.9516,160.737,56.9227,um,Spot,Position,1,146,
30.3692,136.488,58.8996,um,Spot,Position,1,147,
33.8287,147.945,62.0363,um,Spot,Position,1,148,
42.7363,162.61,70.7595,um,Spot,Position,1,149,
156.463,165.463,43.6815,um,Spot,Position,1,150,
156.473,162.212,54.3076,um,Spot,Position,1,151,
152.979,155.308,58.5103,um,Spot,Position,1,152,
220.757,148.449,39.4776,um,Spot,Position,1,153,
204.392,160.725,41.5556,um,Spot,Position,1,154,
218.971,154.118,42.0435,um,Spot,Position,1,155,
210.691,156.058,43.5685,um,Spot,Position,1,156,
213.096,163.387,43.9348,um,Spot,Position,1,157,
224.446,146.63,44.6416,um,Spot,Position,1,158,
220.992,161.632,55.6392,um,Spot,Position,1,159,
228.865,154.345,58.4506,um,Spot,Position,1,160,
230.142,146.909,47.8897,um,Spot,Position,1,161,
230.675,149.815,54.6258,um,Spot,Position,1,162,
234.18,142.655,56.5687,um,Spot,Position,1,163,
242.548,135.215,61.7954,um,Spot,Position,1,164,
237.572,145.075,61.8066,um,Spot,Position,1,165,
240.947,139.7,64.6996,um,Spot,Position,1,166,
44.2018,170.291,47.6466,um,Spot,Position,1,167,
66.4834,187.553,50.1813,um,Spot,Position,1,168,
43.5004,170.256,54.4488,um,Spot,Position,1,169,
48.6777,175.352,55.4456,um,Spot,Position,1,170,
51.1996,174.097,60.6246,um,Spot,Position,1,171,
43.7071,168.61,61.9755,um,Spot,Position,1,172,
59.3052,181.232,63.2522,um,Spot,Position,1,173,
57.6554,174.74,65.9341,um,Spot,Position,1,174,
64.7136,173.756,67.9685,um,Spot,Position,1,175,
61.9903,175.997,73.3753,um,Spot,Position,1,176,
48.1617,166.598,76.2308,um,Spot,Position,1,177,
66.6577,180.53,76.1246,um,Spot,Position,1,178,
77.2042,192.553,44.4845,um,Spot,Position,1,179,
83.9736,194.513,48.4999,um,Spot,Position,1,180,
83.5995,191.757,53.2359,um,Spot,Position,1,181,
79.9887,187.29,60.2498,um,Spot,Position,1,182,
81.6979,190.86,64.1321,um,Spot,Position,1,183,
88.0297,193.723,64.6329,um,Spot,Position,1,184,
74.3333,184.16,70.078,um,Spot,Position,1,185,
101.838,192.979,74.8075,um,Spot,Position,1,186,
124.284,197.246,43.3047,um,Spot,Position,1,187,
114.177,196.202,65.9949,um,Spot,Position,1,188,
132.82,196.591,76.4172,um,Spot,Position,1,189,
157.754,178.998,49.2604,um,Spot,Position,1,190,
154.912,171.648,56.3469,um,Spot,Position,1,191,
144.804,192.673,66.1232,um,Spot,Position,1,192,
154.633,180.575,68.864,um,Spot,Position,1,193,
156.55,172.302,75.3139,um,Spot,Position,1,194,
181.409,166.445,38.6112,um,Spot,Position,1,195,
194.841,166.036,39.789,um,Spot,Position,1,196,
174.658,167.317,45.146,um,Spot,Position,1,197,
187.4,178.48,55.4314,um,Spot,Position,1,198,
175.947,172.835,56.3974,um,Spot,Position,1,199,
196.195,178.356,69.2521,um,Spot,Position,1,200,
203.311,167.633,51.2194,um,Spot,Position,1,201,
203.088,174.63,52.0451,um,Spot,Position,1,202,
201.428,172.784,74.4614,um,Spot,Position,1,203,
103.757,199.804,45.7342,um,Spot,Position,1,204,
97.9501,200.316,49.6603,um,Spot,Position,1,205,
102.007,198.124,65.4773,um,Spot,Position,1,206,
119.16,200.127,62.3066,um,Spot,Position,1,207,
89.9518,40.8732,77.0969,um,Spot,Position,1,208,
129.757,17.9351,79.2252,um,Spot,Position,1,209,
127.737,25.3066,80.5845,um,Spot,Position,1,210,
135.102,16.9998,85.4122,um,Spot,Position,1,211,
123.515,21.6137,88.375,um,Spot,Position,1,212,
132.943,26.4183,91.689,um,Spot,Position,1,213,
124.613,33.4881,91.962,um,Spot,Position,1,214,
130.351,28.9235,96.0944,um,Spot,Position,1,215,
111.742,35.2411,95.6447,um,Spot,Position,1,216,
134.579,24.2242,99.9847,um,Spot,Position,1,217,
127.346,30.7036,102.194,um,Spot,Position,1,218,
161.305,13.9614,88.6998,um,Spot,Position,1,219,
153.292,14.9047,88.8249,um,Spot,Position,1,220,
144.277,18.0104,90.5173,um,Spot,Position,1,221,
158.184,19.7356,90.8456,um,Spot,Position,1,222,
152.903,26.1857,99.302,um,Spot,Position,1,223,
164.806,32.015,103.778,um,Spot,Position,1,224,
148.319,35.3393,109.603,um,Spot,Position,1,225,
139.368,36.2195,110.86,um,Spot,Position,1,226,
179.108,11.2215,76.8752,um,Spot,Position,1,227,
193.539,30.8434,88.536,um,Spot,Position,1,228,
177.637,16.4849,89.7248,um,Spot,Position,1,229,
167.32,17.9904,90.5319,um,Spot,Position,1,230,
189.802,27.6085,92.1083,um,Spot,Position,1,231,
179.86,22.2033,92.7649,um,Spot,Position,1,232,
193.007,31.8587,93.2786,um,Spot,Position,1,233,
171.247,19.8575,94.4553,um,Spot,Position,1,234,
184.708,32.7168,96.9843,um,Spot,Position,1,235,
190.954,38.3007,97.0002,um,Spot,Position,1,236,
199.888,29.0683,87.142,um,Spot,Position,1,237,
78.8317,51.3683,78.3829,um,Spot,Position,1,238,
77.4107,53.4377,83.4476,um,Spot,Position,1,239,
75.7815,62.6472,91.5739,um,Spot,Position,1,240,
85.68,59.7435,97.397,um,Spot,Position,1,241,
94.2166,49.6247,98.2327,um,Spot,Position,1,242,
79.9398,66.884,100.573,um,Spot,Position,1,243,
85.2241,64.4763,103.007,um,Spot,Position,1,244,
100.615,57.2444,109.856,um,Spot,Position,1,245,
92.1356,67.7385,109.919,um,Spot,Position,1,246,
85.152,70.121,111.574,um,Spot,Position,1,247,
122.739,49.2007,112.601,um,Spot,Position,1,248,
111.469,55.5226,114.403,um,Spot,Position,1,249,
165.536,54.8652,106.84,um,Spot,Position,1,250,
159.423,42.5721,109.253,um,Spot,Position,1,251,
193.445,50.6587,103.418,um,Spot,Position,1,252,
194.9,60.1466,105.983,um,Spot,Position,1,253,
172.807,45.3546,109.414,um,Spot,Position,1,254,
221.829,43.6308,80.1771,um,Spot,Position,1,255,
209.289,44.0752,88.2972,um,Spot,Position,1,256,
202.778,46.5038,87.9832,um,Spot,Position,1,257,
224.641,56.8013,88.0224,um,Spot,Position,1,258,
215.581,46.1658,89.5413,um,Spot,Position,1,259,
217.831,59.7453,89.2786,um,Spot,Position,1,260,
215.876,53.804,89.8841,um,Spot,Position,1,261,
221.312,62.555,92.0539,um,Spot,Position,1,262,
209.433,46.1347,92.6718,um,Spot,Position,1,263,
211.702,51.5504,94.6504,um,Spot,Position,1,264,
198.723,51.0415,98.0266,um,Spot,Position,1,265,
203.269,54.9645,99.7534,um,Spot,Position,1,266,
206.955,58.7133,100.18,um,Spot,Position,1,267,
207.957,69.0743,101.864,um,Spot,Position,1,268,
204.694,63.6674,104.21,um,Spot,Position,1,269,
198.93,66.5975,107.496,um,Spot,Position,1,270,
231.868,57.3216,78.0961,um,Spot,Position,1,271,
233.089,62.429,81.2603,um,Spot,Position,1,272,
236.872,69.3957,81.6784,um,Spot,Position,1,273,
230.929,69.4729,88.1813,um,Spot,Position,1,274,
36.7796,98.1953,76.5915,um,Spot,Position,1,275,
39.4801,101.775,81.2825,um,Spot,Position,1,276,
39.6031,94.0988,81.8542,um,Spot,Position,1,277,
45.0526,87.5216,85.5007,um,Spot,Position,1,278,
50.1986,86.2162,91.7285,um,Spot,Position,1,279,
58.7846,87.6545,92.1914,um,Spot,Position,1,280,
44.5995,103.51,93.9967,um,Spot,Position,1,281,
58.8132,81.04,96.3088,um,Spot,Position,1,282,
62.4625,86.329,97.7569,um,Spot,Position,1,283,
63.9226,92.2969,99.9468,um,Spot,Position,1,284,
54.4464,101.139,102.356,um,Spot,Position,1,285,
73.1433,85.0876,106.61,um,Spot,Position,1,286,
59.5099,102.71,106.585,um,Spot,Position,1,287,
63.2122,99.2424,108.529,um,Spot,Position,1,288,
70.3527,99.3732,112.656,um,Spot,Position,1,289,
73.5634,93.5664,113.095,um,Spot,Position,1,290,
229.365,77.2606,83.2492,um,Spot,Position,1,291,
226.843,72.3952,90.3084,um,Spot,Position,1,292,
225.206,77.3723,92.6163,um,Spot,Position,1,293,
213.798,78.0972,95.7362,um,Spot,Position,1,294,
218.564,75.2769,96.5865,um,Spot,Position,1,295,
229.089,94.3949,98.4585,um,Spot,Position,1,296,
212.284,80.0734,101.79,um,Spot,Position,1,297,
203.907,77.995,104.616,um,Spot,Position,1,298,
206.49,82.4575,106.68,um,Spot,Position,1,299,
209.365,89.1647,108.665,um,Spot,Position,1,300,
198.456,81.9458,110.305,um,Spot,Position,1,301,
203.69,86.0256,112.495,um,Spot,Position,1,302,
200.443,91.4099,113.141,um,Spot,Position,1,303,
244.689,99.5293,78.6051,um,Spot,Position,1,304,
244.435,91.0192,79.0942,um,Spot,Position,1,305,
242.227,83.111,82.2732,um,Spot,Position,1,306,
236.084,101.033,86.2485,um,Spot,Position,1,307,
242.62,89.2597,87.1396,um,Spot,Position,1,308,
229.755,86.7632,95.0508,um,Spot,Position,1,309,
38.4224,107.738,87.3695,um,Spot,Position,1,310,
39.8022,128.785,88.9515,um,Spot,Position,1,311,
45.3788,130.718,91.1158,um,Spot,Position,1,312,
44.5219,125.378,95.523,um,Spot,Position,1,313,
46.4803,119.147,96.6773,um,Spot,Position,1,314,
47.8061,131.459,97.8929,um,Spot,Position,1,315,
50.3743,105.862,98.1815,um,Spot,Position,1,316,
50.6653,121.155,100.15,um,Spot,Position,1,317,
51.7898,109.748,102.082,um,Spot,Position,1,318,
54.5931,115.508,103.726,um,Spot,Position,1,319,
50.7865,124.379,104.106,um,Spot,Position,1,320,
58.7027,108.373,106.378,um,Spot,Position,1,321,
58.8887,114.838,108.29,um,Spot,Position,1,322,
56.4438,123.824,108.34,um,Spot,Position,1,323,
63.6376,129.417,109.122,um,Spot,Position,1,324,
64.4605,123.989,110.164,um,Spot,Position,1,325,
72.0805,109.923,114.648,um,Spot,Position,1,326,
197.777,111.681,114.24,um,Spot,Position,1,327,
229.036,129.671,100.548,um,Spot,Position,1,328,
218.965,105.777,104.312,um,Spot,Position,1,329,
219.007,116.432,104.19,um,Spot,Position,1,330,
208.845,106.102,107.622,um,Spot,Position,1,331,
209.735,115.647,110.911,um,Spot,Position,1,332,
204.493,111.419,111.135,um,Spot,Position,1,333,
200.418,117.268,111.288,um,Spot,Position,1,334,
206.638,123.289,113.307,um,Spot,Position,1,335,
238.15,128.836,78.4829,um,Spot,Position,1,336,
236.855,134.518,78.6077,um,Spot,Position,1,337,
245.516,125.824,79.8971,um,Spot,Position,1,338,
239.448,129.685,84.1811,um,Spot,Position,1,339,
242.833,110.39,88.7339,um,Spot,Position,1,340,
240.163,118.298,89.3335,um,Spot,Position,1,341,
235.787,128.935,92.1243,um,Spot,Position,1,342,
235.279,109.157,93.2961,um,Spot,Position,1,343,
232.221,118.017,99.9012,um,Spot,Position,1,344,
38.7066,140.946,87.3624,um,Spot,Position,1,345,
41.2425,147.758,89.8849,um,Spot,Position,1,346,
43.0355,148.5,76.9933,um,Spot,Position,1,347,
42.8398,157.325,80.2189,um,Spot,Position,1,348,
53.0427,165.395,87.4577,um,Spot,Position,1,349,
58.2599,165.036,93.4286,um,Spot,Position,1,350,
50.126,147.259,98.4903,um,Spot,Position,1,351,
50.3417,136.697,103.002,um,Spot,Position,1,352,
57.8993,151.847,108.559,um,Spot,Position,1,353,
65.0987,137.336,112.495,um,Spot,Position,1,354,
68.9653,144.125,113.098,um,Spot,Position,1,355,
75.6674,163.735,111.373,um,Spot,Position,1,356,
157.21,164.94,87.6423,um,Spot,Position,1,357,
166.369,156.289,101.087,um,Spot,Position,1,358,
172.482,159.425,97.8886,um,Spot,Position,1,359,
190.428,155.993,110.486,um,Spot,Position,1,360,
196.263,161.266,112.414,um,Spot,Position,1,361,
193.304,150.861,114.506,um,Spot,Position,1,362,
225.957,155.466,90.0631,um,Spot,Position,1,363,
228.79,141.532,96.0661,um,Spot,Position,1,364,
219.545,161.177,95.8758,um,Spot,Position,1,365,
226.901,138.93,100.23,um,Spot,Position,1,366,
221.207,143.787,103.169,um,Spot,Position,1,367,
216.595,135.391,105.852,um,Spot,Position,1,368,
207.213,161.242,106.616,um,Spot,Position,1,369,
214.267,143.906,107.169,um,Spot,Position,1,370,
237.142,143.862,79.1867,um,Spot,Position,1,371,
238.316,137.394,84.1203,um,Spot,Position,1,372,
230.612,136.013,95.7733,um,Spot,Position,1,373,
56.9649,173.566,82.2753,um,Spot,Position,1,374,
55.9722,168.13,88.0622,um,Spot,Position,1,375,
69.5805,175.273,90.2901,um,Spot,Position,1,376,
76.7227,185.238,81.0228,um,Spot,Position,1,377,
79.8526,184.581,86.7759,um,Spot,Position,1,378,
94.7829,187.417,90.4313,um,Spot,Position,1,379,
85.8307,183.71,91.3501,um,Spot,Position,1,380,
73.8367,177.784,92.4101,um,Spot,Position,1,381,
92.522,181.202,100.375,um,Spot,Position,1,382,
82.193,177.491,103.196,um,Spot,Position,1,383,
93.5434,178.914,104.743,um,Spot,Position,1,384,
82.803,173.522,106.827,um,Spot,Position,1,385,
95.1635,168.119,113.618,um,Spot,Position,1,386,
117.376,195.545,87.2796,um,Spot,Position,1,387,
121.251,191.751,90.2254,um,Spot,Position,1,388,
110.059,185.358,102.748,um,Spot,Position,1,389,
119.099,186.229,102.422,um,Spot,Position,1,390,
131.822,181.06,104.059,um,Spot,Position,1,391,
108.572,178.596,110.655,um,Spot,Position,1,392,
134.82,173.522,112.292,um,Spot,Position,1,393,
114.887,176.57,112.216,um,Spot,Position,1,394,
145.508,191.204,86.6349,um,Spot,Position,1,395,
147.341,186.763,89.6186,um,Spot,Position,1,396,
137.057,178.488,107.89,um,Spot,Position,1,397,
174.502,168.93,83.4476,um,Spot,Position,1,398,
177.322,172.683,95.1323,um,Spot,Position,1,399,
196.923,171.281,104.277,um,Spot,Position,1,400,
205.027,168.802,99.9736,um,Spot,Position,1,401,
203.524,167.265,105.247,um,Spot,Position,1,402,
95.3495,69.4808,114.943,um,Spot,Position,1,403,
99.6013,71.9711,119.857,um,Spot,Position,1,404,
129.311,54.9763,118.192,um,Spot,Position,1,405,
112.202,63.8121,118.238,um,Spot,Position,1,406,
110.879,68.7843,122.018,um,Spot,Position,1,407,
134.978,67.3909,124.64,um,Spot,Position,1,408,
127.85,65.8334,125.882,um,Spot,Position,1,409,
162.293,51.492,115.068,um,Spot,Position,1,410,
136.586,59.7311,117.96,um,Spot,Position,1,411,
158.691,59.9629,118.753,um,Spot,Position,1,412,
136.722,64.4133,120.471,um,Spot,Position,1,413,
182.836,68.4241,116.831,um,Spot,Position,1,414,
92.7789,79.4817,118.08,um,Spot,Position,1,415,
76.8907,94.7897,118.091,um,Spot,Position,1,416,
83.8991,90.3423,118.94,um,Spot,Position,1,417,
82.1749,97.7267,119.101,um,Spot,Position,1,418,
98.9904,83.5053,120.998,um,Spot,Position,1,419,
83.2746,102.001,122.349,um,Spot,Position,1,420,
97.111,103.255,123.57,um,Spot,Position,1,421,
107.292,74.3801,118.429,um,Spot,Position,1,422,
114.633,86.2614,125.04,um,Spot,Position,1,423,
126.643,75.2747,126.208,um,Spot,Position,1,424,
109.075,87.7591,126.583,um,Spot,Position,1,425,
133.685,96.7455,127.388,um,Spot,Position,1,426,
127.32,94.598,127.959,um,Spot,Position,1,427,
119.264,100.828,128.814,um,Spot,Position,1,428,
111.26,95.8901,129.835,um,Spot,Position,1,429,
157.873,76.3483,124.232,um,Spot,Position,1,430,
155.257,88.0241,123.963,um,Spot,Position,1,431,
159.49,94.1421,124.191,um,Spot,Position,1,432,
149.231,77.5492,124.856,um,Spot,Position,1,433,
142.577,80.1378,125.34,um,Spot,Position,1,434,
162.994,88.6106,125.954,um,Spot,Position,1,435,
136.921,89.9135,127.093,um,Spot,Position,1,436,
183.956,102.903,116.61,um,Spot,Position,1,437,
194.265,88.5267,117.238,um,Spot,Position,1,438,
187.91,79.7898,118.638,um,Spot,Position,1,439,
173.73,95.1451,118.614,um,Spot,Position,1,440,
180.847,95.3708,119.016,um,Spot,Position,1,441,
176.601,89.8955,122.729,um,Spot,Position,1,442,
176.719,101.495,123.385,um,Spot,Position,1,443,
68.9317,132.8,114.866,um,Spot,Position,1,444,
71.4809,128.102,116.18,um,Spot,Position,1,445,
77.7859,116.923,115.824,um,Spot,Position,1,446,
102.593,103.917,121.139,um,Spot,Position,1,447,
77.9046,123.935,120.944,um,Spot,Position,1,448,
85.6085,125.988,121.11,um,Spot,Position,1,449,
96.083,108.994,122.681,um,Spot,Position,1,450,
102.492,122.655,125.156,um,Spot,Position,1,451,
104.456,103.843,126.997,um,Spot,Position,1,452,
109.869,131.64,124.057,um,Spot,Position,1,453,
128.189,120.63,125.686,um,Spot,Position,1,454,
129.058,134.749,127.682,um,Spot,Position,1,455,
105.948,126.734,128.71,um,Spot,Position,1,456,
132.322,128.578,128.715,um,Spot,Position,1,457,
108.387,109.206,129.178,um,Spot,Position,1,458,
126.745,111.424,129.529,um,Spot,Position,1,459,
166.697,114.018,120.651,um,Spot,Position,1,460,
157.475,110.016,121.805,um,Spot,Position,1,461,
145.106,123.003,122.904,um,Spot,Position,1,462,
156.639,124.401,124.15,um,Spot,Position,1,463,
150.079,110.793,126.614,um,Spot,Position,1,464,
145.428,116.601,127.962,um,Spot,Position,1,465,
189.501,110.904,116.81,um,Spot,Position,1,466,
190.165,117.247,116.919,um,Spot,Position,1,467,
173.136,114.996,117.389,um,Spot,Position,1,468,
193.879,127.156,117.229,um,Spot,Position,1,469,
176.611,124.123,118.299,um,Spot,Position,1,470,
183.136,127.659,118.391,um,Spot,Position,1,471,
183.648,120.864,119.791,um,Spot,Position,1,472,
190.102,134.585,119.765,um,Spot,Position,1,473,
171.167,109.442,120.135,um,Spot,Position,1,474,
178.127,110.489,120.607,um,Spot,Position,1,475,
202.559,126.087,114.846,um,Spot,Position,1,476,
83.2151,161.305,115.717,um,Spot,Position,1,477,
82.0337,147.018,119.363,um,Spot,Position,1,478,
87.1586,150.183,121.075,um,Spot,Position,1,479,
93.3537,155.226,121.021,um,Spot,Position,1,480,
87.2785,137.355,124.456,um,Spot,Position,1,481,
130.639,162.663,119.795,um,Spot,Position,1,482,
128.186,155.818,120.727,um,Spot,Position,1,483,
123.416,151.742,121.825,um,Spot,Position,1,484,
105.15,161.579,122.388,um,Spot,Position,1,485,
134.696,153.941,123.657,um,Spot,Position,1,486,
109.53,145.283,125.781,um,Spot,Position,1,487,
134.635,140.27,126.356,um,Spot,Position,1,488,
131.616,146.444,126.546,um,Spot,Position,1,489,
146.333,159.783,120.304,um,Spot,Position,1,490,
148.889,142.297,120.801,um,Spot,Position,1,491,
149.171,154.699,121.104,um,Spot,Position,1,492,
154.072,147.263,124.02,um,Spot,Position,1,493,
197.255,145.325,115.237,um,Spot,Position,1,494,
195.606,134.766,117.585,um,Spot,Position,1,495,
186.776,141.1,117.227,um,Spot,Position,1,496,
202.237,149.872,115.055,um,Spot,Position,1,497,
118.183,172.027,115.332,um,Spot,Position,1,498,
107.728,174.008,115.697,um,Spot,Position,1,499,
112.937,170.042,116.635,um,Spot,Position,1,500,
130.489,168.872,118.26,um,Spot,Position,1,501,
124.733,171.022,119.147,um,Spot,Position,1,502,
219.695,42.7297,42.7083,um,Spot,Position,1,503,
148.482,10.7829,53.4933,um,Spot,Position,1,504,
