
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
171.495,198.298,140.922,um,Spot,Position,1,508,
75.318,3.00906,148.866,um,Spot,Position,1,509,
87.1717,-0.923302,152.275,um,Spot,Position,1,510,
79.9651,1.76287,152.257,um,Spot,Position,1,511,
91.1218,5.37881,158.169,um,Spot,Position,1,512,
111.721,-0.994602,154.111,um,Spot,Position,1,513,
106.236,-2.15013,155.678,um,Spot,Position,1,514,
118.336,7.09956,161.893,um,Spot,Position,1,515,
47.4208,40.8676,153.053,um,Spot,Position,1,516,
65.5605,11.3377,155.143,um,Spot,Position,1,517,
53.6164,32.9639,156.767,um,Spot,Position,1,518,
57.8716,20.8679,158.93,um,Spot,Position,1,519,
53.0576,36.4299,164.731,um,Spot,Position,1,520,
65.3044,18.9609,165.44,um,Spot,Position,1,521,
72.3798,22.102,167.886,um,Spot,Position,1,522,
50.9378,40.7243,169,um,Spot,Position,1,523,
72.583,23.2838,173.569,um,Spot,Position,1,524,
71.4468,28.3807,177.29,um,Spot,Position,1,525,
85.0006,15.4586,170.763,um,Spot,Position,1,526,
133.256,19.3732,162.326,um,Spot,Position,1,527,
132.939,28.8991,166.981,um,Spot,Position,1,528,
114.84,21.1073,174.305,um,Spot,Position,1,529,
117.309,26.4556,176.707,um,Spot,Position,1,530,
148.262,35.3359,150.147,um,Spot,Position,1,531,
153.422,28.1111,151.847,um,Spot,Position,1,532,
142.508,10.4235,152.031,um,Spot,Position,1,533,
160.284,29.8855,153.853,um,Spot,Position,1,534,
154.26,32.23,154.882,um,Spot,Position,1,535,
148.39,36.4833,161.338,um,Spot,Position,1,536,
145.636,30.1319,162.624,um,Spot,Position,1,537,
45.3259,47.5033,161.861,um,Spot,Position,1,538,
47.6789,41.3997,162.842,um,Spot,Position,1,539,
44.2264,52.104,167.124,um,Spot,Position,1,540,
47.3634,45.4111,168.826,um,Spot,Position,1,541,
48.8649,50.5837,177.17,um,Spot,Position,1,542,
124.458,55.1867,170.178,um,Spot,Position,1,543,
130.622,50.1775,176.753,um,Spot,Position,1,544,
139.786,48.2959,161.239,um,Spot,Position,1,545,
142.32,49.9338,166.867,um,Spot,Position,1,546,
136.581,47.8197,169.085,um,Spot,Position,1,547,
173.777,67.9414,158.261,um,Spot,Position,1,548,
167.409,51.0374,158.814,um,Spot,Position,1,549,
43.6976,84.2442,153.56,um,Spot,Position,1,550,
44.6298,74.5819,157.697,um,Spot,Position,1,551,
45.9533,101.745,158.22,um,Spot,Position,1,552,
47.3593,84.6356,161.284,um,Spot,Position,1,553,
44.9281,77.7274,166.917,um,Spot,Position,1,554,
47.3752,74.9017,177.523,um,Spot,Position,1,555,
184.196,73.5797,152.617,um,Spot,Position,1,556,
184.966,78.9382,154.77,um,Spot,Position,1,557,
187.883,102.909,156.431,um,Spot,Position,1,558,
179.124,88.3019,162.023,um,Spot,Position,1,559,
45.978,104.258,150.489,um,Spot,Position,1,560,
55.7999,124.073,173.439,um,Spot,Position,1,561,
52.5912,109.627,177.449,um,Spot,Position,1,562,
197.419,131.183,154.856,um,Spot,Position,1,563,
185.346,128.783,162.82,um,Spot,Position,1,564,
180.955,109.684,163.338,um,Spot,Position,1,565,
202.098,134.046,149.794,um,Spot,Position,1,566,
72.5718,158.877,149.931,um,Spot,Position,1,567,
73.5472,154.224,166.052,um,Spot,Position,1,568,
99.3898,164.592,168.715,um,Spot,Position,1,569,
128.624,158.937,169.883,um,Spot,Position,1,570,
192.048,164.424,150.242,um,Spot,Position,1,571,
190.074,160.852,156.415,um,Spot,Position,1,572,
195.151,141.24,158.638,um,Spot,Position,1,573,
194.889,147.756,158.801,um,Spot,Position,1,574,
180.195,161.017,162.234,um,Spot,Position,1,575,
186.7,137.532,163.711,um,Spot,Position,1,576,
183.446,145.957,167.111,um,Spot,Position,1,577,
118.28,179.704,153.271,um,Spot,Position,1,578,
134.278,173.983,163.991,um,Spot,Position,1,579,
156.494,189.462,151.422,um,Spot,Position,1,580,
142.767,191.625,153.81,um,Spot,Position,1,581,
148.108,189.393,156.462,um,Spot,Position,1,582,
160.357,186.819,156.701,um,Spot,Position,1,583,
154.331,186.764,158.321,um,Spot,Position,1,584,
163.066,178.372,162.747,um,Spot,Position,1,585,
161.802,172.895,164.431,um,Spot,Position,1,586,
191.433,182.191,148.604,um,Spot,Position,1,587,
185.63,168.257,151.86,um,Spot,Position,1,588,
191.76,169.814,152.053,um,Spot,Position,1,589,
170.503,182.88,152.805,um,Spot,Position,1,590,
131.055,200.523,154.626,um,Spot,Position,1,591,
66.5604,31.8949,178.027,um,Spot,Position,1,592,
73.8627,32.1935,181.271,um,Spot,Position,1,593,
91.3884,24.8584,182.616,um,Spot,Position,1,594,
77.3924,30.7377,185.624,um,Spot,Position,1,595,
91.4354,36.102,189.977,um,Spot,Position,1,596,
118.826,33.555,178.233,um,Spot,Position,1,597,
112.536,27.5821,179.01,um,Spot,Position,1,598,
111.052,32.1592,184.624,um,Spot,Position,1,599,
60.199,42.8137,184.461,um,Spot,Position,1,600,
55.1252,70.3883,192.707,um,Spot,Position,1,601,
67.8908,68.9645,200.363,um,Spot,Position,1,602,
92.7616,41.7969,189.863,um,Spot,Position,1,603,
85.4565,47.023,193.077,um,Spot,Position,1,604,
93.3926,46.1232,194.014,um,Spot,Position,1,605,
91.7038,53.336,194.207,um,Spot,Position,1,606,
76.6104,55.7678,200.363,um,Spot,Position,1,607,
124.333,55.3405,178.458,um,Spot,Position,1,608,
53.9446,78.6523,185.688,um,Spot,Position,1,609,
54.4781,102.687,189.702,um,Spot,Position,1,610,
54.9923,86.1121,193.505,um,Spot,Position,1,611,
57.9459,79.6909,198.088,um,Spot,Position,1,612,
66.2754,74.6495,200.363,um,Spot,Position,1,613,
63.7891,127.595,183.63,um,Spot,Position,1,614,
66.3898,123.511,189.96,um,Spot,Position,1,615,
65.1245,109.213,190.921,um,Spot,Position,1,616,
85.0745,143.85,192.334,um,Spot,Position,1,617,
139.854,145.747,177.769,um,Spot,Position,1,618,
154.584,147.833,178.127,um,Spot,Position,1,619,
158.567,152.653,175.347,um,Spot,Position,1,620,
161.168,146.273,176.274,um,Spot,Position,1,621,
164.529,151.949,173.957,um,Spot,Position,1,622,
164.952,156.724,170.251,um,Spot,Position,1,623,
158.852,74.9465,173.425,um,Spot,Position,1,624,
68.7924,142.241,110.369,um,Spot,Position,1,625,
146.125,64.7257,170.407,um,Spot,Position,1,626,
183.85,151.703,167.827,um,Spot,Position,1,627,
158.28,124.519,180.925,um,Spot,Position,1,628,
105.65,153.342,192.634,um,Spot,Position,1,629,
158.915,83.0942,176.203,um,Spot,Position,1,630,
107.414,64.3816,199.301,um,Spot,Position,1,631,
112.764,66.2394,195.597,um,Spot,Position,1,632,
112.616,72.5352,196.02,um,Spot,Position,1,633,
83.3143,139.054,194.995,um,Spot,Position,1,634,
156.353,104.704,171.16,um,Spot,Position,1,635,
159.11,76.1397,178.707,um,Spot,Position,1,636,
169.649,109.94,167.968,um,Spot,Position,1,637,
141.307,151.157,180.603,um,Spot,Position,1,638,
125.103,68.9029,190.765,um,Spot,Position,1,639,
119.488,51.1719,183.787,um,Spot,Position,1,640,
103.375,79.4892,199.39,um,Spot,Position,1,641,
64.8346,90.36,198.425,um,Spot,Position,1,642,
118.65,59.0768,188.54,um,Spot,Position,1,643,
