
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
153.511,205.209,56.4257,um,Spot,Position,1,187,
142.352,204.76,58.5485,um,Spot,Position,1,188,
175.011,207.892,37.7948,um,Spot,Position,1,189,
188.336,199.893,44.7193,um,Spot,Position,1,190,
180.776,205.265,45.1102,um,Spot,Position,1,191,
170.945,203.753,53.9363,um,Spot,Position,1,192,
176.24,200.831,56.1792,um,Spot,Position,1,193,
57.9131,3.02789,79.8257,um,Spot,Position,1,194,
63.7755,-0.329218,80.9092,um,Spot,Position,1,195,
53.0733,6.08481,81.7491,um,Spot,Position,1,196,
98.8618,-19.7828,60.4994,um,Spot,Position,1,197,
93.7361,-19.1066,61.8606,um,Spot,Position,1,198,
98.41,-13.2663,66.8193,um,Spot,Position,1,199,
82.8621,-10.8873,70.6909,um,Spot,Position,1,200,
80.1921,-8.04037,74.0079,um,Spot,Position,1,201,
78.6029,-4.39851,76.9543,um,Spot,Position,1,202,
84.3286,-3.98058,77.2012,um,Spot,Position,1,203,
81.2497,1.28131,78.9381,um,Spot,Position,1,204,
85.5448,-7.45409,84.4226,um,Spot,Position,1,205,
127.341,-15.9907,59.3616,um,Spot,Position,1,206,
110.936,-18.8039,61.1811,um,Spot,Position,1,207,
135.623,-11.4892,66.6353,um,Spot,Position,1,208,
111.749,-11.1895,80.3315,um,Spot,Position,1,209,
126.234,-2.77661,81.4393,um,Spot,Position,1,210,
122.249,-7.16759,83.2494,um,Spot,Position,1,211,
153.05,-7.02861,61.7103,um,Spot,Position,1,212,
160.859,0.608904,62.5667,um,Spot,Position,1,213,
156.979,-2.87843,65.6476,um,Spot,Position,1,214,
158.133,-0.732523,74.485,um,Spot,Position,1,215,
138.008,-4.90899,79.4899,um,Spot,Position,1,216,
146.306,8.78405,88.3801,um,Spot,Position,1,217,
167.305,5.055,83.256,um,Spot,Position,1,218,
40.3595,32.266,85.145,um,Spot,Position,1,219,
37.3154,38.3349,85.7202,um,Spot,Position,1,220,
51.8198,13.7464,66.7897,um,Spot,Position,1,221,
46.6361,14.9626,83.641,um,Spot,Position,1,222,
152.685,11.671,86.0256,um,Spot,Position,1,223,
158.242,14.0492,88.5015,um,Spot,Position,1,224,
192.536,32.9777,61.185,um,Spot,Position,1,225,
176.872,20.8007,81.9243,um,Spot,Position,1,226,
183.357,30.9789,86.0613,um,Spot,Position,1,227,
168.858,18.9734,87.7382,um,Spot,Position,1,228,
173.586,24.7836,88.8871,um,Spot,Position,1,229,
37.5237,68.7042,76.45,um,Spot,Position,1,230,
36.4955,58.8502,81.2361,um,Spot,Position,1,231,
192.573,41.9502,82.181,um,Spot,Position,1,232,
41.1155,80.8022,72.2165,um,Spot,Position,1,233,
37.6982,79.0359,83.062,um,Spot,Position,1,234,
31.4767,73.1446,87.1198,um,Spot,Position,1,235,
46.3106,95.0032,74.4621,um,Spot,Position,1,236,
43.3633,90.0658,76.5331,um,Spot,Position,1,237,
214.151,73.5733,66.3258,um,Spot,Position,1,238,
224.884,98.4902,67.5437,um,Spot,Position,1,239,
213.476,74.4823,70.7772,um,Spot,Position,1,240,
221.145,91.2426,71.1197,um,Spot,Position,1,241,
209.334,73.7914,72.5653,um,Spot,Position,1,242,
217.983,84.8866,75.0727,um,Spot,Position,1,243,
69.5906,107.814,64.2101,um,Spot,Position,1,244,
61.2812,125.192,68.4895,um,Spot,Position,1,245,
229.087,123.879,67.888,um,Spot,Position,1,246,
226.662,104.287,68.8435,um,Spot,Position,1,247,
215.806,134.336,69.0583,um,Spot,Position,1,248,
220.575,109.23,70.7886,um,Spot,Position,1,249,
225.832,131.494,72.3748,um,Spot,Position,1,250,
224.65,114.035,74.4818,um,Spot,Position,1,251,
218.069,127.781,75.1345,um,Spot,Position,1,252,
216.834,122.784,76.9542,um,Spot,Position,1,253,
219.17,133.417,88.3098,um,Spot,Position,1,254,
231.025,118.588,64.1643,um,Spot,Position,1,255,
220.408,162.243,59.6025,um,Spot,Position,1,256,
220.249,158.267,64.0945,um,Spot,Position,1,257,
212.092,139.514,69.6338,um,Spot,Position,1,258,
219.39,143.044,71.896,um,Spot,Position,1,259,
219.502,158.809,72.3995,um,Spot,Position,1,260,
218.478,135.886,75.3943,um,Spot,Position,1,261,
216.749,161.467,76.1443,um,Spot,Position,1,262,
219.602,153.032,78.3826,um,Spot,Position,1,263,
208.355,162.618,82.8071,um,Spot,Position,1,264,
211.059,152.479,84.5767,um,Spot,Position,1,265,
230.78,134.871,62.3197,um,Spot,Position,1,266,
96.47,185.606,66.4674,um,Spot,Position,1,267,
88.1568,179.386,67.3154,um,Spot,Position,1,268,
101.778,185.478,71.8593,um,Spot,Position,1,269,
88.4593,172.453,75.6501,um,Spot,Position,1,270,
104.445,181.862,79.9741,um,Spot,Position,1,271,
108.178,196.19,59.4777,um,Spot,Position,1,272,
117.646,195.936,64.5208,um,Spot,Position,1,273,
124.232,196.125,65.7626,um,Spot,Position,1,274,
129.202,189.819,75.669,um,Spot,Position,1,275,
115.397,185.326,77.5984,um,Spot,Position,1,276,
124.773,184.084,78.1677,um,Spot,Position,1,277,
134.596,186.774,78.9007,um,Spot,Position,1,278,
117.935,186.415,80.414,um,Spot,Position,1,279,
129.489,185.809,81.1466,um,Spot,Position,1,280,
128.38,179.447,87.7812,um,Spot,Position,1,281,
121.831,181.583,88.7281,um,Spot,Position,1,282,
139.659,196.625,68.553,um,Spot,Position,1,283,
139.423,190.671,77.1035,um,Spot,Position,1,284,
147.392,188.69,79.8618,um,Spot,Position,1,285,
152.351,185.372,82.4958,um,Spot,Position,1,286,
165.313,179.83,83.0566,um,Spot,Position,1,287,
146.697,185.794,85.2261,um,Spot,Position,1,288,
142.149,181.333,87.7689,um,Spot,Position,1,289,
180.959,197.039,59.9508,um,Spot,Position,1,290,
179.093,196.412,63.7182,um,Spot,Position,1,291,
171.699,194.997,66.2014,um,Spot,Position,1,292,
171.258,192.156,71.048,um,Spot,Position,1,293,
177.154,193.05,71.9085,um,Spot,Position,1,294,
196.006,184.273,72.7017,um,Spot,Position,1,295,
176.711,180.696,84.936,um,Spot,Position,1,296,
180.908,179.942,87.9778,um,Spot,Position,1,297,
170.367,181.282,87.8885,um,Spot,Position,1,298,
173.57,177.498,88.3322,um,Spot,Position,1,299,
212.465,170.202,60.9919,um,Spot,Position,1,300,
200.863,175.825,82.6938,um,Spot,Position,1,301,
200.185,168.49,88.4074,um,Spot,Position,1,302,
129.657,204.525,59.5804,um,Spot,Position,1,303,
148.119,202.517,61.3402,um,Spot,Position,1,304,
159.275,197.961,65.9463,um,Spot,Position,1,305,
71.8259,0.722988,91.0771,um,Spot,Position,1,306,
63.9379,5.12724,92.7628,um,Spot,Position,1,307,
96.7501,-0.135386,95.7707,um,Spot,Position,1,308,
89.1171,3.20982,98.1201,um,Spot,Position,1,309,
102.009,9.008,104.861,um,Spot,Position,1,310,
89.2327,9.5767,111.096,um,Spot,Position,1,311,
114.312,-2.23311,92.8122,um,Spot,Position,1,312,
109.076,1.21829,95.3547,um,Spot,Position,1,313,
136.171,7.99621,92.4705,um,Spot,Position,1,314,
45.0706,22.1396,93.9059,um,Spot,Position,1,315,
51.6521,13.7403,95.3416,um,Spot,Position,1,316,
49.7146,18.3471,97.8571,um,Spot,Position,1,317,
45.5208,29.3276,98.911,um,Spot,Position,1,318,
55.862,15.6862,107.242,um,Spot,Position,1,319,
68.7204,11.3583,107.806,um,Spot,Position,1,320,
55.3202,22.013,109.943,um,Spot,Position,1,321,
49.8066,33.9796,111.017,um,Spot,Position,1,322,
63.4001,18.2829,114.901,um,Spot,Position,1,323,
57.5478,32.7665,118.089,um,Spot,Position,1,324,
103.663,11.8719,111.388,um,Spot,Position,1,325,
102.721,27.6043,117.915,um,Spot,Position,1,326,
79.8583,18.7248,118.435,um,Spot,Position,1,327,
95.1255,20.3796,118.361,um,Spot,Position,1,328,
115.135,15.727,96.5881,um,Spot,Position,1,329,
116.565,10.8631,102.009,um,Spot,Position,1,330,
111.249,10.6174,103.969,um,Spot,Position,1,331,
124.282,20.6985,105.155,um,Spot,Position,1,332,
131.559,25.0823,105.525,um,Spot,Position,1,333,
106.178,10.7643,107.016,um,Spot,Position,1,334,
108.401,15.0452,110.343,um,Spot,Position,1,335,
122.636,37.1767,116.731,um,Spot,Position,1,336,
166.005,22.6264,92.882,um,Spot,Position,1,337,
146.584,12.2312,93.7511,um,Spot,Position,1,338,
147.167,30.6346,101.85,um,Spot,Position,1,339,
163.468,38.3337,104.473,um,Spot,Position,1,340,
145.485,29.4723,107.163,um,Spot,Position,1,341,
158.679,38.7724,109.081,um,Spot,Position,1,342,
149.416,34.0338,110.088,um,Spot,Position,1,343,
36.3551,53.8874,96.5873,um,Spot,Position,1,344,
40.3157,42.7236,101.046,um,Spot,Position,1,345,
39.4345,55.5574,107.769,um,Spot,Position,1,346,
44.7475,58.5504,115.455,um,Spot,Position,1,347,
149.829,46.8698,113.906,um,Spot,Position,1,348,
138.609,43.2179,116.174,um,Spot,Position,1,349,
144.902,44.3034,116.106,um,Spot,Position,1,350,
194.09,52.6725,90.4306,um,Spot,Position,1,351,
181.373,44.1005,91.185,um,Spot,Position,1,352,
171.32,42.1909,95.4452,um,Spot,Position,1,353,
182.143,50.4514,97.1782,um,Spot,Position,1,354,
195.757,60.7284,97.5074,um,Spot,Position,1,355,
173.367,45.3206,98.095,um,Spot,Position,1,356,
186.371,66.6358,103.442,um,Spot,Position,1,357,
180.879,50.7593,103.944,um,Spot,Position,1,358,
192.198,66.9596,104.073,um,Spot,Position,1,359,
185.906,59.7598,106.433,um,Spot,Position,1,360,
179.76,54.4121,107.15,um,Spot,Position,1,361,
170.449,46.0423,108.689,um,Spot,Position,1,362,
177.376,61.3102,109.892,um,Spot,Position,1,363,
177.138,65.8092,112.412,um,Spot,Position,1,364,
205.09,70.7012,93.5125,um,Spot,Position,1,365,
198.635,66.0801,97.3044,um,Spot,Position,1,366,
40.4919,85.2694,89.5014,um,Spot,Position,1,367,
45.4184,91.5085,106.459,um,Spot,Position,1,368,
192.807,81.418,107.518,um,Spot,Position,1,369,
193.92,87.5834,108.167,um,Spot,Position,1,370,
190.219,89.1338,110.696,um,Spot,Position,1,371,
180.736,99.119,117.552,um,Spot,Position,1,372,
205.577,81.2382,90.6968,um,Spot,Position,1,373,
200.734,81.3261,100.326,um,Spot,Position,1,374,
201.907,101.192,104.373,um,Spot,Position,1,375,
198.462,92.4153,105.448,um,Spot,Position,1,376,
49.7437,110.974,97.7833,um,Spot,Position,1,377,
111.126,128.43,111.462,um,Spot,Position,1,378,
112.099,132.864,113.226,um,Spot,Position,1,379,
198.057,129.905,107.451,um,Spot,Position,1,380,
193.317,104.691,108.089,um,Spot,Position,1,381,
196.169,112.476,108.428,um,Spot,Position,1,382,
193.965,129.102,110.925,um,Spot,Position,1,383,
189.394,106.774,113.786,um,Spot,Position,1,384,
186.817,132.233,116.673,um,Spot,Position,1,385,
217.028,127.08,90.7351,um,Spot,Position,1,386,
216.242,119.791,90.9963,um,Spot,Position,1,387,
201.394,126.056,91.0717,um,Spot,Position,1,388,
209.187,134.067,93.268,um,Spot,Position,1,389,
212.432,124.815,94.8285,um,Spot,Position,1,390,
212.352,114.678,96.1172,um,Spot,Position,1,391,
204.742,130.858,97.1047,um,Spot,Position,1,392,
207.265,107.268,101.031,um,Spot,Position,1,393,
207.767,130.754,101.533,um,Spot,Position,1,394,
198.805,124.964,105.904,um,Spot,Position,1,395,
200.615,113.374,106.966,um,Spot,Position,1,396,
82.7159,149.227,89.7746,um,Spot,Position,1,397,
85.4437,154.208,92.8577,um,Spot,Position,1,398,
92.0965,150.063,99.2568,um,Spot,Position,1,399,
95.9003,160.531,99.4476,um,Spot,Position,1,400,
96.6435,148.638,103.656,um,Spot,Position,1,401,
101.732,151.461,107.57,um,Spot,Position,1,402,
101.728,146.254,109.482,um,Spot,Position,1,403,
118.821,162.996,105.567,um,Spot,Position,1,404,
133.881,165.874,107.016,um,Spot,Position,1,405,
117.79,155.801,110.432,um,Spot,Position,1,406,
106.653,152.426,111.423,um,Spot,Position,1,407,
134.872,158.774,111.36,um,Spot,Position,1,408,
134.89,152.766,116.633,um,Spot,Position,1,409,
145.734,153.051,116.603,um,Spot,Position,1,410,
178.75,165.866,102.175,um,Spot,Position,1,411,
192.853,149.745,107.973,um,Spot,Position,1,412,
177.279,152.038,110.168,um,Spot,Position,1,413,
189.746,135.178,110.318,um,Spot,Position,1,414,
189.29,147.22,112.435,um,Spot,Position,1,415,
198.471,160.948,89.8412,um,Spot,Position,1,416,
209.216,144.742,93.8184,um,Spot,Position,1,417,
205.252,157.945,94.8646,um,Spot,Position,1,418,
205.348,152.333,97.6836,um,Spot,Position,1,419,
100.614,168.25,92.4388,um,Spot,Position,1,420,
125.832,176.768,91.0775,um,Spot,Position,1,421,
105.739,168.318,92.2268,um,Spot,Position,1,422,
110.321,170.717,93.7579,um,Spot,Position,1,423,
135.539,172.799,96.4819,um,Spot,Position,1,424,
129.27,173.494,98.0548,um,Spot,Position,1,425,
109.063,167.101,99.0289,um,Spot,Position,1,426,
115.237,166.377,102.179,um,Spot,Position,1,427,
151.138,181.669,89.1649,um,Spot,Position,1,428,
154.134,176.827,90.7877,um,Spot,Position,1,429,
148.862,174.627,93.4122,um,Spot,Position,1,430,
158.51,175.582,93.2676,um,Spot,Position,1,431,
164.82,178.159,93.4245,um,Spot,Position,1,432,
158.865,174.148,98.0892,um,Spot,Position,1,433,
156.699,166.096,101.883,um,Spot,Position,1,434,
138.896,166.633,105.647,um,Spot,Position,1,435,
180.259,177.072,91.3177,um,Spot,Position,1,436,
191.618,171.689,93.417,um,Spot,Position,1,437,
193.822,166.947,95.4986,um,Spot,Position,1,438,
182.593,169.053,98.0081,um,Spot,Position,1,439,
171.48,173.796,98.0343,um,Spot,Position,1,440,
188.631,169.086,98.3042,um,Spot,Position,1,441,
168.772,166.732,105.842,um,Spot,Position,1,442,
71.0164,24.5683,120.634,um,Spot,Position,1,443,
66.7852,28.6271,121.949,um,Spot,Position,1,444,
69.1588,37.1947,125.782,um,Spot,Position,1,445,
79.924,27.4091,124.906,um,Spot,Position,1,446,
95.0955,37.3549,124.959,um,Spot,Position,1,447,
112.616,23.2485,122.208,um,Spot,Position,1,448,
54.0992,57.2847,125.389,um,Spot,Position,1,449,
61.1946,64.9984,127.278,um,Spot,Position,1,450,
58.2748,71.4872,128.367,um,Spot,Position,1,451,
68.2575,66.634,130.376,um,Spot,Position,1,452,
67.7622,61.359,132.01,um,Spot,Position,1,453,
87.303,41.8019,130.161,um,Spot,Position,1,454,
97.8806,53.316,131.766,um,Spot,Position,1,455,
127.597,46.4562,120.32,um,Spot,Position,1,456,
124.248,53.8492,124.404,um,Spot,Position,1,457,
116.065,59.4377,128.698,um,Spot,Position,1,458,
126.141,48.9559,130.369,um,Spot,Position,1,459,
117.184,46.3056,132.43,um,Spot,Position,1,460,
150.284,54.6165,119.15,um,Spot,Position,1,461,
138.298,50.767,121.698,um,Spot,Position,1,462,
149.44,68.1307,123.404,um,Spot,Position,1,463,
56.7325,94.8084,122.84,um,Spot,Position,1,464,
62.5385,94.5799,125.455,um,Spot,Position,1,465,
57.5778,81.0406,126.379,um,Spot,Position,1,466,
63.2695,81.9354,128.649,um,Spot,Position,1,467,
66.2615,76.0859,132.171,um,Spot,Position,1,468,
72.3419,76.7985,132.581,um,Spot,Position,1,469,
91.3274,75.0331,136.498,um,Spot,Position,1,470,
134.082,88.1936,122.669,um,Spot,Position,1,471,
145.844,89.1959,120.236,um,Spot,Position,1,472,
159.571,80.8959,123.26,um,Spot,Position,1,473,
142.468,93.5806,129.406,um,Spot,Position,1,474,
90.5206,126.654,121.742,um,Spot,Position,1,475,
79.5057,126.708,121.958,um,Spot,Position,1,476,
82.908,118.231,122.835,um,Spot,Position,1,477,
97.4396,122.09,126.073,um,Spot,Position,1,478,
126.14,134.75,123.665,um,Spot,Position,1,479,
109.642,126.377,126.693,um,Spot,Position,1,480,
129.5,130.573,129.582,um,Spot,Position,1,481,
154.138,133.52,124.892,um,Spot,Position,1,482,
177.337,117.287,118.989,um,Spot,Position,1,483,
174.038,111.657,120.268,um,Spot,Position,1,484,
179.437,133.737,120.729,um,Spot,Position,1,485,
115.763,137.818,118.921,um,Spot,Position,1,486,
133.661,135.515,123.835,um,Spot,Position,1,487,
123.152,147.589,124.544,um,Spot,Position,1,488,
140.675,148.906,119.062,um,Spot,Position,1,489,
142.399,136.047,126.385,um,Spot,Position,1,490,
121.868,112.228,123.924,um,Spot,Position,1,491,
91.4988,109.673,111.416,um,Spot,Position,1,492,
126.486,73.9042,132.726,um,Spot,Position,1,493,
136.433,62.3262,126.241,um,Spot,Position,1,494,
138.745,56.3869,122.534,um,Spot,Position,1,495,
122.006,44.1194,120.681,um,Spot,Position,1,496,
106.761,47.8328,125.314,um,Spot,Position,1,497,
139.614,123.276,127.167,um,Spot,Position,1,498,
162.317,139.318,122.534,um,Spot,Position,1,499,
162.657,55.3395,110.489,um,Spot,Position,1,500,
171.161,63.2449,113.269,um,Spot,Position,1,501,
148.455,95.9636,122.534,um,Spot,Position,1,502,
90.1974,129.814,98.4445,um,Spot,Position,1,503,
69.523,132.939,79.4505,um,Spot,Position,1,504,
167.418,98.243,120.681,um,Spot,Position,1,505,
185.915,118.546,113.732,um,Spot,Position,1,506,
182.027,157.589,109.563,um,Spot,Position,1,507,
