
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
36.8853,97.1303,39.2464,um,Spot,Position,1,175,
37.2845,99.4556,58.3364,um,Spot,Position,1,176,
45.1069,82.5263,31.3272,um,Spot,Position,1,177,
48.0329,73.6056,36.9771,um,Spot,Position,1,178,
45.9828,82.5904,36.7765,um,Spot,Position,1,179,
48.9366,82.4765,43.7612,um,Spot,Position,1,180,
48.6535,73.8791,48.3538,um,Spot,Position,1,181,
46.939,79.59,53.7866,um,Spot,Position,1,182,
198.519,75.7736,41.965,um,Spot,Position,1,183,
217.053,85.7097,54.999,um,Spot,Position,1,184,
35.2564,122.81,31.8703,um,Spot,Position,1,185,
33.529,108.583,41.9746,um,Spot,Position,1,186,
36.0305,133.917,42.9542,um,Spot,Position,1,187,
34.7027,122.196,43.8747,um,Spot,Position,1,188,
32.9868,115.136,47.7973,um,Spot,Position,1,189,
32.4087,126.277,53.6036,um,Spot,Position,1,190,
32.0264,115.667,53.8179,um,Spot,Position,1,191,
37.13,104.906,56.4226,um,Spot,Position,1,192,
35.6147,122.694,57.7046,um,Spot,Position,1,193,
31.8536,131.307,59.0046,um,Spot,Position,1,194,
188.668,124.551,55.5028,um,Spot,Position,1,195,
36.9954,136.984,32.1867,um,Spot,Position,1,196,
41.6449,157.301,40.2792,um,Spot,Position,1,197,
37.9475,153.717,46.2642,um,Spot,Position,1,198,
34.9805,145.934,55.8829,um,Spot,Position,1,199,
43.9219,162.904,42.8398,um,Spot,Position,1,200,
44.4441,146.982,51.1713,um,Spot,Position,1,201,
162.876,154.717,43.4109,um,Spot,Position,1,202,
58.3181,178.785,30.8332,um,Spot,Position,1,203,
57.9323,181.501,36.8644,um,Spot,Position,1,204,
50.2954,172.86,37.8113,um,Spot,Position,1,205,
68.9087,193.009,41.7243,um,Spot,Position,1,206,
46.2647,169.551,44.3185,um,Spot,Position,1,207,
52.0951,174.337,44.6278,um,Spot,Position,1,208,
53.2155,177.623,48.7877,um,Spot,Position,1,209,
45.7974,169.258,51.8736,um,Spot,Position,1,210,
52.1533,171.465,55.7947,um,Spot,Position,1,211,
85.6864,196.956,30.5871,um,Spot,Position,1,212,
95.7247,187.572,47.8919,um,Spot,Position,1,213,
74.2991,194.094,51.1091,um,Spot,Position,1,214,
123.161,197.081,33.2157,um,Spot,Position,1,215,
163.794,184.343,52.494,um,Spot,Position,1,216,
161.699,188.369,56.4588,um,Spot,Position,1,217,
93.5693,198.445,37.4745,um,Spot,Position,1,218,
79.5254,197.263,38.8376,um,Spot,Position,1,219,
85.5526,197.427,40.8054,um,Spot,Position,1,220,
88.9505,199.345,50.8846,um,Spot,Position,1,221,
99.7306,199.746,52.6285,um,Spot,Position,1,222,
82.5327,197.49,52.8549,um,Spot,Position,1,223,
94.1839,204.767,55.3522,um,Spot,Position,1,224,
91.1505,198.673,58.2552,um,Spot,Position,1,225,
85.2863,198.13,58.8423,um,Spot,Position,1,226,
111.389,200.356,38.2917,um,Spot,Position,1,227,
127.612,200.087,39.1876,um,Spot,Position,1,228,
105.114,205.371,43.9719,um,Spot,Position,1,229,
109.778,206.672,46.5815,um,Spot,Position,1,230,
125.667,204.47,47.4294,um,Spot,Position,1,231,
131.561,205.113,51.4643,um,Spot,Position,1,232,
120.463,207.146,57.3764,um,Spot,Position,1,233,
136.178,201.925,49.7083,um,Spot,Position,1,234,
138.833,203.886,57.6157,um,Spot,Position,1,235,
115.128,1.06675,60.8007,um,Spot,Position,1,236,
126.042,-2.10696,61.8958,um,Spot,Position,1,237,
131.337,-2.72856,64.3307,um,Spot,Position,1,238,
134.014,-3.2478,67.6189,um,Spot,Position,1,239,
105.564,8.09559,73.0266,um,Spot,Position,1,240,
132.174,-3.60122,73.7741,um,Spot,Position,1,241,
128.252,-1.38371,79.2848,um,Spot,Position,1,242,
118.912,5.48426,79.551,um,Spot,Position,1,243,
122.711,2.82398,80.8199,um,Spot,Position,1,244,
112.97,5.28908,80.6381,um,Spot,Position,1,245,
134.005,7.3046,80.6627,um,Spot,Position,1,246,
134.668,-2.127,81.4328,um,Spot,Position,1,247,
118.407,7.99819,82.1801,um,Spot,Position,1,248,
114.425,7.56967,85.8241,um,Spot,Position,1,249,
144.386,-3.42411,62.187,um,Spot,Position,1,250,
150.159,-1.61159,62.8319,um,Spot,Position,1,251,
139.933,0.577345,71.2144,um,Spot,Position,1,252,
154.176,-6.77859,79.3972,um,Spot,Position,1,253,
152.705,1.37791,82.1465,um,Spot,Position,1,254,
145.96,2.35947,86.5289,um,Spot,Position,1,255,
154.491,2.11917,86.9657,um,Spot,Position,1,256,
136.893,2.19847,87.6825,um,Spot,Position,1,257,
173.671,2.09722,59.3329,um,Spot,Position,1,258,
185.826,7.52919,61.5113,um,Spot,Position,1,259,
169.506,2.69202,62.4023,um,Spot,Position,1,260,
180.982,5.4094,63.457,um,Spot,Position,1,261,
175.081,1.01551,64.2525,um,Spot,Position,1,262,
168.33,-0.904665,66.4104,um,Spot,Position,1,263,
190.745,8.95125,73.0287,um,Spot,Position,1,264,
185.13,0.245583,74.2999,um,Spot,Position,1,265,
177.028,4.7393,77.3108,um,Spot,Position,1,266,
187.051,8.41196,78.2871,um,Spot,Position,1,267,
175.893,9.61525,81.332,um,Spot,Position,1,268,
169.659,4.4458,82.6964,um,Spot,Position,1,269,
174.647,4.46639,84.6128,um,Spot,Position,1,270,
178.944,7.93331,85.7741,um,Spot,Position,1,271,
169.559,7.74591,88.4485,um,Spot,Position,1,272,
100.102,10.5714,60.8015,um,Spot,Position,1,273,
78.6621,35.9787,60.8901,um,Spot,Position,1,274,
86.3214,23.2686,63.8294,um,Spot,Position,1,275,
75.789,38.4998,66.0435,um,Spot,Position,1,276,
101.379,15.3906,83.1533,um,Spot,Position,1,277,
100.378,20.4257,87.4711,um,Spot,Position,1,278,
86.9837,33.5193,87.6568,um,Spot,Position,1,279,
106.656,19.9277,72.4066,um,Spot,Position,1,280,
105.342,14.4199,81.3836,um,Spot,Position,1,281,
108.856,10.4167,84.2629,um,Spot,Position,1,282,
190.643,11.9369,83.5073,um,Spot,Position,1,283,
194.849,31.3721,87.8832,um,Spot,Position,1,284,
200.762,13.9643,66.8297,um,Spot,Position,1,285,
220.6,31.2122,71.6537,um,Spot,Position,1,286,
215.091,34.3318,75.9041,um,Spot,Position,1,287,
225.237,39.8166,77.0087,um,Spot,Position,1,288,
206.635,21.1339,82.1637,um,Spot,Position,1,289,
216.451,28.7088,82.3419,um,Spot,Position,1,290,
68.9546,47.6035,61.1295,um,Spot,Position,1,291,
63.9423,56.707,61.2608,um,Spot,Position,1,292,
60.532,64.5804,69.0297,um,Spot,Position,1,293,
67.9873,49.7459,70.2729,um,Spot,Position,1,294,
64.1095,56.6144,71.2247,um,Spot,Position,1,295,
66.4124,62.2968,75.9411,um,Spot,Position,1,296,
59.7729,64.9296,75.7971,um,Spot,Position,1,297,
66.2111,56.4887,76.1657,um,Spot,Position,1,298,
57.5644,71.3406,76.4137,um,Spot,Position,1,299,
59.7466,66.1605,79.4119,um,Spot,Position,1,300,
65.7342,60.5983,80.9116,um,Spot,Position,1,301,
63.2864,65.8098,84.2432,um,Spot,Position,1,302,
58.7286,72.0786,85.1398,um,Spot,Position,1,303,
78.44,41.4826,60.8889,um,Spot,Position,1,304,
76.8145,48.8703,79.0429,um,Spot,Position,1,305,
76.7859,51.7227,85.9016,um,Spot,Position,1,306,
85.2202,47.3224,88.2966,um,Spot,Position,1,307,
219.071,44.2175,60.8696,um,Spot,Position,1,308,
224.66,68.7545,64.077,um,Spot,Position,1,309,
227.395,62.2393,70.6807,um,Spot,Position,1,310,
229.36,50.0351,79.1853,um,Spot,Position,1,311,
225.17,44.1021,87.254,um,Spot,Position,1,312,
231.287,62.5591,83.8172,um,Spot,Position,1,313,
54.0294,76.329,62.1724,um,Spot,Position,1,314,
58.2626,72.8526,62.6707,um,Spot,Position,1,315,
48.5913,85.4747,69.1909,um,Spot,Position,1,316,
56.778,72.5289,69.5129,um,Spot,Position,1,317,
51.9156,79.506,69.8504,um,Spot,Position,1,318,
42.6385,103.037,70.8696,um,Spot,Position,1,319,
47.5537,92.3322,72.6142,um,Spot,Position,1,320,
47.0092,96.9139,72.9341,um,Spot,Position,1,321,
57.4144,73.9146,78.4433,um,Spot,Position,1,322,
50.5643,101.396,79.9099,um,Spot,Position,1,323,
51.8943,93.8712,80.2629,um,Spot,Position,1,324,
53.8297,80.6521,81.2556,um,Spot,Position,1,325,
53.1599,90.5011,82.641,um,Spot,Position,1,326,
226.367,75.1787,81.2089,um,Spot,Position,1,327,
228.212,87.5663,82.6811,um,Spot,Position,1,328,
230.627,75.0609,71.2848,um,Spot,Position,1,329,
230.363,79.6647,80.5487,um,Spot,Position,1,330,
230.223,76.7985,84.5629,um,Spot,Position,1,331,
232.241,94.4707,84.6122,um,Spot,Position,1,332,
231.669,101.857,87.0806,um,Spot,Position,1,333,
36.1923,115.31,64.8405,um,Spot,Position,1,334,
36.5313,131.312,64.5668,um,Spot,Position,1,335,
36.8671,132.044,70.4775,um,Spot,Position,1,336,
41.3793,129.149,73.3309,um,Spot,Position,1,337,
49.6974,108.895,78.7227,um,Spot,Position,1,338,
46.0772,116.453,78.8993,um,Spot,Position,1,339,
44.8704,129.512,80.9275,um,Spot,Position,1,340,
45.6529,120.712,83.1539,um,Spot,Position,1,341,
48.5562,125.58,83.3832,um,Spot,Position,1,342,
50.3739,130.833,84.5623,um,Spot,Position,1,343,
65.1592,127.881,85.6634,um,Spot,Position,1,344,
49.0437,120.522,87.6824,um,Spot,Position,1,345,
218.283,116.705,70.7026,um,Spot,Position,1,346,
217.774,123.467,81.8467,um,Spot,Position,1,347,
217.957,127.005,87.8392,um,Spot,Position,1,348,
36.3349,142.109,65.0902,um,Spot,Position,1,349,
35.9714,150.316,65.9484,um,Spot,Position,1,350,
38.9096,137.028,67.2116,um,Spot,Position,1,351,
39.8192,154.689,69.6383,um,Spot,Position,1,352,
37.2526,142.351,71.4686,um,Spot,Position,1,353,
39.5316,135.63,74.8463,um,Spot,Position,1,354,
40.8571,144.794,79.557,um,Spot,Position,1,355,
50.3288,163.987,76.1974,um,Spot,Position,1,356,
47.788,165.176,81.6721,um,Spot,Position,1,357,
43.7752,150.185,82.059,um,Spot,Position,1,358,
46.5979,158.289,82.2289,um,Spot,Position,1,359,
52.4406,160.106,82.2481,um,Spot,Position,1,360,
46.3973,153.153,86.0965,um,Spot,Position,1,361,
172.518,145.148,82.6548,um,Spot,Position,1,362,
196.655,162.782,83.9059,um,Spot,Position,1,363,
176.875,150.762,87.2362,um,Spot,Position,1,364,
205.135,146.427,83.2458,um,Spot,Position,1,365,
205.417,147.959,86.2591,um,Spot,Position,1,366,
49.9646,172.034,70.4042,um,Spot,Position,1,367,
62.6763,187.391,72.2372,um,Spot,Position,1,368,
57.807,175.322,81.3438,um,Spot,Position,1,369,
70.4999,188.785,81.261,um,Spot,Position,1,370,
51.7503,172.007,81.7076,um,Spot,Position,1,371,
51.3239,168.103,85.2703,um,Spot,Position,1,372,
58.2932,172.527,88.7746,um,Spot,Position,1,373,
74.4725,194.256,71.3746,um,Spot,Position,1,374,
74.4904,192.87,76.1715,um,Spot,Position,1,375,
79.3402,193.278,78.4083,um,Spot,Position,1,376,
87.2771,191.213,79.0447,um,Spot,Position,1,377,
90.5446,194.45,80.5332,um,Spot,Position,1,378,
75.9441,189.934,81.9484,um,Spot,Position,1,379,
85.2808,192.208,84.8317,um,Spot,Position,1,380,
89.5799,194.854,86.6796,um,Spot,Position,1,381,
79.9924,189.841,87.9566,um,Spot,Position,1,382,
154.186,194.265,62.9635,um,Spot,Position,1,383,
156.155,195.366,71.6269,um,Spot,Position,1,384,
165.666,188.466,85.5209,um,Spot,Position,1,385,
170.462,182.583,84.1366,um,Spot,Position,1,386,
175.106,178.27,86.1023,um,Spot,Position,1,387,
90.7313,202.218,63.1505,um,Spot,Position,1,388,
100.429,205.057,69.9695,um,Spot,Position,1,389,
94.7272,202.109,73.901,um,Spot,Position,1,390,
89.9913,197.43,75.8521,um,Spot,Position,1,391,
112.141,206.824,61.3585,um,Spot,Position,1,392,
106.611,206.296,61.6671,um,Spot,Position,1,393,
125.389,206.897,61.6928,um,Spot,Position,1,394,
109.142,201.377,79.1492,um,Spot,Position,1,395,
141.499,201.89,75.7316,um,Spot,Position,1,396,
137.275,202.582,86.2367,um,Spot,Position,1,397,
132.494,5.28945,90.712,um,Spot,Position,1,398,
159.763,3.54285,89.0682,um,Spot,Position,1,399,
164.135,7.1223,91.2122,um,Spot,Position,1,400,
138.657,7.05458,91.507,um,Spot,Position,1,401,
152.607,9.69182,93.5327,um,Spot,Position,1,402,
169.627,8.7596,91.9858,um,Spot,Position,1,403,
91.5848,33.6871,93.0414,um,Spot,Position,1,404,
112.986,15.7606,90.0973,um,Spot,Position,1,405,
130.327,10.4235,93.2311,um,Spot,Position,1,406,
119.937,14.4228,93.4279,um,Spot,Position,1,407,
127.643,20.0686,95.1502,um,Spot,Position,1,408,
105.187,33.119,96.695,um,Spot,Position,1,409,
121.55,27.3656,101.144,um,Spot,Position,1,410,
119.771,33.0237,104.996,um,Spot,Position,1,411,
111.301,37.9117,104.945,um,Spot,Position,1,412,
124.718,36.0389,106.683,um,Spot,Position,1,413,
146.065,32.8352,98.4415,um,Spot,Position,1,414,
136.131,24.1654,102.156,um,Spot,Position,1,415,
150.162,30.2615,105.489,um,Spot,Position,1,416,
158.933,30.7234,105.776,um,Spot,Position,1,417,
164.585,32.9518,107.095,um,Spot,Position,1,418,
154.35,33.6661,108.135,um,Spot,Position,1,419,
159.563,37.9179,110.342,um,Spot,Position,1,420,
165.753,36.5257,114.615,um,Spot,Position,1,421,
173.977,11.5173,89.4737,um,Spot,Position,1,422,
187.393,12.7786,89.7576,um,Spot,Position,1,423,
193.101,18.4023,89.9248,um,Spot,Position,1,424,
181.5,15.0265,92.3165,um,Spot,Position,1,425,
175.937,20.3054,97.6329,um,Spot,Position,1,426,
193.666,33.8294,97.3249,um,Spot,Position,1,427,
185.669,21.512,97.9254,um,Spot,Position,1,428,
180.551,22.512,99.9204,um,Spot,Position,1,429,
177.465,29.0687,100.907,um,Spot,Position,1,430,
183.245,25.32,101.779,um,Spot,Position,1,431,
196.295,27.7618,102.913,um,Spot,Position,1,432,
176.487,24.3353,103.429,um,Spot,Position,1,433,
197.774,37.7962,104.033,um,Spot,Position,1,434,
196.02,29.9105,104.516,um,Spot,Position,1,435,
184.613,34.8709,107.088,um,Spot,Position,1,436,
184.01,40.3051,107.255,um,Spot,Position,1,437,
194.369,39.3796,108.008,um,Spot,Position,1,438,
172.535,35.3766,109.252,um,Spot,Position,1,439,
169.89,39.7881,111.964,um,Spot,Position,1,440,
210.518,27.439,90.4389,um,Spot,Position,1,441,
213.613,32.3783,93.715,um,Spot,Position,1,442,
208.966,34.9798,98.207,um,Spot,Position,1,443,
213.879,38.9645,99.0696,um,Spot,Position,1,444,
209.969,40.7635,102.015,um,Spot,Position,1,445,
69.8861,71.2577,95.7883,um,Spot,Position,1,446,
77.2905,58.6861,93.4187,um,Spot,Position,1,447,
84.8399,57.8546,95.0236,um,Spot,Position,1,448,
76.8605,72.1006,95.0396,um,Spot,Position,1,449,
95.8673,43.6671,95.8738,um,Spot,Position,1,450,
89.4928,46.3046,96.389,um,Spot,Position,1,451,
76.9524,61.7137,96.3762,um,Spot,Position,1,452,
73.3785,65.8246,97.0986,um,Spot,Position,1,453,
104.147,41.8268,102.915,um,Spot,Position,1,454,
78.6522,65.9391,105.331,um,Spot,Position,1,455,
93.2225,68.4825,108.228,um,Spot,Position,1,456,
96.5855,70.1655,111.035,um,Spot,Position,1,457,
126.011,45.6043,110.502,um,Spot,Position,1,458,
112.405,57.4393,111.093,um,Spot,Position,1,459,
118.709,52.6326,112.535,um,Spot,Position,1,460,
126.378,56.0556,113.838,um,Spot,Position,1,461,
112.827,61.6032,114.695,um,Spot,Position,1,462,
130.347,54.4289,115.597,um,Spot,Position,1,463,
135.817,43.0574,110.103,um,Spot,Position,1,464,
143.437,70.4322,111.001,um,Spot,Position,1,465,
155.437,43.3262,112.183,um,Spot,Position,1,466,
136.235,65.5939,112.835,um,Spot,Position,1,467,
165.848,51.2633,115.101,um,Spot,Position,1,468,
138.112,53.3063,115.564,um,Spot,Position,1,469,
143.101,65.6744,115.55,um,Spot,Position,1,470,
162.566,60.3712,116.291,um,Spot,Position,1,471,
191.769,48.1091,110.992,um,Spot,Position,1,472,
188.263,45.1129,113.455,um,Spot,Position,1,473,
184.325,49.6241,114.322,um,Spot,Position,1,474,
226.62,47.9142,94.1627,um,Spot,Position,1,475,
228.538,71.8414,99.766,um,Spot,Position,1,476,
225.727,56.0531,100.796,um,Spot,Position,1,477,
219.672,45.9943,101.472,um,Spot,Position,1,478,
225.527,60.7549,104.865,um,Spot,Position,1,479,
214.493,53.7301,105.957,um,Spot,Position,1,480,
228.308,54.0994,105.772,um,Spot,Position,1,481,
205.469,59.7894,106.513,um,Spot,Position,1,482,
226.181,70.5486,108.008,um,Spot,Position,1,483,
221.279,69.6202,112.326,um,Spot,Position,1,484,
207.845,66.2326,117.564,um,Spot,Position,1,485,
199.843,64.6992,118.308,um,Spot,Position,1,486,
232.799,62.8152,92.0706,um,Spot,Position,1,487,
233.544,70.0851,95.1044,um,Spot,Position,1,488,
229.869,56.9801,97.5382,um,Spot,Position,1,489,
230.104,66.6851,97.6349,um,Spot,Position,1,490,
231.283,64.7776,102.354,um,Spot,Position,1,491,
56.4769,102.253,94.9799,um,Spot,Position,1,492,
61.4078,81.884,96.1183,um,Spot,Position,1,493,
65.9352,81.9285,99.7985,um,Spot,Position,1,494,
72.5761,97.3843,102.326,um,Spot,Position,1,495,
68.3453,100.557,102.642,um,Spot,Position,1,496,
71.9303,79.4622,103.275,um,Spot,Position,1,497,
85.0796,77.4183,104.856,um,Spot,Position,1,498,
