
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
123.874,-12.4634,45.2021,um,Spot,Position,1,77,
114.725,-10.127,53.0102,um,Spot,Position,1,78,
124.039,-15.1799,56.9065,um,Spot,Position,1,79,
154.32,5.29629,34.804,um,Spot,Position,1,80,
145.105,-1.58181,37.1611,um,Spot,Position,1,81,
142.549,-3.24695,40.6616,um,Spot,Position,1,82,
161.785,3.70322,41.6813,um,Spot,Position,1,83,
169.41,4.86738,47.3002,um,Spot,Position,1,84,
40.9961,38.3709,53.8139,um,Spot,Position,1,85,
61.2874,16.4144,44.7095,um,Spot,Position,1,86,
57.231,17.2359,50.9674,um,Spot,Position,1,87,
45.2697,30.3903,58.7048,um,Spot,Position,1,88,
65.7244,19.288,59.0359,um,Spot,Position,1,89,
81.2145,22.3289,30.9607,um,Spot,Position,1,90,
73.9951,16.4487,34.4357,um,Spot,Position,1,91,
175.331,19.7246,34.4754,um,Spot,Position,1,92,
187.622,27.4746,37.3168,um,Spot,Position,1,93,
181.239,31.3117,38.4991,um,Spot,Position,1,94,
192.511,28.9923,42.0393,um,Spot,Position,1,95,
185.151,17.3448,43.7662,um,Spot,Position,1,96,
189.278,18.7635,52.168,um,Spot,Position,1,97,
185.825,14.726,56.2784,um,Spot,Position,1,98,
185.252,22.3241,56.7413,um,Spot,Position,1,99,
198.02,28.6757,57.7973,um,Spot,Position,1,100,
41.6288,47.1309,51.0723,um,Spot,Position,1,101,
48.4023,52.5211,35.8056,um,Spot,Position,1,102,
210.012,70.0322,31.7797,um,Spot,Position,1,103,
217.654,64.6012,47.2096,um,Spot,Position,1,104,
213.27,52.995,55.9613,um,Spot,Position,1,105,
37.2129,74.9149,51.7881,um,Spot,Position,1,106,
51.1754,84.128,36.5127,um,Spot,Position,1,107,
48.5835,73.0511,43.6941,um,Spot,Position,1,108,
42.0905,79.1679,43.634,um,Spot,Position,1,109,
42.473,72.8127,45.2295,um,Spot,Position,1,110,
224.573,73.721,48.5948,um,Spot,Position,1,111,
231.665,85.0753,41.4254,um,Spot,Position,1,112,
229.591,78.6875,54.2632,um,Spot,Position,1,113,
236.681,92.5784,56.8772,um,Spot,Position,1,114,
69.246,105.84,33.6834,um,Spot,Position,1,115,
52.9749,109.873,44.333,um,Spot,Position,1,116,
52.0285,119.502,50.788,um,Spot,Position,1,117,
44.7552,111.924,58.1637,um,Spot,Position,1,118,
239.063,124.798,42.4106,um,Spot,Position,1,119,
242.751,120.389,45.1278,um,Spot,Position,1,120,
96.9166,153.574,50.4704,um,Spot,Position,1,121,
235.461,144.275,32.8014,um,Spot,Position,1,122,
231.151,156.548,33.3952,um,Spot,Position,1,123,
236.781,152.519,36.9552,um,Spot,Position,1,124,
236.487,156.788,39.8714,um,Spot,Position,1,125,
241.829,144.912,45.8138,um,Spot,Position,1,126,
241.859,153.677,52.6908,um,Spot,Position,1,127,
119.334,178.823,29.9819,um,Spot,Position,1,128,
129.042,183.081,31.1703,um,Spot,Position,1,129,
115.384,188.088,44.836,um,Spot,Position,1,130,
224.857,179.773,40.1566,um,Spot,Position,1,131,
222.188,185.457,42.4136,um,Spot,Position,1,132,
223.852,186.15,48.1171,um,Spot,Position,1,133,
223.529,188.27,58.3012,um,Spot,Position,1,134,
131.112,197.899,42.822,um,Spot,Position,1,135,
144.928,198.578,34.4849,um,Spot,Position,1,136,
162.388,212.949,55.9491,um,Spot,Position,1,137,
194.088,202.684,37.9564,um,Spot,Position,1,138,
172.099,211.386,48.506,um,Spot,Position,1,139,
178.245,210.705,53.2838,um,Spot,Position,1,140,
191.208,208.934,55.8232,um,Spot,Position,1,141,
198.323,198.89,57.5163,um,Spot,Position,1,142,
88.036,-1.34004,68.4837,um,Spot,Position,1,143,
93.1488,1.90187,69.3983,um,Spot,Position,1,144,
86.7695,1.59624,77.0457,um,Spot,Position,1,145,
84.201,9.24434,84.2401,um,Spot,Position,1,146,
99.6307,8.02048,87.9255,um,Spot,Position,1,147,
123.711,-12.6529,62.549,um,Spot,Position,1,148,
112.14,-10.9209,63.6787,um,Spot,Position,1,149,
124.967,-8.27004,76.2115,um,Spot,Position,1,150,
124.623,3.22159,88.2126,um,Spot,Position,1,151,
142.022,-9.83113,59.8492,um,Spot,Position,1,152,
154.584,-5.34383,70.3237,um,Spot,Position,1,153,
39.4046,33.4298,69.0672,um,Spot,Position,1,154,
64.8503,10.2711,70.9553,um,Spot,Position,1,155,
44.375,32.5375,70.955,um,Spot,Position,1,156,
47.8906,28.5676,71.6881,um,Spot,Position,1,157,
62.0803,23.9093,74.2288,um,Spot,Position,1,158,
46.626,31.1485,82.7338,um,Spot,Position,1,159,
54.4247,29.2621,85.6071,um,Spot,Position,1,160,
45.4376,38.4621,88.4143,um,Spot,Position,1,161,
75.0737,32.0443,83.2783,um,Spot,Position,1,162,
97.1597,24.5198,84.2527,um,Spot,Position,1,163,
78.3419,29.9107,88.7497,um,Spot,Position,1,164,
189.16,22.8635,75.6618,um,Spot,Position,1,165,
190.366,26.4023,83.4708,um,Spot,Position,1,166,
195.08,34.0163,87.939,um,Spot,Position,1,167,
179.903,21.3834,88.3937,um,Spot,Position,1,168,
34.7232,46.5829,73.7906,um,Spot,Position,1,169,
29.7526,69.2981,87.5336,um,Spot,Position,1,170,
217.634,55.6239,71.0464,um,Spot,Position,1,171,
219.094,65.0417,74.0714,um,Spot,Position,1,172,
210.095,48.3226,74.745,um,Spot,Position,1,173,
218.234,60.6569,78.1142,um,Spot,Position,1,174,
220.558,67.2517,80.9134,um,Spot,Position,1,175,
208.679,48.5726,83.6038,um,Spot,Position,1,176,
36.9529,100.687,62.4849,um,Spot,Position,1,177,
23.3624,97.9501,71.8378,um,Spot,Position,1,178,
28.9469,83.9291,74.0413,um,Spot,Position,1,179,
37.0701,86.8638,74.4772,um,Spot,Position,1,180,
31.1166,79.8445,76.8325,um,Spot,Position,1,181,
29.1267,90.7245,79.7863,um,Spot,Position,1,182,
28.2603,82.8002,81.3467,um,Spot,Position,1,183,
29.6658,92.6945,82.7892,um,Spot,Position,1,184,
228.202,76.461,61.6928,um,Spot,Position,1,185,
226.213,72.9509,67.0841,um,Spot,Position,1,186,
226.886,77.8801,75.5036,um,Spot,Position,1,187,
234.082,85.6003,71.4835,um,Spot,Position,1,188,
240.265,102.624,72.1778,um,Spot,Position,1,189,
235.836,91.9399,73.3129,um,Spot,Position,1,190,
230.462,82.4419,74.1584,um,Spot,Position,1,191,
239.42,101.921,76.65,um,Spot,Position,1,192,
231.852,93.4541,83.2748,um,Spot,Position,1,193,
40.0828,121.274,75.7638,um,Spot,Position,1,194,
36.8542,115.875,79.901,um,Spot,Position,1,195,
244.437,106.884,59.9438,um,Spot,Position,1,196,
242.837,110.319,65.5497,um,Spot,Position,1,197,
246.08,128.753,71.0476,um,Spot,Position,1,198,
241.795,124.445,72.4294,um,Spot,Position,1,199,
237.997,111.935,73.417,um,Spot,Position,1,200,
246.469,131.673,75.4461,um,Spot,Position,1,201,
242.46,115.929,76.0362,um,Spot,Position,1,202,
241.446,109.068,80.9044,um,Spot,Position,1,203,
241.477,130.472,83.6683,um,Spot,Position,1,204,
241.191,120.902,85.7456,um,Spot,Position,1,205,
71.6133,144.917,59.95,um,Spot,Position,1,206,
72.992,152.761,61.8913,um,Spot,Position,1,207,
59.7185,151.679,79.6108,um,Spot,Position,1,208,
57.1649,152.071,83.1496,um,Spot,Position,1,209,
72.9137,147.339,87.5307,um,Spot,Position,1,210,
87.5634,152.434,63.1097,um,Spot,Position,1,211,
97.3855,154.276,68.9636,um,Spot,Position,1,212,
245.585,153.362,61.2168,um,Spot,Position,1,213,
244.643,158.925,63.1816,um,Spot,Position,1,214,
244.952,147.673,79.3295,um,Spot,Position,1,215,
245.839,141.114,80.858,um,Spot,Position,1,216,
238.017,160.879,85.2208,um,Spot,Position,1,217,
241.123,154.465,86.9227,um,Spot,Position,1,218,
96.8997,177.956,68.3504,um,Spot,Position,1,219,
96.465,179.693,72.969,um,Spot,Position,1,220,
92.4243,167.697,78.5437,um,Spot,Position,1,221,
94.5238,170.04,83.7589,um,Spot,Position,1,222,
114.086,194.749,68.4387,um,Spot,Position,1,223,
117.127,196.643,72.376,um,Spot,Position,1,224,
107.718,190.89,75.4618,um,Spot,Position,1,225,
111.998,194.858,80.8477,um,Spot,Position,1,226,
106.675,191.487,82.5457,um,Spot,Position,1,227,
123.754,194.285,83.7066,um,Spot,Position,1,228,
107.589,186.574,86.8043,um,Spot,Position,1,229,
113.371,184.1,88.381,um,Spot,Position,1,230,
130.167,195.462,88.6935,um,Spot,Position,1,231,
217.108,190.665,61.0023,um,Spot,Position,1,232,
229.405,177.127,67.8232,um,Spot,Position,1,233,
220.779,187.864,68.0406,um,Spot,Position,1,234,
220.02,190.133,77.4172,um,Spot,Position,1,235,
212.729,193.848,77.8837,um,Spot,Position,1,236,
222.572,185.898,81.3026,um,Spot,Position,1,237,
206.201,195.16,84.6566,um,Spot,Position,1,238,
228.177,176.572,85.5576,um,Spot,Position,1,239,
223.033,174.426,86.027,um,Spot,Position,1,240,
217.261,187.916,87.2754,um,Spot,Position,1,241,
236.69,170.576,67.327,um,Spot,Position,1,242,
118.886,197.65,63.1118,um,Spot,Position,1,243,
121.836,198.946,69.2347,um,Spot,Position,1,244,
123.892,201.858,76.3224,um,Spot,Position,1,245,
155.718,212.083,64.3328,um,Spot,Position,1,246,
160.94,209.43,71.8955,um,Spot,Position,1,247,
155.662,209.786,78.8252,um,Spot,Position,1,248,
149.351,206.045,83.1145,um,Spot,Position,1,249,
145.725,203.776,85.2875,um,Spot,Position,1,250,
169.234,212.24,63.045,um,Spot,Position,1,251,
172.336,209.854,66.1386,um,Spot,Position,1,252,
176.421,205.871,76.7731,um,Spot,Position,1,253,
190.889,206.057,76.586,um,Spot,Position,1,254,
184.859,208.428,79.1547,um,Spot,Position,1,255,
172.976,207.839,79.3453,um,Spot,Position,1,256,
86.646,9.16959,90.1586,um,Spot,Position,1,257,
48.1893,38.7671,94.1553,um,Spot,Position,1,258,
81.3917,12.9547,90.1721,um,Spot,Position,1,259,
90.3018,13.0493,90.9539,um,Spot,Position,1,260,
100.811,12.1799,95.4145,um,Spot,Position,1,261,
76.6976,26.1716,104.13,um,Spot,Position,1,262,
90.9932,23.4245,107.433,um,Spot,Position,1,263,
128.761,9.89498,90.4832,um,Spot,Position,1,264,
121.989,35.3138,95.389,um,Spot,Position,1,265,
135.018,21.8597,103.183,um,Spot,Position,1,266,
128.086,29.5837,105.018,um,Spot,Position,1,267,
135.458,26.8955,105.997,um,Spot,Position,1,268,
105.858,37.5087,112.541,um,Spot,Position,1,269,
154.529,36.3982,91.6463,um,Spot,Position,1,270,
154.494,14.2125,94.7386,um,Spot,Position,1,271,
152.694,19.8781,100.686,um,Spot,Position,1,272,
154.699,36.845,103.206,um,Spot,Position,1,273,
154.086,29.8314,104.238,um,Spot,Position,1,274,
161.989,27.679,105.565,um,Spot,Position,1,275,
141.223,39.1313,113.827,um,Spot,Position,1,276,
186.67,36.2794,91.6072,um,Spot,Position,1,277,
174.14,20.1968,91.7992,um,Spot,Position,1,278,
192.444,40.2858,91.9263,um,Spot,Position,1,279,
181.915,29.8796,99.1984,um,Spot,Position,1,280,
171.342,29.5954,102.95,um,Spot,Position,1,281,
41.5824,45.0464,92.2229,um,Spot,Position,1,282,
34.7393,68.2439,95.0524,um,Spot,Position,1,283,
40.7931,61.1033,99.9197,um,Spot,Position,1,284,
36.1432,64.7029,105.393,um,Spot,Position,1,285,
56.3856,48.158,92.0413,um,Spot,Position,1,286,
64.0641,52.6037,111.966,um,Spot,Position,1,287,
57.3614,61.8225,113.563,um,Spot,Position,1,288,
81.8843,51.4559,111.278,um,Spot,Position,1,289,
83.2977,46.3544,118.51,um,Spot,Position,1,290,
128.23,42.583,106.598,um,Spot,Position,1,291,
145.717,52.0557,111.681,um,Spot,Position,1,292,
136.758,43.6675,113.312,um,Spot,Position,1,293,
153.785,57.0035,114.86,um,Spot,Position,1,294,
150.112,44.3007,115.262,um,Spot,Position,1,295,
159.536,68.0177,114.903,um,Spot,Position,1,296,
163.635,43.5308,116.085,um,Spot,Position,1,297,
193.255,44.5348,89.4572,um,Spot,Position,1,298,
195.6,48.2339,103.031,um,Spot,Position,1,299,
201.431,47.9717,95.1903,um,Spot,Position,1,300,
214.06,70.6527,103.02,um,Spot,Position,1,301,
200.698,54.6901,104.01,um,Spot,Position,1,302,
210.663,66.5667,104.665,um,Spot,Position,1,303,
35.4966,97.9643,93.7466,um,Spot,Position,1,304,
32.9512,73.2357,96.7298,um,Spot,Position,1,305,
39.7504,76.9069,96.9616,um,Spot,Position,1,306,
33.6055,83.6176,100.301,um,Spot,Position,1,307,
42.3159,74.7316,115.646,um,Spot,Position,1,308,
224.323,75.4726,89.237,um,Spot,Position,1,309,
211.369,77.3426,98.4982,um,Spot,Position,1,310,
218.872,82.3072,103.225,um,Spot,Position,1,311,
225.248,99.2249,103.271,um,Spot,Position,1,312,
203.283,76.5733,106.384,um,Spot,Position,1,313,
32.5929,122.39,90.7054,um,Spot,Position,1,314,
35.1071,111.9,91.7701,um,Spot,Position,1,315,
37.0224,115.164,95.6331,um,Spot,Position,1,316,
40.0272,116.993,103.99,um,Spot,Position,1,317,
36.9068,112.202,105.081,um,Spot,Position,1,318,
41.914,114.906,113.783,um,Spot,Position,1,319,
42.8232,130.533,97.8412,um,Spot,Position,1,320,
47.3482,127.859,107.728,um,Spot,Position,1,321,
228.69,125.454,94.3835,um,Spot,Position,1,322,
222.709,112.284,111.967,um,Spot,Position,1,323,
234.672,107.036,90.0418,um,Spot,Position,1,324,
235.924,114.517,95.369,um,Spot,Position,1,325,
236.925,124.387,97.219,um,Spot,Position,1,326,
53.1019,148.322,90.9756,um,Spot,Position,1,327,
62.7425,144.686,92.3442,um,Spot,Position,1,328,
57.9049,147.268,96.9326,um,Spot,Position,1,329,
67.6886,151.564,113.984,um,Spot,Position,1,330,
91.6633,148.403,92.8006,um,Spot,Position,1,331,
95.0107,147.73,104.032,um,Spot,Position,1,332,
94.5761,160.781,105.694,um,Spot,Position,1,333,
228.549,146.233,105.517,um,Spot,Position,1,334,
226.051,159.254,108.282,um,Spot,Position,1,335,
222.518,162.953,109.155,um,Spot,Position,1,336,
240.062,141.441,93.9587,um,Spot,Position,1,337,
97.536,168.166,105.716,um,Spot,Position,1,338,
100.804,166.037,109.35,um,Spot,Position,1,339,
106.873,189.533,91.2876,um,Spot,Position,1,340,
116.553,182.252,111.521,um,Spot,Position,1,341,
150.244,195.231,102.916,um,Spot,Position,1,342,
139.729,193.605,106.201,um,Spot,Position,1,343,
136.507,188.82,110.967,um,Spot,Position,1,344,
161.898,191.968,111.476,um,Spot,Position,1,345,
164.377,188.719,115.812,um,Spot,Position,1,346,
197.201,186.258,106.937,um,Spot,Position,1,347,
187.308,187.725,114.334,um,Spot,Position,1,348,
180.699,189.355,114.987,um,Spot,Position,1,349,
228.046,171.74,89.8454,um,Spot,Position,1,350,
220.395,182.574,89.4893,um,Spot,Position,1,351,
204.475,193.024,89.6874,um,Spot,Position,1,352,
225.338,172.89,94.4303,um,Spot,Position,1,353,
201.981,192.641,94.5954,um,Spot,Position,1,354,
226.192,169.109,100.071,um,Spot,Position,1,355,
208.496,177.25,110.825,um,Spot,Position,1,356,
206.615,175.144,114.916,um,Spot,Position,1,357,
147.362,197.376,96.8792,um,Spot,Position,1,358,
179.027,203.441,92.197,um,Spot,Position,1,359,
180.526,197.766,103.197,um,Spot,Position,1,360,
198.405,198.321,90.7554,um,Spot,Position,1,361,
72.651,64.129,120.006,um,Spot,Position,1,362,
82.9519,59.6509,119.506,um,Spot,Position,1,363,
85.5897,69.1908,119.812,um,Spot,Position,1,364,
87.0528,55.8273,120.665,um,Spot,Position,1,365,
82.6372,53.6238,125.271,um,Spot,Position,1,366,
126.292,66.7379,120.053,um,Spot,Position,1,367,
108.513,51.4791,121.019,um,Spot,Position,1,368,
125.745,60.2229,123.069,um,Spot,Position,1,369,
122.423,48.4189,124.003,um,Spot,Position,1,370,
141.795,46.7814,119.64,um,Spot,Position,1,371,
145.364,52.0283,121.069,um,Spot,Position,1,372,
44.4151,75.6935,120.447,um,Spot,Position,1,373,
43.0829,83.0213,120.6,um,Spot,Position,1,374,
69.7316,83.8172,136.008,um,Spot,Position,1,375,
68.0247,93.116,139.609,um,Spot,Position,1,376,
96.2778,74.5739,120.269,um,Spot,Position,1,377,
75.1794,85.0492,131.937,um,Spot,Position,1,378,
87.8458,84.2388,135.169,um,Spot,Position,1,379,
103.35,88.9826,137.356,um,Spot,Position,1,380,
95.757,96.7158,139.423,um,Spot,Position,1,381,
100.786,96.4565,140.475,um,Spot,Position,1,382,
132.493,77.5759,119.813,um,Spot,Position,1,383,
107.685,84.676,126.652,um,Spot,Position,1,384,
132.174,88.7954,126.678,um,Spot,Position,1,385,
120.256,82.4393,132.496,um,Spot,Position,1,386,
125.43,81.5329,135.768,um,Spot,Position,1,387,
137.372,86.6306,120.087,um,Spot,Position,1,388,
143.112,87.956,121.707,um,Spot,Position,1,389,
137.063,76.7333,124.019,um,Spot,Position,1,390,
164.343,79.4175,127.061,um,Spot,Position,1,391,
161.355,88.3806,127.063,um,Spot,Position,1,392,
159.821,77.7629,130.234,um,Spot,Position,1,393,
179.369,86.5125,122.824,um,Spot,Position,1,394,
168.053,82.8742,127.953,um,Spot,Position,1,395,
200.227,103.11,119.616,um,Spot,Position,1,396,
201.033,89.6585,125.286,um,Spot,Position,1,397,
48.1878,112.926,123.483,um,Spot,Position,1,398,
48.0896,107.761,127.756,um,Spot,Position,1,399,
61.5891,113.193,132.074,um,Spot,Position,1,400,
67.8876,104.182,139.539,um,Spot,Position,1,401,
99.7604,115.959,123.657,um,Spot,Position,1,402,
96.9252,110.419,137.376,um,Spot,Position,1,403,
93.374,115.734,140.149,um,Spot,Position,1,404,
84.2391,121.707,141.527,um,Spot,Position,1,405,
88.8238,113.452,142.394,um,Spot,Position,1,406,
80.583,114.602,143.834,um,Spot,Position,1,407,
109.876,126.18,135.638,um,Spot,Position,1,408,
118.524,122.246,140.093,um,Spot,Position,1,409,
121.181,118.993,143.869,um,Spot,Position,1,410,
128.733,123.261,144.165,um,Spot,Position,1,411,
133.437,134.443,144.818,um,Spot,Position,1,412,
158.698,114.154,136.918,um,Spot,Position,1,413,
161.729,103.962,137.387,um,Spot,Position,1,414,
153.091,111.302,139.341,um,Spot,Position,1,415,
164.179,120.682,141.019,um,Spot,Position,1,416,
153.718,118.249,141.533,um,Spot,Position,1,417,
160.768,133.715,142.425,um,Spot,Position,1,418,
146.983,124.81,143.03,um,Spot,Position,1,419,
163.098,129.647,143.648,um,Spot,Position,1,420,
137.406,122.168,144.956,um,Spot,Position,1,421,
197.344,106.538,121.272,um,Spot,Position,1,422,
191.283,124.858,135.563,um,Spot,Position,1,423,
174.107,105.159,135.892,um,Spot,Position,1,424,
191.911,134.651,135.833,um,Spot,Position,1,425,
174.216,114.431,138.281,um,Spot,Position,1,426,
221.295,124.167,119.794,um,Spot,Position,1,427,
204.279,124.424,127.596,um,Spot,Position,1,428,
199.491,103.997,128.943,um,Spot,Position,1,429,
73.8612,140.57,128.221,um,Spot,Position,1,430,
110.694,155.508,130.943,um,Spot,Position,1,431,
116.609,155.586,135.128,um,Spot,Position,1,432,
135.083,164.988,136.956,um,Spot,Position,1,433,
111.458,140.811,139.472,um,Spot,Position,1,434,
122.55,143.933,140.931,um,Spot,Position,1,435,
118.46,134.862,141.719,um,Spot,Position,1,436,
140.366,162.736,139.687,um,Spot,Position,1,437,
137.446,154.493,140.36,um,Spot,Position,1,438,
146.088,154.02,141.384,um,Spot,Position,1,439,
149.906,142.588,143.787,um,Spot,Position,1,440,
194.681,164.017,119.574,um,Spot,Position,1,441,
170.685,162.698,129.408,um,Spot,Position,1,442,
188.237,137.192,131.41,um,Spot,Position,1,443,
188.737,140.84,136.088,um,Spot,Position,1,444,
173.586,160.789,137.062,um,Spot,Position,1,445,
179.133,156.941,138.464,um,Spot,Position,1,446,
170.554,155.701,141.383,um,Spot,Position,1,447,
208.199,140.896,125.334,um,Spot,Position,1,448,
205.285,148.53,128.255,um,Spot,Position,1,449,
199.821,156.882,129.48,um,Spot,Position,1,450,
105.184,170.812,119.458,um,Spot,Position,1,451,
113.488,177.439,119.572,um,Spot,Position,1,452,
123.521,175.814,120.815,um,Spot,Position,1,453,
118.985,170.862,128.024,um,Spot,Position,1,454,
152.633,181.78,125.519,um,Spot,Position,1,455,
150.022,176.175,133.031,um,Spot,Position,1,456,
154.173,172.494,134.094,um,Spot,Position,1,457,
193.459,177.223,120.028,um,Spot,Position,1,458,
172.136,187.069,121.471,um,Spot,Position,1,459,
193.161,170.982,125.224,um,Spot,Position,1,460,
182.93,170.082,125.888,um,Spot,Position,1,461,
192.495,166.099,128.613,um,Spot,Position,1,462,
179.881,173.147,129.375,um,Spot,Position,1,463,
