
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
46.9817,97.2746,27.9577,um,Spot,Position,1,40,
89.2266,94.6614,3.88025,um,Spot,Position,1,41,
84.0849,97.8871,3.73251,um,Spot,Position,1,42,
104.478,109.9,7.58226,um,Spot,Position,1,43,
100.628,91.3062,8.5298,um,Spot,Position,1,44,
108.539,113.644,11.3983,um,Spot,Position,1,45,
63.6768,123.115,8.43955,um,Spot,Position,1,46,
56.3388,130.753,14.4086,um,Spot,Position,1,47,
89.887,136.614,3.84068,um,Spot,Position,1,48,
109.718,134.358,5.875,um,Spot,Position,1,49,
106.374,142.507,6.39899,um,Spot,Position,1,50,
107.276,147.003,7.56818,um,Spot,Position,1,51,
144.656,138.107,22.7258,um,Spot,Position,1,52,
61.0047,156.175,28.563,um,Spot,Position,1,53,
57.5396,150.937,28.7355,um,Spot,Position,1,54,
78.9193,148.128,9.65823,um,Spot,Position,1,55,
80.146,164.669,21.473,um,Spot,Position,1,56,
71.3198,166.149,24.2362,um,Spot,Position,1,57,
101.77,172.118,21.4431,um,Spot,Position,1,58,
149.541,157.824,29.2949,um,Spot,Position,1,59,
133.435,6.58589,29.8652,um,Spot,Position,1,60,
143.231,0.412512,43.6032,um,Spot,Position,1,61,
139.669,2.91931,48.7083,um,Spot,Position,1,62,
132.353,0.981735,51.9468,um,Spot,Position,1,63,
130.991,1.69953,58.62,um,Spot,Position,1,64,
155.883,5.54384,30.5755,um,Spot,Position,1,65,
165.497,3.41395,34.452,um,Spot,Position,1,66,
156.966,-0.900162,52.3536,um,Spot,Position,1,67,
94.4997,27.7814,41.295,um,Spot,Position,1,68,
90.0009,32.2069,51.8035,um,Spot,Position,1,69,
84.9094,34.5344,56.0553,um,Spot,Position,1,70,
98.9995,32.4036,30.7868,um,Spot,Position,1,71,
103.994,27.0526,31.9035,um,Spot,Position,1,72,
108.56,24.1596,34.6476,um,Spot,Position,1,73,
117.389,8.6778,57.7456,um,Spot,Position,1,74,
143.203,8.7004,30.9211,um,Spot,Position,1,75,
177.849,7.72936,53.9389,um,Spot,Position,1,76,
192.548,19.0322,30.4,um,Spot,Position,1,77,
181.436,7.78223,43.226,um,Spot,Position,1,78,
63.6967,57.3504,47.087,um,Spot,Position,1,79,
88.8015,41.4956,31.0017,um,Spot,Position,1,80,
86.0846,42.1636,33.9957,um,Spot,Position,1,81,
74.5954,45.5771,46.764,um,Spot,Position,1,82,
211.818,50.5868,43.4296,um,Spot,Position,1,83,
48.2766,88.5744,34.1338,um,Spot,Position,1,84,
64.0835,64.1065,35.5919,um,Spot,Position,1,85,
53.8544,76.3053,36.8429,um,Spot,Position,1,86,
51.2748,78.5604,45.687,um,Spot,Position,1,87,
51.4005,84.8217,57.1842,um,Spot,Position,1,88,
203.045,83.465,33.0914,um,Spot,Position,1,89,
214.06,74.5544,54.8684,um,Spot,Position,1,90,
212.547,66.098,59.133,um,Spot,Position,1,91,
43.8981,98.6418,36.5095,um,Spot,Position,1,92,
44.6501,94.3937,42.8607,um,Spot,Position,1,93,
48.7946,137.14,38.4482,um,Spot,Position,1,94,
46.603,119.264,46.8238,um,Spot,Position,1,95,
156.029,120.922,42.4846,um,Spot,Position,1,96,
178.369,141.932,53.3739,um,Spot,Position,1,97,
55.881,163.098,44.6463,um,Spot,Position,1,98,
64.4431,158.283,53.3849,um,Spot,Position,1,99,
70.9398,169.138,33.0684,um,Spot,Position,1,100,
82.5101,170.427,50.6227,um,Spot,Position,1,101,
75.7906,168.115,53.3075,um,Spot,Position,1,102,
70.116,162.785,54.7815,um,Spot,Position,1,103,
155.578,153.123,33.6391,um,Spot,Position,1,104,
164.347,149.87,43.2844,um,Spot,Position,1,105,
83.86,176.415,49.7277,um,Spot,Position,1,106,
105.296,186.434,40.7288,um,Spot,Position,1,107,
117.106,188.446,50.2655,um,Spot,Position,1,108,
137.414,1.78578,63.548,um,Spot,Position,1,109,
150.425,5.12205,76.2706,um,Spot,Position,1,110,
158.692,0.75071,69.5633,um,Spot,Position,1,111,
102.505,21.0635,62.8125,um,Spot,Position,1,112,
107.789,17.7556,67.6163,um,Spot,Position,1,113,
99.0554,30.8221,69.2968,um,Spot,Position,1,114,
113.933,19.2752,75.0641,um,Spot,Position,1,115,
116.728,28.0683,79.253,um,Spot,Position,1,116,
109.849,29.8317,80.2255,um,Spot,Position,1,117,
118.991,33.958,84.5764,um,Spot,Position,1,118,
123.011,33.2898,88.022,um,Spot,Position,1,119,
133.564,12.5432,80.36,um,Spot,Position,1,120,
140.132,15.4678,86.102,um,Spot,Position,1,121,
175.919,9.67704,68.0634,um,Spot,Position,1,122,
174.589,13.3711,68.1765,um,Spot,Position,1,123,
174.675,21.3712,78.5208,um,Spot,Position,1,124,
175.64,26.7344,82.5851,um,Spot,Position,1,125,
179.054,30.4485,83.8407,um,Spot,Position,1,126,
184.085,30.528,78.6641,um,Spot,Position,1,127,
80.7109,41.7554,62.4369,um,Spot,Position,1,128,
76.0921,47.4262,63.3228,um,Spot,Position,1,129,
84.4141,43.7554,67.5011,um,Spot,Position,1,130,
89.6792,42.533,75.2156,um,Spot,Position,1,131,
93.3842,39.725,79.0326,um,Spot,Position,1,132,
103.037,41.8963,83.4811,um,Spot,Position,1,133,
97.3018,47.8015,87.4151,um,Spot,Position,1,134,
108.66,41.4022,88.0283,um,Spot,Position,1,135,
202.428,49.1586,59.4163,um,Spot,Position,1,136,
206.68,56.7693,68.6769,um,Spot,Position,1,137,
195.893,52.8748,79.392,um,Spot,Position,1,138,
64.8144,72.1274,63.3292,um,Spot,Position,1,139,
66.3711,68.6689,71.3638,um,Spot,Position,1,140,
63.1113,79.8531,72.3921,um,Spot,Position,1,141,
69.4988,78.5207,76.1277,um,Spot,Position,1,142,
73.5682,65.7396,76.7096,um,Spot,Position,1,143,
205.049,66.1461,71.485,um,Spot,Position,1,144,
197.896,88.2385,87.398,um,Spot,Position,1,145,
210.661,69.944,66.4274,um,Spot,Position,1,146,
52.6676,99.8949,65.9027,um,Spot,Position,1,147,
59.3051,108.486,74.9212,um,Spot,Position,1,148,
62.4698,96.6033,76.5028,um,Spot,Position,1,149,
66.5524,92.4336,79.444,um,Spot,Position,1,150,
70.8015,98.1547,79.9582,um,Spot,Position,1,151,
70.6272,114.626,81.7059,um,Spot,Position,1,152,
75.3275,106.405,88.4282,um,Spot,Position,1,153,
189.257,111.506,64.7637,um,Spot,Position,1,154,
197.477,105.594,71.1296,um,Spot,Position,1,155,
191.865,106.86,83.7351,um,Spot,Position,1,156,
187.998,109.393,88.1749,um,Spot,Position,1,157,
63.4912,141.697,62.6628,um,Spot,Position,1,158,
67.415,144.713,65.1361,um,Spot,Position,1,159,
68.4343,130.479,74.8756,um,Spot,Position,1,160,
76.2836,134.641,79.2728,um,Spot,Position,1,161,
74.8155,165.633,59.477,um,Spot,Position,1,162,
68.1455,155.353,62.2991,um,Spot,Position,1,163,
80.0975,157.154,71.1737,um,Spot,Position,1,164,
77.749,149.407,73.2279,um,Spot,Position,1,165,
83.739,150.472,74.1333,um,Spot,Position,1,166,
85.2942,159.071,77.4521,um,Spot,Position,1,167,
87.7472,153.5,81.2336,um,Spot,Position,1,168,
101.576,154.901,86.126,um,Spot,Position,1,169,
171.677,157.215,62.599,um,Spot,Position,1,170,
176.218,153.904,78.6851,um,Spot,Position,1,171,
107.997,183.177,72.1432,um,Spot,Position,1,172,
113.827,185.115,71.9279,um,Spot,Position,1,173,
144.259,179.802,63.3025,um,Spot,Position,1,174,
145.089,187.172,70.0758,um,Spot,Position,1,175,
139.147,182.389,75.7706,um,Spot,Position,1,176,
148.39,176.12,76.0309,um,Spot,Position,1,177,
137.925,26.4542,92.3937,um,Spot,Position,1,178,
155.44,32.9109,97.5299,um,Spot,Position,1,179,
114.716,40.5815,89.2804,um,Spot,Position,1,180,
108.89,49.8841,94.0306,um,Spot,Position,1,181,
118.679,44.9957,94.5148,um,Spot,Position,1,182,
122.77,57.7926,103.277,um,Spot,Position,1,183,
138.735,41.4967,99.9786,um,Spot,Position,1,184,
150.957,47.7786,101.648,um,Spot,Position,1,185,
176.248,45.0764,92.2385,um,Spot,Position,1,186,
162.058,54.6082,101.776,um,Spot,Position,1,187,
165.066,50.2199,104.043,um,Spot,Position,1,188,
167.968,57.8322,105.174,um,Spot,Position,1,189,
154.553,61.2874,107.05,um,Spot,Position,1,190,
180.864,56.9265,95.1156,um,Spot,Position,1,191,
93.9789,72.9312,94.4792,um,Spot,Position,1,192,
99.1281,82.43,101.455,um,Spot,Position,1,193,
102.956,69.3874,101.896,um,Spot,Position,1,194,
124.079,89.6931,112.468,um,Spot,Position,1,195,
161.005,75.2224,108.768,um,Spot,Position,1,196,
154.388,85.2938,111.853,um,Spot,Position,1,197,
167.314,76.2845,112.141,um,Spot,Position,1,198,
196.305,73.8151,89.643,um,Spot,Position,1,199,
190.68,64.7598,93.15,um,Spot,Position,1,200,
190.799,78.6482,94.2137,um,Spot,Position,1,201,
184.43,82.4161,95.3048,um,Spot,Position,1,202,
84.2849,98.6835,89.267,um,Spot,Position,1,203,
81.0005,94.4695,91.5332,um,Spot,Position,1,204,
89.7392,91.3787,95.171,um,Spot,Position,1,205,
97.6378,101.524,99.8236,um,Spot,Position,1,206,
103.41,114.488,101.023,um,Spot,Position,1,207,
104.176,108.277,101.815,um,Spot,Position,1,208,
107.298,101.756,102.674,um,Spot,Position,1,209,
115.559,117.49,105.842,um,Spot,Position,1,210,
120.008,114.573,107.659,um,Spot,Position,1,211,
116.051,99.8546,108.965,um,Spot,Position,1,212,
122.989,108.539,111.085,um,Spot,Position,1,213,
121.048,96.2211,111.741,um,Spot,Position,1,214,
149.345,109.694,111.993,um,Spot,Position,1,215,
151.197,94.8595,115.402,um,Spot,Position,1,216,
159.322,113.787,100.185,um,Spot,Position,1,217,
181.433,102.713,96.8743,um,Spot,Position,1,218,
85.2846,120.52,92.7089,um,Spot,Position,1,219,
113.318,128.915,101.386,um,Spot,Position,1,220,
125.742,129.887,104.925,um,Spot,Position,1,221,
163.073,146.615,94.8763,um,Spot,Position,1,222,
157.916,134.627,101.933,um,Spot,Position,1,223,
115.721,169.78,89.4036,um,Spot,Position,1,224,
116.495,167.523,93.4401,um,Spot,Position,1,225,
123.505,163.885,97.5232,um,Spot,Position,1,226,
137.127,171.22,95.1207,um,Spot,Position,1,227,
152.936,170.766,91.5314,um,Spot,Position,1,228,
155.004,152.769,104.345,um,Spot,Position,1,229,
146.417,73.2731,111.879,um,Spot,Position,1,230,
157.911,66.8571,107.71,um,Spot,Position,1,231,
97.2886,60.8615,94.2751,um,Spot,Position,1,232,
99.2766,67.1786,95.6649,um,Spot,Position,1,233,
168.12,115.458,79.9138,um,Spot,Position,1,234,
105.119,119.024,7.64393,um,Spot,Position,1,235,
133.88,151.836,22.0052,um,Spot,Position,1,236,
108.606,179.882,86.3995,um,Spot,Position,1,237,
88.7475,73.3176,0.370708,um,Spot,Position,1,238,
185.421,39.9323,82.1592,um,Spot,Position,1,239,
