
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
136.871,125.786,119.344,um,Spot,Position,1,143,
132.595,116.67,121.055,um,Spot,Position,1,144,
164.897,83.0965,124.345,um,Spot,Position,1,145,
118.677,111.925,124.166,um,Spot,Position,1,146,
117.739,127.216,129.069,um,Spot,Position,1,147,
164.371,109.962,125.624,um,Spot,Position,1,148,
138.724,92.9889,127.206,um,Spot,Position,1,149,
142.73,109.13,127.318,um,Spot,Position,1,150,
85.5005,89.5959,17.686,um,Spot,Position,1,151,
58.9915,77.7935,13.136,um,Spot,Position,1,152,
76.4701,48.6133,5.96749,um,Spot,Position,1,153,
164.649,163.704,50.0525,um,Spot,Position,1,154,
135.728,164.785,52.1861,um,Spot,Position,1,155,
120.08,163.113,61.517,um,Spot,Position,1,156,
118.938,20.7569,34.2426,um,Spot,Position,1,157,
112.194,15.0505,38.0883,um,Spot,Position,1,158,
60.5468,61.4853,59.0714,um,Spot,Position,1,159,
91.5595,105.841,113.821,um,Spot,Position,1,160,
96.2912,95.8165,112.413,um,Spot,Position,1,161,
179.434,119.42,107.475,um,Spot,Position,1,162,
115.854,91.7653,119.593,um,Spot,Position,1,163,
129.459,16.2517,40.439,um,Spot,Position,1,164,
