
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
36.6936,54.6899,108.578,um,Spot,Position,1,81,
87.2383,43.8873,117.435,um,Spot,Position,1,82,
124.316,47.3652,109.432,um,Spot,Position,1,83,
142.467,48.4337,91.2463,um,Spot,Position,1,84,
140.203,40.8924,92.9031,um,Spot,Position,1,85,
145.493,48.9399,93.6321,um,Spot,Position,1,86,
141.325,59.3969,96.3374,um,Spot,Position,1,87,
30.5921,62.0517,99.6137,um,Spot,Position,1,88,
33.8283,62.2261,107.454,um,Spot,Position,1,89,
39.6409,70.6125,112.954,um,Spot,Position,1,90,
41.742,64.0013,117.841,um,Spot,Position,1,91,
124.42,65.6765,116.48,um,Spot,Position,1,92,
124.051,79.461,116.845,um,Spot,Position,1,93,
144.889,67.3545,92.6566,um,Spot,Position,1,94,
139.476,67.8627,101.218,um,Spot,Position,1,95,
134.181,68.9926,108.173,um,Spot,Position,1,96,
131.049,80.7339,99.7277,um,Spot,Position,1,97,
131.435,84.7885,107.109,um,Spot,Position,1,98,
100.692,118.681,93.8688,um,Spot,Position,1,99,
93.831,117.439,117.044,um,Spot,Position,1,100,
120.004,106.952,90.9897,um,Spot,Position,1,101,
112.69,103.352,118.295,um,Spot,Position,1,102,
77.9339,124.071,97.1997,um,Spot,Position,1,103,
77.3595,127.824,97.5209,um,Spot,Position,1,104,
65.0893,55.4562,124.098,um,Spot,Position,1,105,
58.1211,53.2576,124.375,um,Spot,Position,1,106,
71.7944,48.5189,124.234,um,Spot,Position,1,107,
88.1343,59.2983,129.224,um,Spot,Position,1,108,
103.978,56.135,123.968,um,Spot,Position,1,109,
47.6603,78.1236,120.782,um,Spot,Position,1,110,
51.6017,77.2605,123.485,um,Spot,Position,1,111,
51.541,69.5889,123.786,um,Spot,Position,1,112,
64.3993,60.6915,125.284,um,Spot,Position,1,113,
83.0025,69.5007,124.996,um,Spot,Position,1,114,
78.4347,61.0876,126.449,um,Spot,Position,1,115,
86.7384,72.5179,132.527,um,Spot,Position,1,116,
79.0715,73.4125,133.604,um,Spot,Position,1,117,
93.4695,79.4001,131.247,um,Spot,Position,1,118,
113.434,79.1805,124.838,um,Spot,Position,1,119,
104.898,94.4016,125.165,um,Spot,Position,1,120,
89.9961,95.2716,136.236,um,Spot,Position,1,121,
63.5762,109.695,124.008,um,Spot,Position,1,122,
107.978,105.293,120.215,um,Spot,Position,1,123,
97.1963,112.828,123.637,um,Spot,Position,1,124,
104.54,107.004,128.097,um,Spot,Position,1,125,
96.1739,104.02,128.387,um,Spot,Position,1,126,
