
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
62.086,69.7772,158.112,um,Spot,Position,1,95,
79.3691,61.6314,161.22,um,Spot,Position,1,96,
97.7086,65.0576,159.207,um,Spot,Position,1,97,
109.234,74.8032,162.217,um,Spot,Position,1,98,
90.0509,67.2275,164.231,um,Spot,Position,1,99,
94.0385,72.5891,166.733,um,Spot,Position,1,100,
130.982,55.7969,147.194,um,Spot,Position,1,101,
112.872,62.5743,157.989,um,Spot,Position,1,102,
152.038,55.7401,138.866,um,Spot,Position,1,103,
164.061,79.9481,144.458,um,Spot,Position,1,104,
42.0239,93.6122,136.47,um,Spot,Position,1,105,
105.684,86.7429,170.328,um,Spot,Position,1,106,
98.6813,101.737,170.983,um,Spot,Position,1,107,
162.467,102.653,137.258,um,Spot,Position,1,108,
158.284,95.1823,146.482,um,Spot,Position,1,109,
153.122,91.4779,155.875,um,Spot,Position,1,110,
166.61,91.8212,134.749,um,Spot,Position,1,111,
77.621,119.767,150.946,um,Spot,Position,1,112,
94.8949,128.266,154.92,um,Spot,Position,1,113,
103.856,125.966,161.644,um,Spot,Position,1,114,
125.521,129.486,154.324,um,Spot,Position,1,115,
152.786,118.954,136.86,um,Spot,Position,1,116,
124.932,143.1,144.367,um,Spot,Position,1,117,
53.7169,107.348,66.5041,um,Spot,Position,1,118,
35.3301,85.8259,97.2405,um,Spot,Position,1,119,
88.6015,137.343,58.0621,um,Spot,Position,1,120,
155.199,127.624,24.6348,um,Spot,Position,1,121,
177.683,113.852,18.4149,um,Spot,Position,1,122,
198.934,85.7556,26.798,um,Spot,Position,1,123,
174.236,137.053,37.9079,um,Spot,Position,1,124,
201.276,102.253,45.9953,um,Spot,Position,1,125,
102.332,8.22342,81.2569,um,Spot,Position,1,126,
49.9112,127.502,100.845,um,Spot,Position,1,127,
54.1143,28.99,96.8244,um,Spot,Position,1,128,
44.0941,99.8607,134.693,um,Spot,Position,1,129,
144.367,16.2451,119.099,um,Spot,Position,1,130,
150.942,50.3902,135.418,um,Spot,Position,1,131,
95.6376,91.4145,175.733,um,Spot,Position,1,132,
148.448,87.0997,149.612,um,Spot,Position,1,133,
111.265,81.589,167.445,um,Spot,Position,1,134,
123.871,106.045,158.565,um,Spot,Position,1,135,
146.932,-6.16315,87.2233,um,Spot,Position,1,136,
168.821,9.10422,100.454,um,Spot,Position,1,137,
191.883,29.7364,77.9752,um,Spot,Position,1,138,
64.9583,124.191,134.921,um,Spot,Position,1,139,
59.6571,81.9644,160.171,um,Spot,Position,1,140,
92.87,158.979,96.0637,um,Spot,Position,1,141,
49.6112,129.311,111.392,um,Spot,Position,1,142,
179.237,20.5284,27.8579,um,Spot,Position,1,143,
201.493,64.8847,23.7355,um,Spot,Position,1,144,
