
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
76.0195,55.7231,85.322,um,Spot,Position,1,95,
149.3,55.7822,61.4281,um,Spot,Position,1,96,
145.511,59.4236,72.3047,um,Spot,Position,1,97,
164.993,48.8427,69.1034,um,Spot,Position,1,98,
160.731,53.0974,74.6247,um,Spot,Position,1,99,
152.72,55.8329,81.8182,um,Spot,Position,1,100,
162.719,45.5815,83.6344,um,Spot,Position,1,101,
153.815,51.8147,88.7314,um,Spot,Position,1,102,
175.458,39.1183,61.9864,um,Spot,Position,1,103,
51.8777,65.4072,64.7857,um,Spot,Position,1,104,
75.7947,62.8172,80.6321,um,Spot,Position,1,105,
105.102,67.0104,64.0846,um,Spot,Position,1,106,
105.742,66.2344,77.7218,um,Spot,Position,1,107,
117.842,-55.7033,89.0578,um,Spot,Position,1,108,
66.6683,-35.5012,89.6887,um,Spot,Position,1,109,
85.7651,-42.1055,96.3714,um,Spot,Position,1,110,
78.9796,-41.3347,96.5519,um,Spot,Position,1,111,
90.6785,-44.2756,97.3932,um,Spot,Position,1,112,
97.6327,-44.3968,104.14,um,Spot,Position,1,113,
80.6171,-38.3483,104.753,um,Spot,Position,1,114,
99.6621,-35.5231,113.144,um,Spot,Position,1,115,
106.238,-48.9075,97.8603,um,Spot,Position,1,116,
117.427,-55.0689,99.7935,um,Spot,Position,1,117,
110.998,-50.0064,102.971,um,Spot,Position,1,118,
110.529,-42.4885,111.789,um,Spot,Position,1,119,
142.022,-46.8027,105.808,um,Spot,Position,1,120,
137.44,-50.5782,106.648,um,Spot,Position,1,121,
138.367,-37.89,107.435,um,Spot,Position,1,122,
146.477,-44.6891,114.039,um,Spot,Position,1,123,
131.922,-43.7921,115.402,um,Spot,Position,1,124,
136.615,-35.913,118.264,um,Spot,Position,1,125,
166.644,-45.8853,93.8948,um,Spot,Position,1,126,
164.891,-43.7217,101.454,um,Spot,Position,1,127,
155.569,-48.7024,107.17,um,Spot,Position,1,128,
52.3491,-23.3992,89.2702,um,Spot,Position,1,129,
54.5929,-19.3938,92.8664,um,Spot,Position,1,130,
60.1288,-19.7994,96.2107,um,Spot,Position,1,131,
70.7567,-28.3453,98.1406,um,Spot,Position,1,132,
73.6698,-22.4228,99.682,um,Spot,Position,1,133,
66.6959,-29.9641,101.202,um,Spot,Position,1,134,
62.8604,-8.58424,106.027,um,Spot,Position,1,135,
79.1261,-27.697,111.582,um,Spot,Position,1,136,
90.1594,-23.6006,111.409,um,Spot,Position,1,137,
95.3128,-27.8076,116.077,um,Spot,Position,1,138,
102.246,-31.1968,118.285,um,Spot,Position,1,139,
108.382,-26.3216,113.699,um,Spot,Position,1,140,
165.904,-17.019,116.18,um,Spot,Position,1,141,
173.94,-28.9941,108.986,um,Spot,Position,1,142,
58.0455,-6.93026,101.15,um,Spot,Position,1,143,
58.227,-0.914405,104.07,um,Spot,Position,1,144,
63.0435,-2.0345,108.355,um,Spot,Position,1,145,
64.3538,9.50316,108.522,um,Spot,Position,1,146,
92.0915,13.3979,114.966,um,Spot,Position,1,147,
89.1051,6.5794,116.597,um,Spot,Position,1,148,
161.855,12.9297,111.05,um,Spot,Position,1,149,
183.631,9.91863,89.4268,um,Spot,Position,1,150,
187.716,-2.08172,90.3308,um,Spot,Position,1,151,
185.832,-8.332,91.1989,um,Spot,Position,1,152,
47.5972,27.9084,89.6816,um,Spot,Position,1,153,
55.3826,37.7613,89.7753,um,Spot,Position,1,154,
47.3741,16.0611,94.7696,um,Spot,Position,1,155,
52.8995,18.282,95.8601,um,Spot,Position,1,156,
60.1691,24.3063,104.806,um,Spot,Position,1,157,
58.9506,17.6487,106.258,um,Spot,Position,1,158,
64.8234,18.8843,106.654,um,Spot,Position,1,159,
109.395,34.521,113.544,um,Spot,Position,1,160,
114.73,24.0988,117.138,um,Spot,Position,1,161,
130.772,37.5368,107.634,um,Spot,Position,1,162,
134.255,29.3698,114.474,um,Spot,Position,1,163,
140.659,24.9066,115.714,um,Spot,Position,1,164,
170.885,27.6939,89.3018,um,Spot,Position,1,165,
162.5,35.6359,93.3235,um,Spot,Position,1,166,
162.757,30.1477,101.005,um,Spot,Position,1,167,
157.5,21.2595,107.058,um,Spot,Position,1,168,
152.821,23.5492,111.092,um,Spot,Position,1,169,
84.0989,41.2559,100.313,um,Spot,Position,1,170,
113.428,50.9252,105.439,um,Spot,Position,1,171,
126.624,61.4664,92.0373,um,Spot,Position,1,172,
135.614,58.201,93.9051,um,Spot,Position,1,173,
165.439,40.3175,91.438,um,Spot,Position,1,174,
90.0252,-12.9869,119.353,um,Spot,Position,1,175,
106.448,-25.9382,123.447,um,Spot,Position,1,176,
108.665,-9.7841,123.246,um,Spot,Position,1,177,
119.126,-25.8317,123.907,um,Spot,Position,1,178,
121.593,-14.0566,126.188,um,Spot,Position,1,179,
133.963,-18.5427,125.506,um,Spot,Position,1,180,
160.162,-16.9224,120.404,um,Spot,Position,1,181,
151.68,-30.3635,123.734,um,Spot,Position,1,182,
115.886,9.28946,119.913,um,Spot,Position,1,183,
124.865,8.79413,124.154,um,Spot,Position,1,184,
113.708,-5.47203,125.287,um,Spot,Position,1,185,
137.878,-6.2704,124.98,um,Spot,Position,1,186,
109.658,21.3147,118.798,um,Spot,Position,1,187,
130.008,19.5262,119.657,um,Spot,Position,1,188,
