
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
92.6911,122.469,129.564,um,Spot,Position,1,130,
118.68,140.104,117.85,um,Spot,Position,1,131,
106.274,131.838,124.784,um,Spot,Position,1,132,
138.472,141.983,123.588,um,Spot,Position,1,133,
144.96,139.582,133.854,um,Spot,Position,1,134,
172.532,145.19,110.347,um,Spot,Position,1,135,
99.2196,149.594,99.2553,um,Spot,Position,1,136,
125.343,88.6987,135.497,um,Spot,Position,1,137,
139.07,86.5404,144.564,um,Spot,Position,1,138,
151.564,78.4791,134.588,um,Spot,Position,1,139,
105.731,103.812,138.814,um,Spot,Position,1,140,
111.685,115.117,141.33,um,Spot,Position,1,141,
174.275,118.285,142.791,um,Spot,Position,1,142,
168.083,101.68,148.342,um,Spot,Position,1,143,
182.732,96.6806,134.977,um,Spot,Position,1,144,
114.459,125.826,135.449,um,Spot,Position,1,145,
139.533,133.872,135.318,um,Spot,Position,1,146,
126.585,130.212,136.893,um,Spot,Position,1,147,
149.151,135.66,138.678,um,Spot,Position,1,148,
163.521,136.117,144.503,um,Spot,Position,1,149,
165.595,125.935,146.676,um,Spot,Position,1,150,
157.015,145.959,147.92,um,Spot,Position,1,151,
153.907,129.312,153.136,um,Spot,Position,1,152,
144.939,46.7893,11.0294,um,Spot,Position,1,153,
85.1378,25.3436,19.4641,um,Spot,Position,1,154,
35.6894,92.7889,60.4818,um,Spot,Position,1,155,
41.0509,114.784,70.0153,um,Spot,Position,1,156,
62.7196,69.8531,77.5338,um,Spot,Position,1,157,
63.5316,77.4929,84.6751,um,Spot,Position,1,158,
61.4926,84.9465,92.8292,um,Spot,Position,1,159,
110.972,152.823,97.9331,um,Spot,Position,1,160,
53.0638,111.734,39.8352,um,Spot,Position,1,161,
174.189,47.852,87.3101,um,Spot,Position,1,162,
217.948,123.452,96.7552,um,Spot,Position,1,163,
182.058,120.09,142.948,um,Spot,Position,1,164,
134.205,61.1457,115.874,um,Spot,Position,1,165,
114.544,80.9289,133.302,um,Spot,Position,1,166,
131.483,88.4944,148.763,um,Spot,Position,1,167,
146.542,91.3538,150.986,um,Spot,Position,1,168,
128.503,94.6593,156.328,um,Spot,Position,1,169,
93.6967,85.101,121.989,um,Spot,Position,1,170,
106.054,89.535,130.794,um,Spot,Position,1,171,
121.213,131.487,128.45,um,Spot,Position,1,172,
173.741,150.95,89.1337,um,Spot,Position,1,173,
219.386,97.1792,79.0498,um,Spot,Position,1,174,
217.036,91.1341,75.8235,um,Spot,Position,1,175,
128.52,74.3222,131.335,um,Spot,Position,1,176,
