
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
63.1942,152.547,60.4005,um,Spot,Position,1,52,
73.9974,160.94,57.9529,um,Spot,Position,1,53,
104.242,174.418,66.3069,um,Spot,Position,1,54,
115.112,34.0226,71.9566,um,Spot,Position,1,55,
140.245,34.592,76.131,um,Spot,Position,1,56,
85.4147,53.0549,69.134,um,Spot,Position,1,57,
94.7284,45.1608,74.5864,um,Spot,Position,1,58,
74.2072,72.3518,77.1212,um,Spot,Position,1,59,
178.813,50.4697,72.4047,um,Spot,Position,1,60,
151.524,41.467,76.7227,um,Spot,Position,1,61,
159.129,45.3975,78.1148,um,Spot,Position,1,62,
56.7146,121.302,75.8405,um,Spot,Position,1,63,
79.2405,168.932,73.0638,um,Spot,Position,1,64,
122.268,37.6319,80.6097,um,Spot,Position,1,65,
102.376,52.2614,84.8198,um,Spot,Position,1,66,
136.765,46.6418,87.7581,um,Spot,Position,1,67,
184.176,84.6794,81.8067,um,Spot,Position,1,68,
199.663,108.473,80.3221,um,Spot,Position,1,69,
113.754,167.685,78.9395,um,Spot,Position,1,70,
126.527,165.257,85.1992,um,Spot,Position,1,71,
93.4414,66.9417,93.3665,um,Spot,Position,1,72,
106.219,65.4982,96.3375,um,Spot,Position,1,73,
74.0953,86.8486,96.2658,um,Spot,Position,1,74,
167.08,58.3992,90.2477,um,Spot,Position,1,75,
176.382,75.4153,91.9033,um,Spot,Position,1,76,
158.63,71.5007,93.8957,um,Spot,Position,1,77,
170.661,75.9423,95.6697,um,Spot,Position,1,78,
154.342,63.2054,97.5028,um,Spot,Position,1,79,
63.1747,109.661,94.4044,um,Spot,Position,1,80,
172.586,118.331,99.7714,um,Spot,Position,1,81,
67.3201,157.684,95.0535,um,Spot,Position,1,82,
96.1016,80.8441,109.766,um,Spot,Position,1,83,
149.389,76.2504,104.328,um,Spot,Position,1,84,
59.988,128.608,103.852,um,Spot,Position,1,85,
62.6478,119.598,107.409,um,Spot,Position,1,86,
69.9701,111.293,109.106,um,Spot,Position,1,87,
165.593,110.028,107.528,um,Spot,Position,1,88,
157.365,139.105,108.591,um,Spot,Position,1,89,
75.1358,155.992,104.808,um,Spot,Position,1,90,
127.256,156.3,106.15,um,Spot,Position,1,91,
123.757,162.129,106.216,um,Spot,Position,1,92,
119.383,73.2714,112.645,um,Spot,Position,1,93,
87.5729,88.7043,114.352,um,Spot,Position,1,94,
86.1851,98.4825,114.591,um,Spot,Position,1,95,
72.8425,110.159,119.172,um,Spot,Position,1,96,
78.1176,97.3802,122.31,um,Spot,Position,1,97,
140.337,132.101,119.92,um,Spot,Position,1,98,
74.1184,150.225,112.25,um,Spot,Position,1,99,
118.784,148.395,116.671,um,Spot,Position,1,100,
111.546,147.849,117.748,um,Spot,Position,1,101,
132.241,155.165,115.488,um,Spot,Position,1,102,
73.3977,135.311,124.282,um,Spot,Position,1,103,
90.8766,97.7749,126.414,um,Spot,Position,1,104,
85.1374,141.236,126.825,um,Spot,Position,1,105,
97.8565,102.987,127.825,um,Spot,Position,1,106,
84.0172,104.532,127.73,um,Spot,Position,1,107,
98.8667,140.888,128.04,um,Spot,Position,1,108,
115.125,101.439,129.716,um,Spot,Position,1,109,
108.282,116.978,132.053,um,Spot,Position,1,110,
132.817,118.381,123.58,um,Spot,Position,1,111,
84.3988,114.302,135.704,um,Spot,Position,1,112,
100.626,130.097,135.656,um,Spot,Position,1,113,
150.425,159.346,77.8119,um,Spot,Position,1,114,
100.888,36.7232,26.25,um,Spot,Position,1,115,
110.72,20.7952,23.622,um,Spot,Position,1,116,
130.912,25.3127,67.7345,um,Spot,Position,1,117,
72.4877,94.2008,100.726,um,Spot,Position,1,118,
50.515,151.24,76.8442,um,Spot,Position,1,119,
84.7924,149.19,116.816,um,Spot,Position,1,120,
99.4094,161.543,115.353,um,Spot,Position,1,121,
96.6173,128.196,28.869,um,Spot,Position,1,122,
110.173,150.134,37.4417,um,Spot,Position,1,123,
83.7431,106.19,23.0762,um,Spot,Position,1,124,
132.084,2.52887,26.5895,um,Spot,Position,1,125,
157.813,21.4322,48.1657,um,Spot,Position,1,126,
175.029,52.3087,81.9203,um,Spot,Position,1,127,
131.079,108.819,127.875,um,Spot,Position,1,128,
115.413,109.327,133.238,um,Spot,Position,1,129,
78.3892,74.413,85.5962,um,Spot,Position,1,130,
119.957,176.007,71.5101,um,Spot,Position,1,131,
