
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
119.282,124.576,76.8159,um,Spot,Position,1,74,
55.2019,137.998,61.4281,um,Spot,Position,1,75,
130.544,134.906,60.1357,um,Spot,Position,1,76,
54.6589,11.2976,90.1424,um,Spot,Position,1,77,
52.3043,12.6874,94.4288,um,Spot,Position,1,78,
63.2404,19.3053,104.952,um,Spot,Position,1,79,
85.641,17.8876,98.6348,um,Spot,Position,1,80,
11.9727,54.2717,89.7605,um,Spot,Position,1,81,
47.4015,38.1081,113.269,um,Spot,Position,1,82,
61.3921,39.8485,113.269,um,Spot,Position,1,83,
63.6169,47.0297,113.269,um,Spot,Position,1,84,
83.3021,35.2433,107.969,um,Spot,Position,1,85,
82.0782,44.7538,112.384,um,Spot,Position,1,86,
74.967,38.9276,113.269,um,Spot,Position,1,87,
81.0518,52.0445,113.269,um,Spot,Position,1,88,
102.94,37.9508,105.953,um,Spot,Position,1,89,
114.658,50.5539,105.656,um,Spot,Position,1,90,
141.186,42.5052,91.5111,um,Spot,Position,1,91,
11.8718,58.6065,90.4717,um,Spot,Position,1,92,
22.2615,66.5101,96.2465,um,Spot,Position,1,93,
29.3659,65.4151,106.154,um,Spot,Position,1,94,
85.0571,64.0263,110.623,um,Spot,Position,1,95,
85.8476,72.4953,113.269,um,Spot,Position,1,96,
114.313,77.703,105.803,um,Spot,Position,1,97,
103.625,75.9097,106.389,um,Spot,Position,1,98,
93.9887,65.2923,112.327,um,Spot,Position,1,99,
131.022,78.959,98.5211,um,Spot,Position,1,100,
25.0943,90.8312,92.4737,um,Spot,Position,1,101,
27.384,97.2173,93.478,um,Spot,Position,1,102,
27.0545,86.4842,97.9978,um,Spot,Position,1,103,
32.9047,92.2495,99.9845,um,Spot,Position,1,104,
54.0428,102.267,103.892,um,Spot,Position,1,105,
50.531,81.374,111.479,um,Spot,Position,1,106,
59.1095,85.2438,111.62,um,Spot,Position,1,107,
74.7267,95.4624,109.63,um,Spot,Position,1,108,
68.1328,80.1483,113.269,um,Spot,Position,1,109,
101.342,95.5918,106.534,um,Spot,Position,1,110,
46.4129,108.717,96.7749,um,Spot,Position,1,111,
83.239,116.682,93.301,um,Spot,Position,1,112,
87.9751,116.007,94.9598,um,Spot,Position,1,113,
103.658,119.287,89.2177,um,Spot,Position,1,114,
59.9764,8.84304,50.8032,um,Spot,Position,1,115,
173.852,66.6645,42.6876,um,Spot,Position,1,116,
146.407,126.421,45.672,um,Spot,Position,1,117,
157.76,53.7552,27.5259,um,Spot,Position,1,118,
