
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
80.2681,139.39,104.77,um,Spot,Position,1,112,
84.5936,126.015,107.479,um,Spot,Position,1,113,
94.1415,129.369,111.714,um,Spot,Position,1,114,
72.4634,129.631,113.404,um,Spot,Position,1,115,
134.632,131.675,90.1889,um,Spot,Position,1,116,
128.582,128.601,94.1873,um,Spot,Position,1,117,
132.631,124.407,96.6614,um,Spot,Position,1,118,
58.4188,153.404,103.89,um,Spot,Position,1,119,
32.1147,155.072,81.7668,um,Spot,Position,1,120,
33.5792,162.077,80.8403,um,Spot,Position,1,121,
