
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
169.612,34.9961,77.8746,um,Spot,Position,1,112,
174.136,44.3793,80.1769,um,Spot,Position,1,113,
172.48,55.5122,86.4629,um,Spot,Position,1,114,
200.126,52.1519,62.341,um,Spot,Position,1,115,
191.576,41.4016,66.3037,um,Spot,Position,1,116,
44.4971,78.2878,62.0348,um,Spot,Position,1,117,
188.953,60.3755,77.8213,um,Spot,Position,1,118,
202.239,70.3864,63.35,um,Spot,Position,1,119,
192.048,71.3681,78.0849,um,Spot,Position,1,120,
58.7898,91.9212,75.3761,um,Spot,Position,1,121,
64.1234,94.5487,81.9057,um,Spot,Position,1,122,
60.5606,100.525,85.1612,um,Spot,Position,1,123,
183.326,101.349,69.0241,um,Spot,Position,1,124,
171.977,93.7734,87.0214,um,Spot,Position,1,125,
190.158,94.0548,66.3326,um,Spot,Position,1,126,
45.8395,121.035,67.819,um,Spot,Position,1,127,
60.4349,121.21,75.0563,um,Spot,Position,1,128,
62.9429,125.188,81.8253,um,Spot,Position,1,129,
161.964,114.879,86.8905,um,Spot,Position,1,130,
154.359,114.054,88.0432,um,Spot,Position,1,131,
51.207,134.697,62.0078,um,Spot,Position,1,132,
61.6194,148.666,66.5433,um,Spot,Position,1,133,
66.9128,153.923,67.8319,um,Spot,Position,1,134,
67.2476,150.569,74.0529,um,Spot,Position,1,135,
152.363,145.046,67.5964,um,Spot,Position,1,136,
103.637,160.745,86.9843,um,Spot,Position,1,137,
92.495,42.5416,91.0056,um,Spot,Position,1,138,
128.064,38.0994,90.6909,um,Spot,Position,1,139,
148.745,46.8878,92.471,um,Spot,Position,1,140,
154.414,52.9767,92.5895,um,Spot,Position,1,141,
75.6314,68.6038,89.721,um,Spot,Position,1,142,
85.9825,60.1413,93.3452,um,Spot,Position,1,143,
80.0981,75.3315,93.4231,um,Spot,Position,1,144,
105.249,81.4067,96.382,um,Spot,Position,1,145,
113.512,70.4329,96.8636,um,Spot,Position,1,146,
112.964,64.4617,99.1374,um,Spot,Position,1,147,
104.66,58.363,100.11,um,Spot,Position,1,148,
108.717,71.9855,102.37,um,Spot,Position,1,149,
104.723,73.4513,102.309,um,Spot,Position,1,150,
108.22,78.727,102.069,um,Spot,Position,1,151,
113.042,76.3066,103.285,um,Spot,Position,1,152,
122.41,65.2832,102.704,um,Spot,Position,1,153,
162.767,63.2629,93.5285,um,Spot,Position,1,154,
150.69,66.2225,95.0634,um,Spot,Position,1,155,
140.453,75.6634,101.111,um,Spot,Position,1,156,
167.41,69.2723,93.8382,um,Spot,Position,1,157,
92.052,104.434,98.4646,um,Spot,Position,1,158,
97.2736,106.75,100.801,um,Spot,Position,1,159,
102.121,98.609,102.193,um,Spot,Position,1,160,
98.9215,85.5437,103.116,um,Spot,Position,1,161,
119.878,92.1645,98.9456,um,Spot,Position,1,162,
123.785,92.3631,102.119,um,Spot,Position,1,163,
152.343,85.9378,97.3013,um,Spot,Position,1,164,
142.503,96.4032,98.9032,um,Spot,Position,1,165,
86.7539,118.933,95.8195,um,Spot,Position,1,166,
102.957,116.171,102.596,um,Spot,Position,1,167,
139.109,108.994,99.9137,um,Spot,Position,1,168,
158.003,107.963,92.9897,um,Spot,Position,1,169,
153.121,109.171,94.1604,um,Spot,Position,1,170,
142.29,119.542,98.7035,um,Spot,Position,1,171,
100.157,138.261,97.1063,um,Spot,Position,1,172,
129.094,148.34,94.1103,um,Spot,Position,1,173,
114.554,154.378,85.0099,um,Spot,Position,1,174,
89.2862,-9.05128,26.1747,um,Spot,Position,1,175,
69.9094,15.5555,8.57048,um,Spot,Position,1,176,
56.0455,8.67609,28.9543,um,Spot,Position,1,177,
59.8281,3.28114,30.8074,um,Spot,Position,1,178,
65.7157,2.62886,41.9258,um,Spot,Position,1,179,
71.8731,-0.683577,43.3157,um,Spot,Position,1,180,
78.7134,6.90571,57.677,um,Spot,Position,1,181,
94.2226,12.9148,0.231635,um,Spot,Position,1,182,
73.7858,2.3735,11.0963,um,Spot,Position,1,183,
67.5739,-2.66918,32.9356,um,Spot,Position,1,184,
62.4903,123.601,15.0562,um,Spot,Position,1,185,
69.61,140.334,17.8359,um,Spot,Position,1,186,
84.1375,156.818,32.6605,um,Spot,Position,1,187,
50.8276,136.177,36.3666,um,Spot,Position,1,188,
