
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
43.0016,16.6516,83.0301,um,Spot,Position,1,44,
61.9702,8.63002,86.0626,um,Spot,Position,1,45,
79.624,5.02998,82.0835,um,Spot,Position,1,46,
99.4383,2.12223,63.869,um,Spot,Position,1,47,
104.715,0.515629,84.1131,um,Spot,Position,1,48,
132.546,0.242746,72.5555,um,Spot,Position,1,49,
129.397,2.78814,76.5231,um,Spot,Position,1,50,
142.395,11.6373,84.4187,um,Spot,Position,1,51,
123.77,2.16108,85.4388,um,Spot,Position,1,52,
18.12,28.2535,85.9916,um,Spot,Position,1,53,
156.979,39.9597,59.6026,um,Spot,Position,1,54,
152.296,36.6324,75.1822,um,Spot,Position,1,55,
2.54012,64.9102,74.4134,um,Spot,Position,1,56,
12.043,59.0712,61.7042,um,Spot,Position,1,57,
140.175,60.6556,75.9249,um,Spot,Position,1,58,
140.073,55.0713,87.8897,um,Spot,Position,1,59,
149.752,46.072,71.4869,um,Spot,Position,1,60,
137.14,84.1287,64.321,um,Spot,Position,1,61,
140.525,75.5008,73.005,um,Spot,Position,1,62,
130.853,86.2153,73.8007,um,Spot,Position,1,63,
21.9297,112.318,75.5514,um,Spot,Position,1,64,
36.3479,115.344,65.1152,um,Spot,Position,1,65,
51.3436,128.409,69.3635,um,Spot,Position,1,66,
52.0912,125.328,70.2393,um,Spot,Position,1,67,
50.1256,125.113,88.7503,um,Spot,Position,1,68,
88.1624,117.268,61.8244,um,Spot,Position,1,69,
88.2414,118.501,88.874,um,Spot,Position,1,70,
106.755,111.769,78.897,um,Spot,Position,1,71,
67.3529,8.30923,92.9568,um,Spot,Position,1,72,
75.0599,5.78123,109.024,um,Spot,Position,1,73,
84.1922,14.5554,113.289,um,Spot,Position,1,74,
119.953,15.4366,101.45,um,Spot,Position,1,75,
100.339,13.9805,110.627,um,Spot,Position,1,76,
10.4946,37.1891,109.054,um,Spot,Position,1,77,
116.77,26.5502,110.862,um,Spot,Position,1,78,
138.723,23.661,91.835,um,Spot,Position,1,79,
130.381,43.7585,103.772,um,Spot,Position,1,80,
118.954,55.3028,110.201,um,Spot,Position,1,81,
109.015,54.7629,110.627,um,Spot,Position,1,82,
114.973,58.9946,112.344,um,Spot,Position,1,83,
115.223,50.1283,112.738,um,Spot,Position,1,84,
126.617,60.8222,103.383,um,Spot,Position,1,85,
123.445,45.9795,107.687,um,Spot,Position,1,86,
116.959,76.3032,102.687,um,Spot,Position,1,87,
104.745,87.6937,104.49,um,Spot,Position,1,88,
110.392,77.0081,109.172,um,Spot,Position,1,89,
102.307,77.6726,114.68,um,Spot,Position,1,90,
124.804,76.8083,94.4215,um,Spot,Position,1,91,
128.74,68.632,96.6746,um,Spot,Position,1,92,
22.8768,109.821,89.7668,um,Spot,Position,1,93,
20.6904,104.514,95.7172,um,Spot,Position,1,94,
31.4822,104.137,98.1466,um,Spot,Position,1,95,
90.6367,103.927,99.2227,um,Spot,Position,1,96,
57.3504,116.894,105.355,um,Spot,Position,1,97,
68.822,111.685,112.5,um,Spot,Position,1,98,
80.7179,118.533,95.9043,um,Spot,Position,1,99,
87.3947,116.584,96.5429,um,Spot,Position,1,100,
29.1318,14.058,119.87,um,Spot,Position,1,101,
29.4247,20.9229,126.976,um,Spot,Position,1,102,
51.7283,3.9378,120.15,um,Spot,Position,1,103,
44.1973,14.3962,126.3,um,Spot,Position,1,104,
104.082,8.77418,119.655,um,Spot,Position,1,105,
24.4385,23.3439,123.057,um,Spot,Position,1,106,
52.4621,24.6945,138.822,um,Spot,Position,1,107,
48.7108,36.5558,139.675,um,Spot,Position,1,108,
34.4435,37.3244,139.675,um,Spot,Position,1,109,
75.4318,25.6662,128.892,um,Spot,Position,1,110,
58.2034,27.4852,139.012,um,Spot,Position,1,111,
54.7778,31.452,139.675,um,Spot,Position,1,112,
94.0042,26.446,124.084,um,Spot,Position,1,113,
81.8153,22.6235,129.07,um,Spot,Position,1,114,
94.4531,40.1898,132.493,um,Spot,Position,1,115,
85.3646,40.8183,134.372,um,Spot,Position,1,116,
22.2802,53.3361,133.433,um,Spot,Position,1,117,
32.9476,49.3035,139.675,um,Spot,Position,1,118,
50.6466,53.5516,139.675,um,Spot,Position,1,119,
42.5785,56.1224,139.675,um,Spot,Position,1,120,
36.7754,57.7252,139.675,um,Spot,Position,1,121,
65.2453,65.5962,136.502,um,Spot,Position,1,122,
55.9312,45.779,139.675,um,Spot,Position,1,123,
67.4061,57.5935,139.675,um,Spot,Position,1,124,
105.125,53.2763,124.057,um,Spot,Position,1,125,
101.698,58.1916,124.551,um,Spot,Position,1,126,
18.9511,76.1589,126.111,um,Spot,Position,1,127,
17.8142,67.0014,127.068,um,Spot,Position,1,128,
37.8088,87.7628,131.18,um,Spot,Position,1,129,
41.3375,69.3124,138.034,um,Spot,Position,1,130,
32.9219,71.0336,136.982,um,Spot,Position,1,131,
57.271,69.9194,138.133,um,Spot,Position,1,132,
91.2755,84.5634,120.243,um,Spot,Position,1,133,
92.613,71.5069,122.84,um,Spot,Position,1,134,
84.0426,77.7687,125.659,um,Spot,Position,1,135,
28.3998,103.909,126.928,um,Spot,Position,1,136,
43.6789,105.609,124.858,um,Spot,Position,1,137,
75.789,93.511,123.877,um,Spot,Position,1,138,
