
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
101.983,4.48195,22.4384,um,Spot,Position,1,0,
131.648,23.5649,28.4597,um,Spot,Position,1,1,
55.815,70.7025,23.5252,um,Spot,Position,1,2,
72.9728,83.9232,27.6311,um,Spot,Position,1,3,
110.279,121.443,9.14433,um,Spot,Position,1,4,
131.797,125.553,2.32843,um,Spot,Position,1,5,
137.234,112.48,6.99684,um,Spot,Position,1,6,
162.837,118.42,18.7002,um,Spot,Position,1,7,
103.048,144.509,19.5942,um,Spot,Position,1,8,
114.873,128.859,6.56961,um,Spot,Position,1,9,
129.103,-9.25297,46.4095,um,Spot,Position,1,10,
138.168,-8.53101,48.1139,um,Spot,Position,1,11,
141.425,-17.2897,54.1449,um,Spot,Position,1,12,
52.8841,22.8759,36.176,um,Spot,Position,1,13,
59.8326,5.32031,42.8358,um,Spot,Position,1,14,
100.829,21.1663,45.631,um,Spot,Position,1,15,
135.424,5.43216,35.3869,um,Spot,Position,1,16,
158.322,15.2842,36.7111,um,Spot,Position,1,17,
167.323,29.8023,43.4409,um,Spot,Position,1,18,
168.465,40.2722,50.0941,um,Spot,Position,1,19,
50.8874,67.3696,39.2069,um,Spot,Position,1,20,
94.8299,54.1338,51.5253,um,Spot,Position,1,21,
56.834,85.7997,35.9254,um,Spot,Position,1,22,
160.02,125.376,30.3369,um,Spot,Position,1,23,
119.95,145.683,46.1572,um,Spot,Position,1,24,
107.073,151.239,38.4118,um,Spot,Position,1,25,
98.2553,-12.3032,60.8731,um,Spot,Position,1,26,
88.2268,-2.84631,71.793,um,Spot,Position,1,27,
132.45,-8.00095,67.4855,um,Spot,Position,1,28,
144.099,-6.21794,72.156,um,Spot,Position,1,29,
50.6223,12.3138,65.054,um,Spot,Position,1,30,
56.7227,11.4514,71.0811,um,Spot,Position,1,31,
73.7387,16.198,80.666,um,Spot,Position,1,32,
106.05,22.8711,88.7893,um,Spot,Position,1,33,
114.99,9.96188,82.696,um,Spot,Position,1,34,
130.086,9.47674,87.4924,um,Spot,Position,1,35,
159.997,0.0630975,64.6474,um,Spot,Position,1,36,
146.828,-0.582643,80.8077,um,Spot,Position,1,37,
164.597,14.0309,87.2683,um,Spot,Position,1,38,
56.1144,40.0741,82.0441,um,Spot,Position,1,39,
62.6735,25.4965,79.6432,um,Spot,Position,1,40,
102.319,37.9008,60.7073,um,Spot,Position,1,41,
58.7721,56.0852,81.7664,um,Spot,Position,1,42,
58.8666,64.6444,83.3942,um,Spot,Position,1,43,
59.4789,50.511,84.6534,um,Spot,Position,1,44,
161.931,58.0751,84.844,um,Spot,Position,1,45,
54.9274,78.2122,78.072,um,Spot,Position,1,46,
152.223,96.4848,66.2124,um,Spot,Position,1,47,
58.6301,116.561,71.6087,um,Spot,Position,1,48,
133.921,122.655,62.3251,um,Spot,Position,1,49,
125.817,111.401,81.3717,um,Spot,Position,1,50,
122.824,114.546,88.1154,um,Spot,Position,1,51,
72.7294,142.923,65.7011,um,Spot,Position,1,52,
61.1894,128.464,70.6284,um,Spot,Position,1,53,
100.36,145.134,66.711,um,Spot,Position,1,54,
110.482,129.8,78.1184,um,Spot,Position,1,55,
118.025,20.1806,91.9617,um,Spot,Position,1,56,
151.07,22.4153,95.9799,um,Spot,Position,1,57,
165.304,19.9996,90.9306,um,Spot,Position,1,58,
123.677,25.6676,95.7113,um,Spot,Position,1,59,
125.925,29.0441,99.748,um,Spot,Position,1,60,
116.124,37.6698,102.595,um,Spot,Position,1,61,
144.335,44.8587,99.9777,um,Spot,Position,1,62,
142.356,30.9049,100.106,um,Spot,Position,1,63,
152.84,30.1712,103.994,um,Spot,Position,1,64,
71.0969,51.9118,90.4864,um,Spot,Position,1,65,
131.554,69.5353,102.699,um,Spot,Position,1,66,
122.737,60.1012,107.676,um,Spot,Position,1,67,
142.505,70.8927,98.9116,um,Spot,Position,1,68,
72.1465,79.4136,91.1859,um,Spot,Position,1,69,
78.9856,97.0609,97.6667,um,Spot,Position,1,70,
106.726,91.7585,104.82,um,Spot,Position,1,71,
115.648,89.3133,103.494,um,Spot,Position,1,72,
138.284,98.5134,91.9612,um,Spot,Position,1,73,
143.2,82.1919,93.6527,um,Spot,Position,1,74,
70.2502,109.708,90.5503,um,Spot,Position,1,75,
