
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
162.338,8.04124,43.3778,um,Spot,Position,1,107,
146.834,-1.08928,45.6964,um,Spot,Position,1,108,
62.5308,69.5581,39.0909,um,Spot,Position,1,109,
43.8041,96.1099,39.3717,um,Spot,Position,1,110,
60.3899,65.3951,41.5427,um,Spot,Position,1,111,
39.8731,98.6875,42.8811,um,Spot,Position,1,112,
50.0244,76.8233,46.0559,um,Spot,Position,1,113,
209.586,64.7828,45.9018,um,Spot,Position,1,114,
34.8345,113.129,38.0487,um,Spot,Position,1,115,
36.1659,137.686,38.9217,um,Spot,Position,1,116,
38.3244,103.919,41.0731,um,Spot,Position,1,117,
37.1855,148.757,45.2363,um,Spot,Position,1,118,
35.7905,119.581,46.3102,um,Spot,Position,1,119,
171.517,152.18,40.543,um,Spot,Position,1,120,
163.329,159.457,41.5347,um,Spot,Position,1,121,
102.139,215.01,36.5574,um,Spot,Position,1,122,
124.995,213.464,37.3097,um,Spot,Position,1,123,
79.3557,207.383,38.2765,um,Spot,Position,1,124,
91.5636,212.535,38.9952,um,Spot,Position,1,125,
126.285,213.612,43.453,um,Spot,Position,1,126,
132.335,214.742,43.2614,um,Spot,Position,1,127,
126.923,210.909,43.9838,um,Spot,Position,1,128,
85.1168,209.851,44.6049,um,Spot,Position,1,129,
144.694,207.327,46.2334,um,Spot,Position,1,130,
100.276,7.3799,47.2672,um,Spot,Position,1,131,
93.9851,13.4567,49.059,um,Spot,Position,1,132,
168.707,10.5801,48.5346,um,Spot,Position,1,133,
151.562,-2.73392,49.1186,um,Spot,Position,1,134,
170.247,0.448162,49.0299,um,Spot,Position,1,135,
191.982,12.7996,50.7687,um,Spot,Position,1,136,
195.64,12.1949,54.0054,um,Spot,Position,1,137,
188.416,6.17035,55.7156,um,Spot,Position,1,138,
144.46,-5.20108,57.8696,um,Spot,Position,1,139,
212.648,40.2354,51.6669,um,Spot,Position,1,140,
209.819,28.7079,53.3696,um,Spot,Position,1,141,
205.765,24.4478,54.1179,um,Spot,Position,1,142,
68.3829,43.3707,51.5367,um,Spot,Position,1,143,
211.536,44.2265,47.3866,um,Spot,Position,1,144,
213.852,55.1783,49.6691,um,Spot,Position,1,145,
36.0213,145.217,53.3145,um,Spot,Position,1,146,
37.6385,111.472,55.2098,um,Spot,Position,1,147,
190.21,125.669,49.6137,um,Spot,Position,1,148,
180.646,163.265,54.3718,um,Spot,Position,1,149,
50.1948,180.449,49.371,um,Spot,Position,1,150,
46.5805,174.405,50.8123,um,Spot,Position,1,151,
59.4165,187.474,50.5871,um,Spot,Position,1,152,
63.7035,196.932,52.6224,um,Spot,Position,1,153,
72.9229,205.205,53.9101,um,Spot,Position,1,154,
57.8271,188.059,55.2414,um,Spot,Position,1,155,
45.4631,168.718,55.5417,um,Spot,Position,1,156,
52.154,182.478,57.7287,um,Spot,Position,1,157,
73.7874,203.722,48.1627,um,Spot,Position,1,158,
112.807,217.319,49.8291,um,Spot,Position,1,159,
78.746,204.792,50.3464,um,Spot,Position,1,160,
95.6389,212.345,50.6605,um,Spot,Position,1,161,
127.802,215.023,53.606,um,Spot,Position,1,162,
108.737,217.889,54.3548,um,Spot,Position,1,163,
81.5726,208.446,54.5961,um,Spot,Position,1,164,
155.423,201.445,47.8397,um,Spot,Position,1,165,
174.671,176.076,49.2127,um,Spot,Position,1,166,
173.7,183.202,48.8201,um,Spot,Position,1,167,
169.044,188.168,49.1852,um,Spot,Position,1,168,
163.019,193.285,49.9021,um,Spot,Position,1,169,
180.225,172.878,53.3833,um,Spot,Position,1,170,
161.601,200.406,53.1382,um,Spot,Position,1,171,
177.428,182.353,55.7682,um,Spot,Position,1,172,
73.1991,33.7425,59.7571,um,Spot,Position,1,173,
69.9158,39.7265,62.3711,um,Spot,Position,1,174,
129.088,-3.94794,61.4682,um,Spot,Position,1,175,
134.666,-4.1356,62.5176,um,Spot,Position,1,176,
80.6564,24.9666,62.4508,um,Spot,Position,1,177,
84.1383,19.2273,64.4198,um,Spot,Position,1,178,
114.23,1.07815,66.6836,um,Spot,Position,1,179,
75.57,30.9753,69.2337,um,Spot,Position,1,180,
179.073,2.42259,58.3012,um,Spot,Position,1,181,
185.244,2.07616,60.3115,um,Spot,Position,1,182,
166.168,-3.15259,62.7212,um,Spot,Position,1,183,
161.509,0.628983,65.0271,um,Spot,Position,1,184,
158.745,-4.58834,69.1977,um,Spot,Position,1,185,
176.307,0.183947,69.5322,um,Spot,Position,1,186,
213.221,31.564,61.8466,um,Spot,Position,1,187,
55.1418,72.0105,58.644,um,Spot,Position,1,188,
60.0064,60.185,61.0706,um,Spot,Position,1,189,
45.1193,89.5253,60.6035,um,Spot,Position,1,190,
64.4971,56.5361,65.7788,um,Spot,Position,1,191,
44.383,103.057,67.4737,um,Spot,Position,1,192,
220.613,44.2517,63.919,um,Spot,Position,1,193,
221.375,75.8707,63.6233,um,Spot,Position,1,194,
35.5777,141.478,59.7787,um,Spot,Position,1,195,
37.3222,135.477,64.9113,um,Spot,Position,1,196,
37.6841,142.165,66.0472,um,Spot,Position,1,197,
196.13,134.25,58.9076,um,Spot,Position,1,198,
180.359,152.667,58.3894,um,Spot,Position,1,199,
197.898,148.131,69.3209,um,Spot,Position,1,200,
208.93,108.632,58.5581,um,Spot,Position,1,201,
216.053,105.605,61.0371,um,Spot,Position,1,202,
207.331,126.232,60.867,um,Spot,Position,1,203,
202.895,144.64,66.9068,um,Spot,Position,1,204,
213.623,128.105,68.7105,um,Spot,Position,1,205,
39.1639,168.766,62.0881,um,Spot,Position,1,206,
63.7488,194.514,62.476,um,Spot,Position,1,207,
61.7109,189.241,64.4186,um,Spot,Position,1,208,
52.4659,178.406,68.1448,um,Spot,Position,1,209,
91.4718,207.78,58.5501,um,Spot,Position,1,210,
115.029,218.645,59.217,um,Spot,Position,1,211,
92.319,208.226,65.6261,um,Spot,Position,1,212,
108.746,213.457,66.2816,um,Spot,Position,1,213,
125.019,216.334,68.7776,um,Spot,Position,1,214,
183.2,175.507,61.5664,um,Spot,Position,1,215,
167.887,195.642,61.4865,um,Spot,Position,1,216,
136.023,212.355,62.3076,um,Spot,Position,1,217,
174.356,192.826,64.0061,um,Spot,Position,1,218,
140.545,213.164,65.5944,um,Spot,Position,1,219,
185.596,170.108,67.8366,um,Spot,Position,1,220,
129.158,-2.85019,72.6177,um,Spot,Position,1,221,
113.183,4.29212,75.0406,um,Spot,Position,1,222,
102.222,10.977,76.583,um,Spot,Position,1,223,
76.3911,37.8413,77.815,um,Spot,Position,1,224,
102.048,17.7185,78.3803,um,Spot,Position,1,225,
122.72,7.36451,80.6034,um,Spot,Position,1,226,
137.933,-1.37435,76.8735,um,Spot,Position,1,227,
157.58,-0.351276,77.5584,um,Spot,Position,1,228,
168.993,2.45523,77.1442,um,Spot,Position,1,229,
214.17,25.9095,70.6883,um,Spot,Position,1,230,
210.508,19.3955,72.3093,um,Spot,Position,1,231,
213.031,26.4058,77.5701,um,Spot,Position,1,232,
49.2333,90.1701,74.5192,um,Spot,Position,1,233,
56.9198,75.4076,76.1344,um,Spot,Position,1,234,
49.2966,100.646,75.9626,um,Spot,Position,1,235,
67.9278,55.0216,77.7826,um,Spot,Position,1,236,
54.4765,88.6422,81.4346,um,Spot,Position,1,237,
51.3635,97.0335,81.1478,um,Spot,Position,1,238,
43.3979,107.551,71.9644,um,Spot,Position,1,239,
47.313,106.627,79.1325,um,Spot,Position,1,240,
43.8034,124.274,79.7749,um,Spot,Position,1,241,
51.2164,103.864,80.6388,um,Spot,Position,1,242,
43.9155,134.408,80.0033,um,Spot,Position,1,243,
164.457,139.921,76.07,um,Spot,Position,1,244,
187.375,162.143,77.6145,um,Spot,Position,1,245,
219.521,111.339,77.3869,um,Spot,Position,1,246,
70.0892,194.555,77.1017,um,Spot,Position,1,247,
77.3722,200.243,71.3329,um,Spot,Position,1,248,
96.1718,208.758,73.4777,um,Spot,Position,1,249,
121.61,215.898,72.857,um,Spot,Position,1,250,
87.4887,201.667,78.3052,um,Spot,Position,1,251,
93.217,208.043,78.249,um,Spot,Position,1,252,
123.073,211.82,79.6238,um,Spot,Position,1,253,
136.282,213.67,76.2385,um,Spot,Position,1,254,
118.325,7.5924,82.3573,um,Spot,Position,1,255,
94.3854,29.5305,87.8693,um,Spot,Position,1,256,
118.817,19.1842,88.8396,um,Spot,Position,1,257,
124.767,20.1086,90.9127,um,Spot,Position,1,258,
87.56,37.0192,92.7404,um,Spot,Position,1,259,
173.223,13.0597,83.0309,um,Spot,Position,1,260,
165.293,3.52548,84.1516,um,Spot,Position,1,261,
176.545,6.30841,84.1901,um,Spot,Position,1,262,
166.147,8.32985,88.2321,um,Spot,Position,1,263,
140.758,10.8089,90.6728,um,Spot,Position,1,264,
156.127,10.2563,91.4392,um,Spot,Position,1,265,
213.567,24.8734,82.5217,um,Spot,Position,1,266,
202.073,23.7671,88.3626,um,Spot,Position,1,267,
202.695,29.1686,88.572,um,Spot,Position,1,268,
69.1606,59.8426,82.018,um,Spot,Position,1,269,
69.5896,54.0175,83.5281,um,Spot,Position,1,270,
58.954,79.6213,84.7064,um,Spot,Position,1,271,
51.3136,102.022,85.8978,um,Spot,Position,1,272,
57.9511,97.1317,92.9127,um,Spot,Position,1,273,
80.8608,42.3757,90.3112,um,Spot,Position,1,274,
227.634,85.8459,82.2243,um,Spot,Position,1,275,
223.829,44.7259,85.6597,um,Spot,Position,1,276,
218.036,41.2722,87.8606,um,Spot,Position,1,277,
220.528,97.4176,88.9564,um,Spot,Position,1,278,
224.043,102.522,89.3633,um,Spot,Position,1,279,
225.614,53.3149,90.2688,um,Spot,Position,1,280,
47.3582,133.49,85.2215,um,Spot,Position,1,281,
50.8109,126.123,91.355,um,Spot,Position,1,282,
188.43,153.11,85.6962,um,Spot,Position,1,283,
192.437,153.984,90.0246,um,Spot,Position,1,284,
222.178,114.119,90.158,um,Spot,Position,1,285,
221.91,122.802,92.8306,um,Spot,Position,1,286,
61.2683,180.859,81.5618,um,Spot,Position,1,287,
78.9803,191.984,86.3083,um,Spot,Position,1,288,
97.8889,208.759,86.4452,um,Spot,Position,1,289,
91.3576,199.833,88.896,um,Spot,Position,1,290,
113.531,205.744,89.6797,um,Spot,Position,1,291,
91.9603,193.988,90.7451,um,Spot,Position,1,292,
125.928,204.576,90.7997,um,Spot,Position,1,293,
78.7927,187.755,92.062,um,Spot,Position,1,294,
144.056,206.467,84.9614,um,Spot,Position,1,295,
166.184,195.532,89.9331,um,Spot,Position,1,296,
95.4541,35.0419,94.7561,um,Spot,Position,1,297,
122.4,23.8069,95.3923,um,Spot,Position,1,298,
134.434,23.4342,97.7682,um,Spot,Position,1,299,
135.647,36.2588,102.198,um,Spot,Position,1,300,
195.036,23.6973,94.931,um,Spot,Position,1,301,
170.734,6.67849,95.5157,um,Spot,Position,1,302,
188.702,22.4652,97.6935,um,Spot,Position,1,303,
176.046,22.9004,99.3754,um,Spot,Position,1,304,
176.666,24.5405,103.281,um,Spot,Position,1,305,
205.728,31.17,97.3903,um,Spot,Position,1,306,
201.323,35.6177,102.791,um,Spot,Position,1,307,
65.6853,77.8372,96.3911,um,Spot,Position,1,308,
71.3164,71.9188,99.3974,um,Spot,Position,1,309,
77.5107,61.6036,94.1762,um,Spot,Position,1,310,
80.1162,55.8385,94.7345,um,Spot,Position,1,311,
82.2671,60.8454,96.6102,um,Spot,Position,1,312,
76.7385,69.774,97.4248,um,Spot,Position,1,313,
101.943,42.7974,99.4925,um,Spot,Position,1,314,
82.4452,62.0734,102.179,um,Spot,Position,1,315,
226.989,65.5403,93.97,um,Spot,Position,1,316,
227.969,80.6282,94.1898,um,Spot,Position,1,317,
224.023,101.649,94.6816,um,Spot,Position,1,318,
222.508,83.354,103.252,um,Spot,Position,1,319,
53.3415,136.968,95.9518,um,Spot,Position,1,320,
56.5655,123.878,97.9486,um,Spot,Position,1,321,
57.5426,141.689,100.336,um,Spot,Position,1,322,
61.2661,120.318,101.028,um,Spot,Position,1,323,
59.8687,159.816,101.465,um,Spot,Position,1,324,
60.5414,133.503,103.204,um,Spot,Position,1,325,
171.971,155.497,98.6852,um,Spot,Position,1,326,
216.481,134.106,97.3304,um,Spot,Position,1,327,
212.993,141.02,99.9897,um,Spot,Position,1,328,
206.832,143.723,103.252,um,Spot,Position,1,329,
95.4733,196.475,95.1765,um,Spot,Position,1,330,
118.421,199.523,94.7399,um,Spot,Position,1,331,
113.136,200.216,95.3844,um,Spot,Position,1,332,
80.4065,190.176,96.6483,um,Spot,Position,1,333,
108.296,197.164,97.3788,um,Spot,Position,1,334,
110.057,195.678,100.875,um,Spot,Position,1,335,
86.8048,186.923,101.434,um,Spot,Position,1,336,
77.6396,181.474,102.25,um,Spot,Position,1,337,
84.9556,180.592,103.532,um,Spot,Position,1,338,
122.328,192.5,103.54,um,Spot,Position,1,339,
162.964,193.918,95.321,um,Spot,Position,1,340,
177.603,177.293,96.7843,um,Spot,Position,1,341,
141.231,192.686,103.908,um,Spot,Position,1,342,
167.696,184.14,104.331,um,Spot,Position,1,343,
186.236,35.1714,107.243,um,Spot,Position,1,344,
175.069,30.4577,107.913,um,Spot,Position,1,345,
140.628,38.9398,108.939,um,Spot,Position,1,346,
157.293,40.7263,108.59,um,Spot,Position,1,347,
151.436,39.2105,111.655,um,Spot,Position,1,348,
162.864,36.4871,112.486,um,Spot,Position,1,349,
168.761,39.6616,113.581,um,Spot,Position,1,350,
70.7358,85.9526,105.106,um,Spot,Position,1,351,
72.3362,93.1504,105.201,um,Spot,Position,1,352,
73.3872,77.2529,105.256,um,Spot,Position,1,353,
110.095,42.606,105.843,um,Spot,Position,1,354,
121.258,44.3374,105.772,um,Spot,Position,1,355,
82.1512,69.6002,106.445,um,Spot,Position,1,356,
124.082,48.4395,108.779,um,Spot,Position,1,357,
74.1684,83.2892,108.868,um,Spot,Position,1,358,
107.696,55.352,111.594,um,Spot,Position,1,359,
78.3341,81.5124,111.793,um,Spot,Position,1,360,
85.8161,91.136,111.382,um,Spot,Position,1,361,
92.4395,75.0181,114.274,um,Spot,Position,1,362,
98.4081,68.0321,115.024,um,Spot,Position,1,363,
96.1258,79.2826,114.974,um,Spot,Position,1,364,
173.933,47.1681,105.439,um,Spot,Position,1,365,
172.669,42.1723,108.802,um,Spot,Position,1,366,
141.196,45.8824,110.359,um,Spot,Position,1,367,
223.674,67.2801,106.42,um,Spot,Position,1,368,
226.406,80.6886,107.297,um,Spot,Position,1,369,
221.631,85.2692,107.322,um,Spot,Position,1,370,
209.574,45.0049,108.195,um,Spot,Position,1,371,
222.374,99.359,108.139,um,Spot,Position,1,372,
199.783,41.637,108.898,um,Spot,Position,1,373,
219.432,66.389,110.687,um,Spot,Position,1,374,
218.216,95.6837,112.653,um,Spot,Position,1,375,
201.552,51.1015,116.273,um,Spot,Position,1,376,
66.3934,160.046,105.715,um,Spot,Position,1,377,
68.3718,125.356,107.913,um,Spot,Position,1,378,
70.6252,150.939,111.399,um,Spot,Position,1,379,
72.6079,116.468,111.915,um,Spot,Position,1,380,
72.7923,126.812,113.292,um,Spot,Position,1,381,
71.8614,133.573,113.976,um,Spot,Position,1,382,
78.462,164.188,108.733,um,Spot,Position,1,383,
166.116,136.843,105.82,um,Spot,Position,1,384,
167.117,152.785,109.565,um,Spot,Position,1,385,
184.5,136.503,110.891,um,Spot,Position,1,386,
193.513,146.157,111.677,um,Spot,Position,1,387,
194.53,153.412,113.061,um,Spot,Position,1,388,
180.053,141.824,114.3,um,Spot,Position,1,389,
183.345,149.59,115.517,um,Spot,Position,1,390,
176.13,146.445,115.73,um,Spot,Position,1,391,
219.044,107.374,105.525,um,Spot,Position,1,392,
214.971,127.751,105.597,um,Spot,Position,1,393,
209.535,140.593,105.484,um,Spot,Position,1,394,
217.026,110.958,107.031,um,Spot,Position,1,395,
205.684,147.347,109.418,um,Spot,Position,1,396,
217.712,114.816,110.265,um,Spot,Position,1,397,
203.833,144.667,113.603,um,Spot,Position,1,398,
113.961,189.06,105.977,um,Spot,Position,1,399,
82.4785,176.751,107.892,um,Spot,Position,1,400,
110.226,186.309,109.97,um,Spot,Position,1,401,
100.599,184.004,110.586,um,Spot,Position,1,402,
113.002,181.062,115.012,um,Spot,Position,1,403,
131.556,178.404,115.752,um,Spot,Position,1,404,
176.368,170.503,106.85,um,Spot,Position,1,405,
160.176,186.128,107.998,um,Spot,Position,1,406,
133.54,54.1773,117.468,um,Spot,Position,1,407,
130.321,60.6364,122.433,um,Spot,Position,1,408,
131.502,71.7408,122.595,um,Spot,Position,1,409,
107.22,83.154,122.63,um,Spot,Position,1,410,
150.337,53.5049,119.039,um,Spot,Position,1,411,
158.616,64.9793,121.811,um,Spot,Position,1,412,
136.053,59.7241,122.187,um,Spot,Position,1,413,
146.779,74.5207,123.939,um,Spot,Position,1,414,
165.62,74.7565,123.706,um,Spot,Position,1,415,
197.082,68.7627,124.717,um,Spot,Position,1,416,
171.358,66.4447,125.365,um,Spot,Position,1,417,
180.408,67.2177,126.184,um,Spot,Position,1,418,
174.81,61.6725,126.887,um,Spot,Position,1,419,
156.038,69.2203,127.043,um,Spot,Position,1,420,
167.629,61.8458,127.468,um,Spot,Position,1,421,
216.579,91.0342,117.411,um,Spot,Position,1,422,
216.043,85.2376,118.486,um,Spot,Position,1,423,
207.152,71.289,121.748,um,Spot,Position,1,424,
199.505,53.4641,122.293,um,Spot,Position,1,425,
199.805,82.7429,123.206,um,Spot,Position,1,426,
211.003,96.8567,123.246,um,Spot,Position,1,427,
210.94,102.167,122.998,um,Spot,Position,1,428,
202.175,78.2383,125.628,um,Spot,Position,1,429,
201.67,72.5668,127.721,um,Spot,Position,1,430,
88.6762,114.753,121.031,um,Spot,Position,1,431,
91.1508,109.24,122.084,um,Spot,Position,1,432,
81.8107,146.38,121.837,um,Spot,Position,1,433,
83.087,134.137,122.662,um,Spot,Position,1,434,
82.3443,154.547,122.585,um,Spot,Position,1,435,
84.8067,161.519,122.383,um,Spot,Position,1,436,
88.6787,165.057,123.131,um,Spot,Position,1,437,
93.1374,134.398,124.043,um,Spot,Position,1,438,
88.5191,141.162,124.842,um,Spot,Position,1,439,
99.7493,160.996,124.497,um,Spot,Position,1,440,
98.532,125.607,126.67,um,Spot,Position,1,441,
94.4978,139.199,126.808,um,Spot,Position,1,442,
94.3648,162.4,126.853,um,Spot,Position,1,443,
120.358,160.072,127.726,um,Spot,Position,1,444,
163.972,145.002,117.471,um,Spot,Position,1,445,
196.758,148.263,118.082,um,Spot,Position,1,446,
189.266,147.751,122.701,um,Spot,Position,1,447,
196.471,143.301,123.553,um,Spot,Position,1,448,
174.831,145.17,125.661,um,Spot,Position,1,449,
143.471,164.718,125.829,um,Spot,Position,1,450,
190.995,142.6,126.607,um,Spot,Position,1,451,
201.618,132.658,117.914,um,Spot,Position,1,452,
210.023,119.773,122.29,um,Spot,Position,1,453,
135.229,181.456,119.252,um,Spot,Position,1,454,
95.8896,177.497,119.765,um,Spot,Position,1,455,
134.683,175.056,122.701,um,Spot,Position,1,456,
128.966,173.055,123.368,um,Spot,Position,1,457,
114.507,170.02,124.657,um,Spot,Position,1,458,
135.088,168.937,125.521,um,Spot,Position,1,459,
109.312,166.212,127.02,um,Spot,Position,1,460,
162.301,171.162,116.94,um,Spot,Position,1,461,
147.939,174.101,122.094,um,Spot,Position,1,462,
153.194,169.136,122.53,um,Spot,Position,1,463,
157.651,166.603,123.269,um,Spot,Position,1,464,
171.988,69.2335,129.69,um,Spot,Position,1,465,
168.454,77.1358,132.071,um,Spot,Position,1,466,
188.13,91.7126,133.574,um,Spot,Position,1,467,
139.783,95.7235,133.565,um,Spot,Position,1,468,
181.901,97.1038,133.815,um,Spot,Position,1,469,
145.042,99.7811,133.697,um,Spot,Position,1,470,
161.909,92.3211,133.906,um,Spot,Position,1,471,
199.029,78.6264,133.654,um,Spot,Position,1,472,
203.396,100.798,134.914,um,Spot,Position,1,473,
102.185,131.551,129.552,um,Spot,Position,1,474,
134.761,156.548,129.536,um,Spot,Position,1,475,
114.838,128.024,130.772,um,Spot,Position,1,476,
126.778,141.819,130.348,um,Spot,Position,1,477,
104.888,140.422,131.115,um,Spot,Position,1,478,
109.604,142.604,131.476,um,Spot,Position,1,479,
195.768,129.589,128.662,um,Spot,Position,1,480,
188.708,131.857,130.836,um,Spot,Position,1,481,
187.068,124.85,132.078,um,Spot,Position,1,482,
180.243,134.918,132.101,um,Spot,Position,1,483,
195.14,106.284,132.685,um,Spot,Position,1,484,
159.908,109.7,134.792,um,Spot,Position,1,485,
176.794,118.105,136.22,um,Spot,Position,1,486,
131.726,89.9016,129.093,um,Spot,Position,1,487,
113.784,92.1181,123.274,um,Spot,Position,1,488,
108.915,101.901,124.729,um,Spot,Position,1,489,
126.499,76.7636,123.274,um,Spot,Position,1,490,
129.964,135.86,130.547,um,Spot,Position,1,491,
122.414,142.181,133.456,um,Spot,Position,1,492,
153.127,108.743,124.729,um,Spot,Position,1,493,
121.088,124.924,131.274,um,Spot,Position,1,494,
149.276,159.01,124.002,um,Spot,Position,1,495,
185.214,55.0879,124.002,um,Spot,Position,1,496,
101.299,76.36,119.638,um,Spot,Position,1,497,
89.2706,95.9849,117.456,um,Spot,Position,1,498,
80.6712,122.391,116.729,um,Spot,Position,1,499,
122.369,106.386,131.274,um,Spot,Position,1,500,
146.731,121.132,144.365,um,Spot,Position,1,501,
69.5824,111.629,106.223,um,Spot,Position,1,502,
101.321,66.1166,99.4534,um,Spot,Position,1,503,
176.076,172.43,107.975,um,Spot,Position,1,504,
172.038,181.952,102.402,um,Spot,Position,1,505,
88.663,105.846,118.703,um,Spot,Position,1,506,
151.533,206.456,77.2108,um,Spot,Position,1,507,
