
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
78.505,181.248,49.3292,um,Spot,Position,1,106,
67.0172,154.457,50.5819,um,Spot,Position,1,107,
75.7839,185.083,53.3587,um,Spot,Position,1,108,
69.8846,123.62,56.5276,um,Spot,Position,1,109,
70.8585,129.164,56.0905,um,Spot,Position,1,110,
219.177,176.123,45.2978,um,Spot,Position,1,111,
159.418,155.24,52.6686,um,Spot,Position,1,112,
79.4422,191.158,47.3237,um,Spot,Position,1,113,
104.481,219.7,44.2576,um,Spot,Position,1,114,
99.1081,214.419,48.2848,um,Spot,Position,1,115,
81.9044,194.328,50.0891,um,Spot,Position,1,116,
101.002,220.659,57.3579,um,Spot,Position,1,117,
186.444,228.969,43.6428,um,Spot,Position,1,118,
180.033,233.052,43.3602,um,Spot,Position,1,119,
154.224,239.012,45.8019,um,Spot,Position,1,120,
201.805,221.986,51.066,um,Spot,Position,1,121,
206.558,211.679,51.8128,um,Spot,Position,1,122,
154.91,238.121,53.4863,um,Spot,Position,1,123,
194.483,226.823,56.7599,um,Spot,Position,1,124,
103.577,12.7446,59.153,um,Spot,Position,1,125,
116.234,3.89453,60.0502,um,Spot,Position,1,126,
90.6338,26.2921,64.3315,um,Spot,Position,1,127,
86.8205,35.6346,64.8961,um,Spot,Position,1,128,
113.051,10.4735,69.4307,um,Spot,Position,1,129,
124.681,-1.79725,71.0019,um,Spot,Position,1,130,
109.508,6.01503,71.2862,um,Spot,Position,1,131,
198.264,13.4855,60.3904,um,Spot,Position,1,132,
215.775,27.3316,66.1213,um,Spot,Position,1,133,
72.8276,90.3591,62.3236,um,Spot,Position,1,134,
74.3241,92.3128,69.7984,um,Spot,Position,1,135,
241.042,97.0182,69.8429,um,Spot,Position,1,136,
67.9904,146.288,57.9232,um,Spot,Position,1,137,
71.4576,141.719,66.0216,um,Spot,Position,1,138,
72.3577,161.921,66.052,um,Spot,Position,1,139,
74.6351,175.257,66.3935,um,Spot,Position,1,140,
68.3221,130.708,69.6418,um,Spot,Position,1,141,
77.0535,180.586,70.1045,um,Spot,Position,1,142,
73.597,166.211,71.475,um,Spot,Position,1,143,
82.2772,188.764,69.6177,um,Spot,Position,1,144,
223.275,186.91,71.4625,um,Spot,Position,1,145,
86.6239,201.439,58.0997,um,Spot,Position,1,146,
126.604,232.988,59.6594,um,Spot,Position,1,147,
144.825,238.404,60.0947,um,Spot,Position,1,148,
103.964,214.658,61.5451,um,Spot,Position,1,149,
125.252,222.427,61.8091,um,Spot,Position,1,150,
83.7975,197.385,62.8776,um,Spot,Position,1,151,
97.9463,212.161,64.0857,um,Spot,Position,1,152,
148.463,237.566,65.0394,um,Spot,Position,1,153,
86.2764,191.961,69.7976,um,Spot,Position,1,154,
217.143,210.559,64.7566,um,Spot,Position,1,155,
184.827,230.178,64.6841,um,Spot,Position,1,156,
157.131,237.019,63.9495,um,Spot,Position,1,157,
219.233,204.031,65.017,um,Spot,Position,1,158,
153.135,234.361,68.0515,um,Spot,Position,1,159,
221.008,202.585,68.8866,um,Spot,Position,1,160,
163.733,235.092,70.5014,um,Spot,Position,1,161,
221.81,190.89,61.8234,um,Spot,Position,1,162,
78.7145,46.5111,76.7968,um,Spot,Position,1,163,
109.38,10.4167,82.0359,um,Spot,Position,1,164,
81.8012,45.6856,85.6612,um,Spot,Position,1,165,
221.42,24.576,80.4907,um,Spot,Position,1,166,
193.989,-3.44056,82.7328,um,Spot,Position,1,167,
225.668,37.8594,73.7361,um,Spot,Position,1,168,
226.333,32.3006,82.1588,um,Spot,Position,1,169,
225.889,27.606,83.6387,um,Spot,Position,1,170,
73.4986,101.569,72.1101,um,Spot,Position,1,171,
71.803,111.842,72.4797,um,Spot,Position,1,172,
74.1199,94.9014,74.5223,um,Spot,Position,1,173,
77.4587,67.1812,78.8231,um,Spot,Position,1,174,
71.9465,94.7195,78.9232,um,Spot,Position,1,175,
76.2341,109.906,85.8257,um,Spot,Position,1,176,
81.5182,60.9459,83.0579,um,Spot,Position,1,177,
230.499,49.6432,76.1216,um,Spot,Position,1,178,
235.027,109.998,77.9963,um,Spot,Position,1,179,
239.452,75.2808,82.4384,um,Spot,Position,1,180,
74.8198,135.38,73.559,um,Spot,Position,1,181,
72.6465,151.818,76.1069,um,Spot,Position,1,182,
75.7133,175.594,76.8511,um,Spot,Position,1,183,
67.9464,129.383,79.3746,um,Spot,Position,1,184,
75.6453,153.211,80.3302,um,Spot,Position,1,185,
77.688,158.034,82.3087,um,Spot,Position,1,186,
74.6853,165.811,81.9038,um,Spot,Position,1,187,
83.3922,181.87,72.4095,um,Spot,Position,1,188,
84.0589,187.684,81.5177,um,Spot,Position,1,189,
94.2416,187.416,84.1311,um,Spot,Position,1,190,
83.859,183.141,86.3224,um,Spot,Position,1,191,
232.046,169.97,76.4229,um,Spot,Position,1,192,
225.368,186.62,81.9507,um,Spot,Position,1,193,
125.413,228.658,72.6501,um,Spot,Position,1,194,
101.832,210.496,76.1286,um,Spot,Position,1,195,
88.5221,197.233,77.1635,um,Spot,Position,1,196,
129.052,220.045,81.7563,um,Spot,Position,1,197,
207.218,220.26,74.0826,um,Spot,Position,1,198,
221.123,200.472,75.8308,um,Spot,Position,1,199,
201.992,221.996,75.7808,um,Spot,Position,1,200,
169.802,229.347,78.9194,um,Spot,Position,1,201,
155.971,230.044,78.4551,um,Spot,Position,1,202,
198.717,221.857,79.9111,um,Spot,Position,1,203,
159.754,230.47,81.2057,um,Spot,Position,1,204,
183.237,225.388,82.0085,um,Spot,Position,1,205,
202.116,218.483,83.0955,um,Spot,Position,1,206,
97.4419,23.1209,88.6607,um,Spot,Position,1,207,
88.516,45.2555,92.0094,um,Spot,Position,1,208,
215.946,9.9809,96.9011,um,Spot,Position,1,209,
78.9548,71.0938,86.4367,um,Spot,Position,1,210,
75.4626,82.35,94.9865,um,Spot,Position,1,211,
76.7299,102.049,95.2584,um,Spot,Position,1,212,
77.9617,88.8066,95.7431,um,Spot,Position,1,213,
76.0254,95.7541,95.6957,um,Spot,Position,1,214,
79.083,105.23,96.7963,um,Spot,Position,1,215,
83.9732,59.4765,96.4471,um,Spot,Position,1,216,
93.0459,51.0604,99.3708,um,Spot,Position,1,217,
81.245,76.1004,100.39,um,Spot,Position,1,218,
240.079,65.1068,92.7433,um,Spot,Position,1,219,
242.385,57.3333,96.2561,um,Spot,Position,1,220,
245.528,87.3684,96.9782,um,Spot,Position,1,221,
77.6428,166.862,87.206,um,Spot,Position,1,222,
80.1973,173.937,88.3704,um,Spot,Position,1,223,
80.6671,169.255,91.2631,um,Spot,Position,1,224,
78.3893,148.505,97.1547,um,Spot,Position,1,225,
80.5785,129.933,96.6916,um,Spot,Position,1,226,
141.582,136.584,87.1904,um,Spot,Position,1,227,
88.0653,187.711,90.3565,um,Spot,Position,1,228,
84.4101,127.709,92.0869,um,Spot,Position,1,229,
233.295,151.977,89.4446,um,Spot,Position,1,230,
240.525,138.812,91.6944,um,Spot,Position,1,231,
229.938,183.231,90.9696,um,Spot,Position,1,232,
232.836,174.752,94.8649,um,Spot,Position,1,233,
228.851,153.286,96.9477,um,Spot,Position,1,234,
246.467,132.255,100.387,um,Spot,Position,1,235,
229.296,181.363,100.162,um,Spot,Position,1,236,
225.107,186.685,100.798,um,Spot,Position,1,237,
99.549,206.338,86.7907,um,Spot,Position,1,238,
104.37,196.902,88.4365,um,Spot,Position,1,239,
135.427,224.622,89.8788,um,Spot,Position,1,240,
141.557,226.443,90.2313,um,Spot,Position,1,241,
88.8023,192.179,95.27,um,Spot,Position,1,242,
95.254,191.478,95.936,um,Spot,Position,1,243,
100.42,204.868,95.7446,um,Spot,Position,1,244,
121.856,217.425,96.408,um,Spot,Position,1,245,
136.461,220.369,96.5885,um,Spot,Position,1,246,
168.855,225.333,86.8069,um,Spot,Position,1,247,
184.961,219.431,88.3204,um,Spot,Position,1,248,
190.526,214.29,89.8903,um,Spot,Position,1,249,
174.081,223.477,89.6279,um,Spot,Position,1,250,
186.978,217.678,94.8784,um,Spot,Position,1,251,
210.559,203.5,99.7222,um,Spot,Position,1,252,
226.826,189.58,90.0391,um,Spot,Position,1,253,
111.36,25.5464,101.832,um,Spot,Position,1,254,
122.543,24.5691,104.802,um,Spot,Position,1,255,
138.623,12.2081,107.324,um,Spot,Position,1,256,
103.461,44.7801,108.351,um,Spot,Position,1,257,
117.663,29.0653,109.691,um,Spot,Position,1,258,
121.689,38.0529,111.294,um,Spot,Position,1,259,
121.919,30.5581,113.346,um,Spot,Position,1,260,
159.527,-0.312744,105.827,um,Spot,Position,1,261,
192.322,1.30456,106.73,um,Spot,Position,1,262,
179.076,11.6411,106.215,um,Spot,Position,1,263,
211.525,7.6178,108.621,um,Spot,Position,1,264,
184.339,2.02728,112.02,um,Spot,Position,1,265,
224.339,19.9957,108.294,um,Spot,Position,1,266,
102.789,51.9586,103.843,um,Spot,Position,1,267,
87.9887,70.4013,106.469,um,Spot,Position,1,268,
84.1954,118.215,109.542,um,Spot,Position,1,269,
85.3866,87.697,110.168,um,Spot,Position,1,270,
87.9073,95.8859,114.53,um,Spot,Position,1,271,
246.724,77.2544,104.253,um,Spot,Position,1,272,
243.89,60.0918,109.461,um,Spot,Position,1,273,
84.5413,165.017,102.062,um,Spot,Position,1,274,
83.1849,137.102,104.373,um,Spot,Position,1,275,
82.5661,155.209,104.009,um,Spot,Position,1,276,
85.7931,130.295,105.73,um,Spot,Position,1,277,
84.7102,145.094,106.326,um,Spot,Position,1,278,
90.1863,173.71,106.691,um,Spot,Position,1,279,
91.6363,145.328,110.977,um,Spot,Position,1,280,
93.6457,180.413,111.216,um,Spot,Position,1,281,
87.3567,136.637,112.767,um,Spot,Position,1,282,
92.2326,160.075,112.608,um,Spot,Position,1,283,
93.0615,155.555,115.069,um,Spot,Position,1,284,
94.919,171.768,114.785,um,Spot,Position,1,285,
225.275,143.838,103.811,um,Spot,Position,1,286,
242.283,135.23,105.737,um,Spot,Position,1,287,
229.57,164.339,106.314,um,Spot,Position,1,288,
248.997,125.551,107.673,um,Spot,Position,1,289,
226.98,180.747,109.497,um,Spot,Position,1,290,
228.436,167.437,111.689,um,Spot,Position,1,291,
228.262,128.456,112.79,um,Spot,Position,1,292,
102.329,197.648,105.115,um,Spot,Position,1,293,
97.7659,193.398,105.622,um,Spot,Position,1,294,
114.311,200.299,107.064,um,Spot,Position,1,295,
145.354,202.533,110.066,um,Spot,Position,1,296,
196.722,206.869,104.316,um,Spot,Position,1,297,
219.83,192.695,105.269,um,Spot,Position,1,298,
133.074,23.9665,115.881,um,Spot,Position,1,299,
134.389,39.4087,124.028,um,Spot,Position,1,300,
144.028,29.597,128.919,um,Spot,Position,1,301,
166.64,11.9363,120.303,um,Spot,Position,1,302,
176.987,12.9023,120.416,um,Spot,Position,1,303,
156.021,16.3786,123.369,um,Spot,Position,1,304,
153.874,33.1102,125.597,um,Spot,Position,1,305,
233.189,37.8855,123.66,um,Spot,Position,1,306,
89.6472,109.785,118.707,um,Spot,Position,1,307,
88.786,115.467,118.641,um,Spot,Position,1,308,
105.383,69.5102,118.996,um,Spot,Position,1,309,
100.27,73.3013,119.276,um,Spot,Position,1,310,
90.8185,98.8098,119.217,um,Spot,Position,1,311,
100.395,111.648,120.113,um,Spot,Position,1,312,
124.775,56.0242,126.045,um,Spot,Position,1,313,
118.544,66.9951,128.709,um,Spot,Position,1,314,
111.064,86.6906,129.348,um,Spot,Position,1,315,
247.455,102.142,117.647,um,Spot,Position,1,316,
247.553,108.24,118.406,um,Spot,Position,1,317,
249.221,98.5819,125.021,um,Spot,Position,1,318,
96.8836,159.873,118.624,um,Spot,Position,1,319,
94.2272,135.263,121.295,um,Spot,Position,1,320,
103.534,154.169,121.269,um,Spot,Position,1,321,
97.3003,128.062,123.205,um,Spot,Position,1,322,
103.708,142.679,123.815,um,Spot,Position,1,323,
104.655,148.18,123.549,um,Spot,Position,1,324,
104.339,171.402,124.201,um,Spot,Position,1,325,
107.814,162.304,126.779,um,Spot,Position,1,326,
111.185,170.196,126.233,um,Spot,Position,1,327,
101.036,134.69,127.021,um,Spot,Position,1,328,
115.821,154.38,129.444,um,Spot,Position,1,329,
215.38,173.775,115.278,um,Spot,Position,1,330,
220.429,139.817,116.286,um,Spot,Position,1,331,
221.511,182.303,116.295,um,Spot,Position,1,332,
216.147,174.448,123.237,um,Spot,Position,1,333,
196.268,137.041,125.647,um,Spot,Position,1,334,
238.575,128.78,116.057,um,Spot,Position,1,335,
242.096,132.448,115.663,um,Spot,Position,1,336,
247.726,119.718,117.713,um,Spot,Position,1,337,
244.83,126.616,118.38,um,Spot,Position,1,338,
244.092,127.089,126.146,um,Spot,Position,1,339,
138.515,209.219,116.66,um,Spot,Position,1,340,
144.774,204.78,118.281,um,Spot,Position,1,341,
136.955,202.867,126.41,um,Spot,Position,1,342,
195.98,195.063,117.603,um,Spot,Position,1,343,
202.372,195.708,117.729,um,Spot,Position,1,344,
184.041,201.376,121.097,um,Spot,Position,1,345,
152.316,33.298,130.403,um,Spot,Position,1,346,
177.199,22.5158,131.022,um,Spot,Position,1,347,
167.606,30.8109,130.54,um,Spot,Position,1,348,
166.062,24.9414,131.45,um,Spot,Position,1,349,
206.509,25.6915,135.484,um,Spot,Position,1,350,
151.899,46.7142,140.952,um,Spot,Position,1,351,
167.157,40.2443,143.005,um,Spot,Position,1,352,
119.078,75.9008,132.352,um,Spot,Position,1,353,
147.752,72.9948,143.287,um,Spot,Position,1,354,
215.498,116.173,133.943,um,Spot,Position,1,355,
236.235,51.2962,129.749,um,Spot,Position,1,356,
244.908,117.217,130.32,um,Spot,Position,1,357,
227.134,54.739,135.16,um,Spot,Position,1,358,
245.261,104.973,139.125,um,Spot,Position,1,359,
238.318,80.8476,142.123,um,Spot,Position,1,360,
234.287,66.5929,142.379,um,Spot,Position,1,361,
112.329,129.939,130.927,um,Spot,Position,1,362,
111.107,122.873,131.897,um,Spot,Position,1,363,
113.196,159.801,132.438,um,Spot,Position,1,364,
125.154,185.063,132.375,um,Spot,Position,1,365,
115.642,138.076,133.421,um,Spot,Position,1,366,
122.638,178.981,133.779,um,Spot,Position,1,367,
120.914,158.823,136.313,um,Spot,Position,1,368,
127.541,172.705,137.287,um,Spot,Position,1,369,
133.245,163.742,140.635,um,Spot,Position,1,370,
130.367,148.957,143.572,um,Spot,Position,1,371,
135.084,153.051,143.694,um,Spot,Position,1,372,
207.308,153.064,131.284,um,Spot,Position,1,373,
197.104,180.796,133.109,um,Spot,Position,1,374,
187.484,185.457,134.005,um,Spot,Position,1,375,
199.829,158.974,136.578,um,Spot,Position,1,376,
185.636,131.964,138.678,um,Spot,Position,1,377,
159.65,185.67,140.776,um,Spot,Position,1,378,
154.426,184.713,142.126,um,Spot,Position,1,379,
226.847,142.87,133.328,um,Spot,Position,1,380,
149.523,193.799,131.684,um,Spot,Position,1,381,
130.824,195.659,131.468,um,Spot,Position,1,382,
152.309,198.303,131.362,um,Spot,Position,1,383,
166.706,198.937,130.778,um,Spot,Position,1,384,
158.091,196.737,133.261,um,Spot,Position,1,385,
161.43,194.079,137.435,um,Spot,Position,1,386,
187.575,47.2499,145.586,um,Spot,Position,1,387,
219.783,46.2566,146.761,um,Spot,Position,1,388,
219.944,67.2707,144.417,um,Spot,Position,1,389,
157.991,74.9511,149.587,um,Spot,Position,1,390,
200.948,83.6164,150.78,um,Spot,Position,1,391,
157.729,93.8964,153.915,um,Spot,Position,1,392,
176.993,117.596,155.699,um,Spot,Position,1,393,
199.985,59.2883,157.136,um,Spot,Position,1,394,
223.814,62.4899,149.866,um,Spot,Position,1,395,
223.017,71.5275,151.549,um,Spot,Position,1,396,
227.67,104.086,155.412,um,Spot,Position,1,397,
145.542,129.304,150.951,um,Spot,Position,1,398,
170.666,170.604,145.167,um,Spot,Position,1,399,
170.018,156.671,147.334,um,Spot,Position,1,400,
158.233,165.163,148.51,um,Spot,Position,1,401,
162.095,149.715,149.84,um,Spot,Position,1,402,
152.279,154.825,149.457,um,Spot,Position,1,403,
190.914,135.963,150.761,um,Spot,Position,1,404,
152.634,131.43,153.286,um,Spot,Position,1,405,
203.962,134.188,154.896,um,Spot,Position,1,406,
179.269,88.2554,160.011,um,Spot,Position,1,407,
216.483,92.4338,159.458,um,Spot,Position,1,408,
134.46,102.608,146.25,um,Spot,Position,1,409,
134.568,112.495,145.35,um,Spot,Position,1,410,
142.618,100.097,133.65,um,Spot,Position,1,411,
150.64,82.1885,143.55,um,Spot,Position,1,412,
198.14,104.855,160.65,um,Spot,Position,1,413,
188.484,111.115,160.65,um,Spot,Position,1,414,
186.193,93.3706,160.65,um,Spot,Position,1,415,
169.457,114.724,155.25,um,Spot,Position,1,416,
158.971,161.418,13.95,um,Spot,Position,1,417,
128.942,132.808,140.85,um,Spot,Position,1,418,
131.141,121.403,138.15,um,Spot,Position,1,419,
171.204,136.738,149.85,um,Spot,Position,1,420,
156.908,87.6773,143.55,um,Spot,Position,1,421,
138.783,91.2889,138.15,um,Spot,Position,1,422,
132.967,-0.76387,89.9725,um,Spot,Position,1,423,
137.141,174.079,8.99685,um,Spot,Position,1,424,
165.253,213.954,19.8161,um,Spot,Position,1,425,
108.524,90.3975,18.1135,um,Spot,Position,1,426,
133.579,42.3615,26.8991,um,Spot,Position,1,427,
129.293,43.976,26.7393,um,Spot,Position,1,428,
130.518,75.7615,21.4128,um,Spot,Position,1,429,
96.4946,64.8922,26.6517,um,Spot,Position,1,430,
214.231,20.7306,72.1264,um,Spot,Position,1,431,
203.465,220.07,65.6921,um,Spot,Position,1,432,
83.7759,55.8894,87.1919,um,Spot,Position,1,433,
89.944,76.7019,105.795,um,Spot,Position,1,434,
